prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Nusa Tenggara Barat,Kab. Lombok Tengah,Jonggat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/083EB0D9-87DD-48BB-A17E-51D99DF6B1C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667766,LKP DELISA SALON,K5667766,Dusun Enjak,LABULIA,KEC. JONGGAT,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/223/Disdik,06-03-2017,421.9/223/Disdik,06-03-2017,Lihat SK Operasional,2017-04-21 02,,120,,2.,,,,delisaselisa53@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Barat,Kab. Lombok Tengah,Jonggat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE285CF5-C6E7-4694-A749-56CB7D0532A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997868,LKP DEWI ANJANI SALON,K9997868,Dusun Berembeng Barat,PENGENJEK,KEC. JONGGAT,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/761/Disdik,02-09-2021,421.9/761/Disdik,02-09-2021,Lihat SK Operasional,2022-03-01 21,,220,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Barat,Kab. Lombok Tengah,Jonggat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/460A50A5-7FAE-43EB-B007-2548A73CD87E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997633,LKP MARISHA,K9997633,Dusun Gubuk Punik,PUYUNG,KEC. JONGGAT,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/660/Disdik,02-09-2021,421.9/660/Disdik,02-09-2021,Lihat SK Operasional,2021-11-29 20,,140,,2.,,08176719037,,supardipunik@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Barat,Kab. Lombok Tengah,Jonggat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D69B168A-F37C-4B9E-BF2B-D9BEE10942A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997521,LKP NELIYA SALON,K9997521,Dusun Otak Desa,PUYUNG,KEC. JONGGAT,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/327/Disdik,23-08-2021,421.9/327/Disdik,23-08-2021,Lihat SK Operasional,2021-09-22 04,,180,,2.,,085333074417,,salonneliya5@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Pariwisata,
Nusa Tenggara Barat,Kab. Lombok Tengah,Jonggat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A01B362-BC32-47F0-965B-130DD99E9883,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998179,LKP PELANGI BALE RIAS,K9998179,Dusun Loang Tune,BONJERUK,KEC. JONGGAT,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,0001/LKP/VIII/2022/DPMPTSP,01-08-2022,0001/LKP/VIII/2022/DPMPTSP,01-08-2022,Lihat SK Operasional,2022-08-04 14,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Barat,Kab. Lombok Tengah,Jonggat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/772EBDBF-8736-4D6E-B69A-330C841FEC46,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984727,PKBM DARUL ATQIA,P9984727,Dusun Embung Duduk,LABULIA,KEC. JONGGAT,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN DARUL ATQIA,AW8379,421.9/1013/Disdik,11-09-2019,421.9/1013/Disdik,11-09-2019,Lihat SK Operasional,2019-09-24 10,,"6,192",,2.,,,,,,-8.698193600000,116.228715000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2013,
Nusa Tenggara Barat,Kab. Lombok Tengah,Jonggat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0ACDE7A6-497C-499D-A5C4-1C8F7AA01F66,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996511,PKBM DARUL HIKMAH,P9996511,Dusun Timuk Gawah,BAREJULAT,KEC. JONGGAT,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/1131/Disdik,08-10-2019,421.9/1131/Disdik,08-10-2019,Lihat SK Operasional,2020-07-22 10,,0,,2.,,,,,,-8.635468000000,116.216648800000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Barat,Kab. Lombok Tengah,Jonggat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37C1A88B-70BF-4FD8-B8A2-3F0BF4E3D1BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9934620,PKBM TUNAS HARAPAN,P9934620,Dusun Berembeng,PENGENJEK,KEC. JONGGAT,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,PKBM,"Paket B, Paket C,  dan PAUD","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/654.IV/Dikpora,12-05-2014,421.9/654.IV/Dikpora,12-05-2014,Lihat SK Operasional,2016-04-20 15,A,"2,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,pkbmtunasharapan96@yahoo.com,,-8.639200000000,116.249500000000,10,0,0,9,Siang/6 hari,,2022/2023-2,"1,000",4,0,1,0,0,1,0,9,10,0,0,0,1,9,1,6,3,0,2,5,3,0,0,0,7,3,2013,Telkomsel Flash
Nusa Tenggara Barat,Kab. Lombok Tengah,Jonggat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9BB78C4-D44D-4E8C-A025-BC4262684690,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9934643,PKBM TUNAS MANDIRI,P9934643,Dusun Bunmudrak,SUKARARA,KEC. JONGGAT,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,PKBM,Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/739/Dikpora,18-04-2016,421.9/739/Dikpora,18-04-2016,Lihat SK Operasional,2016-04-26 09,B,250,1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,pkbmtunasmandiri99@yahoo.com,,-8.701700000000,116.204400000000,5,0,0,3,Siang/6 hari,,2022/2023-2,"2,300",3,0,1,2,1,1,1,3,4,0,1,0,1,4,0,3,2,0,0,3,1,0,0,1,5,0,Lainnya,Telkomsel Flash
Nusa Tenggara Barat,Kab. Lombok Tengah,Jonggat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17D2BD99-4D07-4CC8-8AD9-76832140F8F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981275,PPS Barokat Al-Shaulatiyah AlMajidiyah As-Syafiiyah NW,69981275,Lingkung Lauq,PUYUNG,KEC. JONGGAT,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,,,Kk.19.02/3/PP.007/VI/116,20-06-2017,Kk.19.02/3/PP.007/VI/116,20-06-2017,Lihat SK Operasional,2021-01-16 09,,100,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
