prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sumatera Utara,Kota Medan,Medan Tuntungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7735559E-BFBD-48AF-8F50-77A2183A3398,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0561275,Bimbingan Test Studi Bima,K0561275,Jl. Bantam No.6A Medan-Sumut,TANJUNG SELAMAT,KEC. MEDAN TUNTUNGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,3.582064000000,98.665145000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kota Medan,Medan Tuntungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/763E37F8-76BB-400E-9E63-521AF52B2F2C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0561114,LKP Bina Siswa Mandiri,K0561114,Jl. Kopra Raya 47,KEC. MEDAN TUNTUNGAN,KOTA MEDAN,PROV. SUMATERA UTARA,INDONESIA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kota Medan,Medan Tuntungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4214FFA-737B-4039-A0BA-9097DFC88FB7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0561186,LKP Bridge Education Center,K0561186,"Komplek Asia Mega Mas, Jl Asia Raya Blok P No.25, Medan",KEMENANGAN TANI,KEC. MEDAN TUNTUNGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kota Medan,Medan Tuntungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D842D878-5A2F-4A54-BC23-EBA5242F05DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981379,LKP BRIGHTER PRE SCHOOL AND COURSE,K9981379,Jl.Bawang 6 No.16/19 Prumnas Simalingkar,M A N G G A,KEC. MEDAN TUNTUNGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,01,12-07-2018,420/21549.PAUD&Dikmas/2018,21-11-2018,Lihat SK Operasional,2019-05-14 15,,200,,2.,,,,nahonsilaen@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kota Medan,Medan Tuntungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F67B531C-F15E-4B8A-85FC-A4F106BA7BCE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0561204,LKP Cipta,K0561204,"Jl. Karya Damai Gg Rukun No.7B, Medan, Kota.Medan, Sumatera Utara 20117",KEMENANGAN TANI,KEC. MEDAN TUNTUNGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,3.609900000000,98.663100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kota Medan,Medan Tuntungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8FC3858-425F-4938-B02C-67833A4FB7DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0561235,LKP Citra Nomensen,K0561235,"Jl. Sutomo No.44, Medan",KEC. MEDAN TUNTUNGAN,KOTA MEDAN,PROV. SUMATERA UTARA,INDONESIA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kota Medan,Medan Tuntungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A2248C1-B660-4E1A-B950-5D13DFA702A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990421,LKP DINA EDUCATION CENTER,K9990421,JL. TEMBAKAU RAYA NO. 106 P. SIMALINGKAR,M A N G G A,KEC. MEDAN TUNTUNGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,18,19-05-2011,420/2316/PNF/2020,31-01-2020,Lihat SK Operasional,2020-06-29 07,,80,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kota Medan,Medan Tuntungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A108FF81-0FC8-4D6B-A036-69F9CB4F08CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980939,LKP GIRLY MODE,K9980939,Jl.Stella Raya Komplek Setia Budi Makmur I No.07,SIMPANG SELAYANG,KEC. MEDAN TUNTUNGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,75,21-09-2018,420/21547.PAUD&Dikmas/2018,21-11-2018,Lihat SK Operasional,2018-12-19 15,,200,,2.,,,i,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Sumatera Utara,Kota Medan,Medan Tuntungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FBD05988-4BC5-4095-836C-7ED12A6D3F9A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668262,LKP GOLDEN GENERATION,K5668262,Jl.Komplek Ruko Citra Jl.Setia Budi Ujung No.6,SIMPANG SELAYANG,KEC. MEDAN TUNTUNGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU-AH.0029260.AH.01.04 2016,18-07-2016,420/13849.PAUD&Dikmas/2017,04-08-2017,Lihat SK Operasional,2017-10-20 11,,200,,2.,,0,,goldengeneration222@gmail.com,0,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kota Medan,Medan Tuntungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FCE410F5-8257-407F-88ED-5BDCC0CF7DC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990151,LKP IBU SEJATI INDONESIA,K9990151,Jl. Serimpi VI No. 17 Perumahan Medan Permai,NAMU GAJAH,KEC. MEDAN TUNTUNGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,32,27-07-2018,420/15797/PNF/2019,15-10-2019,Lihat SK Operasional,2020-02-24 07,,800,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kota Medan,Medan Tuntungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/775A6C2E-7EF2-4553-A74B-C5C9B5735FA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667925,LKP KEIZEN NIREL CENTRE,K5667925,Jl.Tembakau Raya NO.114 Perumnas Simalingkar,SIMALINGKAR B,KEC. MEDAN TUNTUNGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,138,20-06-2014,420/16542.PNFI/2016,31-10-2016,Lihat SK Operasional,2017-06-16 14,,200,,2.,,,0618366528,kaizennirelcentre@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kota Medan,Medan Tuntungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC36D60B-30C6-4786-A17D-6DBBB9A3F48B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0560944,LKP Kursus Menjahit Mandiri Indah,K0560944,"Jl. Bunga Rampai Raya No.12, Kota.Medan, Sumatera Utara 20135",BARU LADANG BAMBU,KEC. MEDAN TUNTUNGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,3.508000000000,98.649400000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kota Medan,Medan Tuntungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1A19BD6-8201-412F-B0D4-2D933DD5738D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0561280,LKP Melati,K0561280,Jl. Tanjung No.270/Blok III Medan-Sumut,TANJUNG SELAMAT,KEC. MEDAN TUNTUNGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kota Medan,Medan Tuntungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0628867D-0D28-4680-B6BA-299BEDD336B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0560999,LKP MONICA,K0560999,Jl. Cengkeh Raya No.24 Lk.XI Prumnas Simalingkar,M A N G G A,KEC. MEDAN TUNTUNGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,28,25-02-2009,420/6774.PAUD&Dikmas/2017,15-05-2017,Silakan Upload SK,,,242,,2.,,,,lkpmonica@gmaill.com,,3.525000000000,98.663100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kota Medan,Medan Tuntungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EAD812F6-86CE-4197-A5C2-8BE863EFCF76,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668698,LKP ORINAME INDONESIA,K5668698,Jl.Flamboyan Raya Perumahan Taman Anggrek Setia Budi Blok B Ni.110,TANJUNG SELAMAT,KEC. MEDAN TUNTUNGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,156,30-08-2017,420/2663.PAUD&Dkmas/2018,23-01-2018,Lihat SK Operasional,2018-01-26 14,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kota Medan,Medan Tuntungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82307513-E0CB-4364-B6FB-C20CD392FDAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668540,LKP TEFL INSTITUTE,K5668540,Jl.Setia Budi Ujung/Stella raya,SIMPANG SELAYANG,KEC. MEDAN TUNTUNGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,12,06-03-2017,420/17875.PAUD&Dikmas/2017,17-11-2017,Lihat SK Operasional,2017-12-18 15,,200,,2.,,,,teflenglishinstitute@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kota Medan,Medan Tuntungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/54770E35-C734-435F-B45E-3F229C24F09E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9984347,LKP YABES,K9984347,Jl Jamin Ginting Gg Bangun No 08,M A N G G A,KEC. MEDAN TUNTUNGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,48,27-08-2018,420/16036/PAUD&DIKMAS/2018,31-07-2018,Lihat SK Operasional,2020-06-30 17,,120,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kota Medan,Medan Tuntungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA1EF075-B456-40E2-AF21-D33CE77697B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2963590,PKBM CERDAS,P2963590,Bunga Kardiol,BARU LADANG BAMBU,KEC. MEDAN TUNTUNGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,0,,2.,,,,pkbmcerdas@yahoo.com,,3.573300000000,98.625700000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kota Medan,Medan Tuntungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E4A01C0-698A-4508-B919-60E46FFE334B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984475,PKBM YABES,P9984475,Jl Jamin Ginting Gg Bangun No 8,M A N G G A,KEC. MEDAN TUNTUNGAN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,76,25-10-2017,420/20920/PAUD&DIKMAS/2018,30-11-2018,Lihat SK Operasional,2022-02-17 08,,0,1. Lainnya (Wavelan),2. Telkomsel Flash,PLN,,,tiurnainggolan7@gmail.com,,3.506477400000,98.623334800000,2,0,0,12,Pagi/6 hari,,2022/2023-2,"2,298",11,0,3,1,1,0,9,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,2,0,2013,Lainnya (Wavelan)
