prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Sumedang,Jatinangor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96EE7D08-6160-4B59-85AE-57D52BF450D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998033,LKP AL AZHAR STUDENT,K9998033,Dusun Gempol RT.001 Rw. 003,JATIMUKTI,KEC. JATINANGOR,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01.A/DP/Y-ARPW/VII/2021,01-09-2021,421.10/Kep.85/Disdik/2021,29-12-2021,Lihat SK Operasional,2022-05-23 16,,800,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Sumedang,Jatinangor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B2FD69B-ED5D-478E-9583-B3E7B3053C7B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996667,LKP ARIAN ACADEMY,K9996667,Jl. Caringin - Jatinangor,SAYANG,KEC. JATINANGOR,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,001/YAY.KYA/SK-PND.PKBM-LKP/VII/2020,01-07-2020,421.10/Kep.795-Disdik/2020,01-09-2020,Lihat SK Operasional,2020-09-28 00,,350,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Sumedang,Jatinangor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB2393EA-60C7-41BF-898D-A6CF824FEF66,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668671,LKP BIMBINGAN TUNAS BANGSA,K5668671,PERUM KIARA ASRI BLOK B NO.3 RT 04 RW 09,SAYANG,KEC. JATINANGOR,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,001/BKTB/SK-STAF/I/2018,12-01-2018,421.10/3847/KEP/DIKBUD/20,24-10-2016,Lihat SK Operasional,2018-01-21 10,,"15,000",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Sumedang,Jatinangor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5EB7CD8-5761-4D45-A81C-6289FCBE2BB0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997000,LKP BINA VOKASI,K9997000,Jl. Jatinangor No. 64 Gg. Achmad Dimyati,CIKERUH,KEC. JATINANGOR,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,002.A/YABIM/A/VII/2010,04-07-2010,421.10/Kep.832/Disdik/2020,01-09-2020,Lihat SK Operasional,2021-02-17 11,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Sumedang,Jatinangor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11AC9381-0136-409F-8335-0EE493E1083F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998079,LKP BUNDA HAJAR,K9998079,Dusun Sukanegla Rt.03 Rw. 05,HEGARMANAH,KEC. JATINANGOR,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,04/SKP-LKP/VII/2018,21-07-2018,421.10/Kep.716/Disdik/2021,13-08-2021,Lihat SK Operasional,2022-06-14 13,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Sumedang,Jatinangor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2EB1BC8-70EE-461A-A9B2-770614D57896,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5659720,LKP Family English Course (FEC),K5659720,Jl. Raya Jatinangor No. 297,HEGARMANAH,KEC. JATINANGOR,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN FAMIKOM,AL2653,54,11-07-2012,421.10/Kep. 17/Disdik,04-05-2016,Lihat SK Operasional,2017-12-04 13,,120,,2.,,(022) 87916188,,fecjatinangor297@yahoo.com,www.lkpfecjatinangor.blogspot.com,-6.928400000000,107.784000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Jawa Barat,Kab. Sumedang,Jatinangor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/19C3CA78-F244-4D50-9808-3F72B0597B75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997523,LKP Neo Spectra English,K9997523,Jl. Raya Jatinangor No.45,HEGARMANAH,KEC. JATINANGOR,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,02/Sek/PNF-NSF/VII/2021,12-07-2021,421.10/Kep.647/Disdik/2021,12-07-2021,Lihat SK Operasional,2021-09-23 12,,120,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Sumedang,Jatinangor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F8598C12-EBBF-43C2-92CF-3B0D95CB06F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9984387,LKP NEURO ENGLISH COURSE,K9984387,Jl. Raya Jatinangor No 16 02/02 Desa Hegarmanah,HEGARMANAH,KEC. JATINANGOR,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/Kep.1233/Disdik/2019,18-07-2019,421.10/Kep.1233/Disdik/2019,18-07-2019,Lihat SK Operasional,2019-08-21 15,,100,,2.,,,0227790832,englishneuro@gmail.com,www.neuro-englishcourse.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Sumedang,Jatinangor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4EC90A01-9C53-444E-92B6-76CC7D6FC142,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997526,LKP Qaraba,K9997526,Kp. Babakan Nangkod,CIPACING,KEC. JATINANGOR,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,025/kep-YABAM/XI/2020,24-11-2020,421.10/Kep.716/Disdik/2021,04-08-2021,Lihat SK Operasional,2021-09-28 10,,600,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Sumedang,Jatinangor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72A7773D-7BD1-45BB-8AE5-E3B3CC42D90E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998383,LKP TARUNA ADAM HAWA,K9998383,Jalan Raya Jatinangor Pangdam (Pangkalan Damri),CIKERUH,KEC. JATINANGOR,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,11/YAY.TAH/XII/2022,07-07-2022,421.10/Kep.049/Disdik/2022,03-09-2022,Lihat SK Operasional,2022-12-26 10,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Sumedang,Jatinangor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/288AA931-1D48-4E2F-8330-728298E8716D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997488,LKP WECAMP DESA INGGRIS,K9997488,Jl. Letda Lukito Nomor 7,HEGARMANAH,KEC. JATINANGOR,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,SK/02/KIND/I/2021,05-01-2021,421.10/Kep.721/Disdik/2021,04-08-2021,Lihat SK Operasional,2021-09-07 20,,860,,2.,,085659932860,,desainggris.bdg@gmail.com,www.desainggris.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Bahasa,
Jawa Barat,Kab. Sumedang,Jatinangor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B5238A6-7379-4E4B-A56B-F57676D61DA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9962695,PKBM AL ITTIHAD,P9962695,Dsn. Jatiroke Rt 04 Rw 04,JATIROKE,KEC. JATINANGOR,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/Kep.043/Disdik/2017,02-06-2017,421.10/Kep.549/Disdik/2020,02-06-2020,Lihat SK Operasional,2022-09-12 06,C,897,1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,pkbmalittihadjatiroke@gmail.com,,-6.938900000000,107.788100000000,2,0,0,6,Siang/6 hari,,2022/2023-2,900,6,0,0,1,0,0,9,0,2,0,0,0,0,2,1,0,1,0,1,1,0,0,0,0,1,1,2013,Telkomsel Flash
Jawa Barat,Kab. Sumedang,Jatinangor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3992C2E-7F84-4AF1-8E90-7B8F35B7664C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996787,PKBM AL-JAZARI SCHOOL,P9996787,Jl. Caringin - Jatinangor,SAYANG,KEC. JATINANGOR,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,001/YAY.KYA/SK-PND.PKBM-LKP/VII/2020,01-07-2020,421.10/Kep.794-Disdik/2020,01-09-2020,Lihat SK Operasional,2020-09-28 00,,0,,2.,,,,,,-6.937913100000,107.796419500000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Sumedang,Jatinangor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE8987FD-FAD8-48B2-B39A-4BF67D6B4470,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997707,PKBM Banni Wahhab,P9997707,Dsn. Sukamukti RT.02 RW.02,MEKARGALIH,KEC. JATINANGOR,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,001/SK-YBWM/VIII/2021,04-08-2021,421.10/Kep.716/Disdik/2021,04-08-2021,Lihat SK Operasional,2021-09-28 10,,100,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,2,Sore/6 hari,,2022/2023-2,900,3,0,0,0,0,0,4,0,2,0,0,0,0,2,0,2,0,0,0,0,1,0,1,0,0,2,2013,Telkomsel Flash
Jawa Barat,Kab. Sumedang,Jatinangor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/47F7EC74-6296-4B5A-8324-71EB5E7D0E8A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9970096,PKBM BIMBINGAN TUNAS BANGSA,P9970096,Dusun Cibiru Rt. 01 Rw. 10,CIPACING,KEC. JATINANGOR,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,PKBM,Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,001/BKTB/SK-STAF/I/2018,12-01-2018,421.10/Kep.053 -Disdik/2018,17-01-2018,Lihat SK Operasional,2018-08-16 13,,"40,000",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,,,-6.937843500000,107.792438200000,0,0,0,1,Sore/6 hari,,2022/2023-2,450,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Lainnya (Serat Optik)
Jawa Barat,Kab. Sumedang,Jatinangor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25D95989-F23F-45D5-990E-0B26DABFFDD9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997164,PKBM BINA CENDIKIA,P9997164,Jl. Jatinangor No. 64 Gg. Achmad Dimyati,CIKERUH,KEC. JATINANGOR,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,003.A/YABIM/A/VII/2010,04-07-2010,421.10/Kep.830/Disdik/2020,14-09-2020,Lihat SK Operasional,2021-02-17 10,,"2,500",,2.,,,,,,.000000000000,.000000000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,1,0,4,0,2,0,1,0,1,2,0,1,2,0,1,1,1,0,0,0,2,1,2013,
Jawa Barat,Kab. Sumedang,Jatinangor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B3FD13C-401A-44DB-981D-88D870F8FBDE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997657,PKBM BUNDA HAJAR,P9997657,Dusun Sukanegla RT.03 RW.05,HEGARMANAH,KEC. JATINANGOR,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,04/SKP-PKBM/VII/2018,21-07-2018,421.10/Kep.716/Disdik/2021,04-08-2021,Lihat SK Operasional,2021-09-07 19,,575,1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,2,0,0,3,Sore/6 hari,,2022/2023-2,450,6,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,2,Paket C IPS 2013,Telkom Speedy
Jawa Barat,Kab. Sumedang,Jatinangor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24F87288-174C-47A8-A153-5C75EA578459,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997920,PKBM MIFTAHUL FALAH,P9997920,Dusun Cahyasari 04/09,CILELES,KEC. JATINANGOR,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,001/YMF/XII/2021,15-12-2021,421.10/Kep.1134/Disdik/2021,27-12-2021,Lihat SK Operasional,2022-01-13 14,,60,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,,,.000000000000,.000000000000,1,0,0,3,Sore/6 hari,,2022/2023-2,450,1,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,Paket C IPS 2013,Lainnya (Serat Optik)
Jawa Barat,Kab. Sumedang,Jatinangor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/51E0A658-899B-4044-BB88-1533E1993081,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9970244,PKBM NURUL IMAN,P9970244,Dusun Bojong Eureun 01/08,CIBEUSI,KEC. JATINANGOR,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,17/SK/YNIJ/VII/2017,25-07-2017,421.10/Kep.1551/Disdik/2019,26-02-2018,Lihat SK Operasional,2019-11-04 13,,168,1. 3 (Tri),2. Telkom Speedy,PLN,,,pkbm.nurul.iman99@gmail.com,,-6.940100000000,107.759200000000,5,0,0,11,Sore/6 hari,,2022/2023-2,"2,200",3,0,1,0,0,0,6,0,5,0,0,0,0,5,0,1,4,1,1,0,2,1,0,0,2,3,2013,3 (Tri)
Jawa Barat,Kab. Sumedang,Jatinangor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDA0D17A-3028-455F-8350-B0F1EEE29C3F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9963087,PKBM PP DARUL FATWA,P9963087,Jl. Letda Lukito No. 90 Rt. 02 Rw. 05,JATIROKE,KEC. JATINANGOR,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DARUL FATWA,AL2652,45,18-06-2013,421.10/Kep. 67/Disdik,19-06-2015,Silakan Upload SK (link file tidak valid) => [697305-344758--],2022-09-01 02,B,84,1. 3 (Tri),2. Telkom Speedy,PLN,,,pkbmdarulfatwa@gmail.com,,-6.934901900000,107.772092500000,12,0,0,7,Sehari Penuh/3 hari,,2022/2023-2,"2,200",7,0,1,3,0,0,13,0,12,0,0,0,5,7,0,10,2,3,2,3,1,2,1,0,4,8,2013,3 (Tri)
Jawa Barat,Kab. Sumedang,Jatinangor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24D50CF3-A107-4373-A151-946F33A7FDB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997738,PKBM Qaraba,P9997738,Kp. Babakan Nangkod,CIPACING,KEC. JATINANGOR,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,024/Kep-YABAM/XI/2020,24-11-2020,421.10/Kep.717/Disdik/2021,13-08-2021,Lihat SK Operasional,2021-10-11 11,,60,1. Telkom Speedy,2. Telkom Speedy,PLN,,,pkbmqaraba@gmail.com,,.000000000000,.000000000000,0,0,0,2,Sore/6 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paket C IPA 2013,Telkom Speedy
