prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sumatera Utara,Kota Gunungsitoli,Gunungsitoli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7E2920A-112A-4D16-8564-C606C67442AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662554,LKP CENTRAL COM,K5662554,Jl. Diponegoro No. 186-A Gunungsitoli - 22815,ILIR,KEC. GUNUNGSITOLI,KOTA GUNUNGSITOLI,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,5814/I05.13/MS/1998,17-07-1998,421.75/3136-OP/2016,29-08-2016,Lihat SK Operasional,2017-06-12 09,,0,,2.,,,0639323208,lkpcentralcom@gmail.com,,1.284000000000,97.625300000000,0,0,0,0,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kota Gunungsitoli,Gunungsitoli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4C6EAA5-334F-477E-9AB9-29BC7C3E4B75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662550,LKP E-XIST COM,K5662550,"Jl. Maena No. 4 Kel. Ilir, Gunungsitoli - 22815",ILIR,KEC. GUNUNGSITOLI,KOTA GUNUNGSITOLI,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,0,05-08-2013,421.75/2189-OP/2015,25-06-2015,Silakan Upload SK,,,0,,2.,,,,lpk.existcom@gmail.com,www.lpkexist.wordpress.com,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kota Gunungsitoli,Gunungsitoli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65894BFE-6D25-4FF3-B518-21D1012A3AB0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997098,LKP HILINAA MAKE UP TRAINING,K9997098,JL. Fondrako,HILINAA,KEC. GUNUNGSITOLI,KOTA GUNUNGSITOLI,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,503/004/DPMPPTSP/PSPN/2021,29-01-2021,421.9/676-PAUD PNF/20221,01-03-2021,Lihat SK Operasional,2021-03-17 13,,70,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kota Gunungsitoli,Gunungsitoli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11DE764D-E737-4580-8AB0-B701962539B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996727,LKP NIAS COMPUTER,K9996727,Jl. Diponegoro Desa Miga,MIGA,KEC. GUNUNGSITOLI,KOTA GUNUNGSITOLI,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,503/022/DPMPPTSP/PSPN/2020,17-07-2020,421.9/2900-PAUD.PNF/2020,12-10-2020,Lihat SK Operasional,2020-10-26 21,,72,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kota Gunungsitoli,Gunungsitoli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F14DE65-2DA1-4791-980B-F1F7A7E4E59F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998367,LKP NIFILI,K9998367,Jl. LAGUNDRI KOMPLEK PASAR YAAHOWU BLOK D LANTAI II NO.4 KECAMATAN GUNUNGSITOLI,PASAR GUNUNGSITOLI,KEC. GUNUNGSITOLI,KOTA GUNUNGSITOLI,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,503/004/DPMPTSP/PSPN/2022,07-11-2022,421.9 – 5002 TAHUN 2022,15-11-2022,Lihat SK Operasional,2022-12-05 11,,20,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kota Gunungsitoli,Gunungsitoli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5CEF92D-C1A6-4A96-BFC3-47589E1D6434,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668464,LKP PELITA EMAS INSTITUTE (PEI),K5668464,Desa Sisobahili Tabaloho  Dusun II,SISOBAHILI TABALOHO,KEC. GUNUNGSITOLI,KOTA GUNUNGSITOLI,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM0575,503/003/DPMPPTSP/PSPN/2017,25-10-2017,421.9/3197-PAUD.PNF/2020,16-11-2020,Lihat SK Operasional,2020-11-27 12,,0,,2.,,,,yrls45170@gmail.com,https,.000000000000,.000000000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kota Gunungsitoli,Gunungsitoli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15A392FA-515D-4D35-8CAE-CC7B2969057D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662569,LKP PELITA HARAPAN,K5662569,Jl. Diponegoro No. 369-C Gunungsitoli,SIFALAETE TABALOHO,KEC. GUNUNGSITOLI,KOTA GUNUNGSITOLI,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,503/018/DPMPPTSP/PSPNF/2019,18-08-2019,421.9/4041-PAUD.PNF/2019,12-09-2019,Lihat SK Operasional,2019-10-18 09,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kota Gunungsitoli,Gunungsitoli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32B2F8E5-4F70-40CB-9358-94FE41B877CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990370,LKP RAYMOND COM,K9990370,Jl. Anggrek No. 24-B Kelurahan Ilir,ILIR,KEC. GUNUNGSITOLI,KOTA GUNUNGSITOLI,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,503/021/DPMPPTSP/PSPN/2020,08-05-2020,421.9/1582-PAUD.PNF/2020,29-05-2020,Lihat SK Operasional,2020-06-09 14,,119,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kota Gunungsitoli,Gunungsitoli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/963FDD26-2A88-4C9E-AC31-DA5C1E8AB080,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662552,LKP RIWU,K5662552,"Jl. Sudirman No. 121 Afilaza, Gunungsitoli - 22813",PASAR GUNUNGSITOLI,KEC. GUNUNGSITOLI,KOTA GUNUNGSITOLI,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,28 Tahun 2009,25-03-2009,421.75/943-OP/2016,18-03-2016,Silakan Upload SK,,,0,,2.,,,(0639) ï¿½?? 21563,riwusalon@yahoo.co.id,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kota Gunungsitoli,Gunungsitoli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/351B2BD9-079D-4C2A-9E9A-07E1F7EC8420,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997163,LKP RUMAH CANTIK NIAS,K9997163,Dusun I Desa Moawo,MOAWO,KEC. GUNUNGSITOLI,KOTA GUNUNGSITOLI,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,503/023 /DPMPPTDYP/PSPNF/ 2020,17-07-2020,421.9/2899-PAUD.PNF/2020,12-10-2020,Lihat SK Operasional,2021-03-31 17,,100,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
