prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Tengah,Kab. Kudus,Kota Kudus,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/324F990B-4625-4B01-91F6-B1BDFB4E7E0C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5655119,LKP Alfons,K5655119,"Jl. Wachid Hasyim No. 136 Sunggingan Kec. Kota Kudus, Kudus-Jawa Tengah",SUNGGINGAN,KEC. KOTA KUDUS,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,50,30-12-2010,421.9/152.2/03.04/2016,21-09-2016,Silakan Upload SK,,,425,,2.,,,0291437794,lpksalfons@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Kudus,Kota Kudus,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFB4B45B-468D-4B90-9D35-A64B22F25189,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5655109,LKP ARIE,K5655109,"Jl. Ganesa IV No.982 Rt.04 Rw.VII Purwosari, Kab. Kudus Jawa Tengah",PURWOSARI,KEC. KOTA KUDUS,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/75/03.04/2016,16-01-2016,421.9/75/03.04/2016,16-01-2016,Silakan Upload SK,,B,0,,2.,,,,lkp.arie@yahoo.co.id,lkpwismariasarie.blogspot.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Pariwisata,
Jawa Tengah,Kab. Kudus,Kota Kudus,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B524BA4-E0BA-418F-850C-21A2BC6C8FA7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669486,LKP ARRA COURSES,K5669486,JL. HOS COKROAMINOTO NO 31,MLATI NOROWITO,KEC. KOTA KUDUS,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,563/259905.03/2016,07-11-2016,421.9/146/03.04/2017,11-10-2017,Lihat SK Operasional,2018-10-03 08,,100,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Kudus,Kota Kudus,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DFE5E7F0-3866-435B-8657-48AB4A1296E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5655125,LKP DUNIA SAUSAN,K5655125,Jln. Wahid Hasyim Jetak Kembang Rt 04 Rw 06 Sunggingan Kota Kudus Jawa Tengah,SUNGGINGAN,KEC. KOTA KUDUS,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AE0197,421.9/76/03.04/2015,13-04-2015,421.9/120.3/09.03/2019,28-06-2019,Silakan Upload SK,,C,0,,2.,,,,dunia.sausan.ds@gmail.com,duniasausan.blogspot.com,6.814200000000,110.833400000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi dan Rekayasa,
Jawa Tengah,Kab. Kudus,Kota Kudus,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8BDE517E-4E99-4797-A286-70EC5159ED43,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5655083,LKP EMC INFORMATIKA,K5655083,"Jl. GOR No. 4 B  Rt. 4 Rw. 5 Wergu Wetan, Kudus, Jawa Tengah",WERGU WETAN,KEC. KOTA KUDUS,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,Kursus,"KKNI Level 1, KKNI Level 2,  dan KKNI Level 3","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/175/03.04/2016,24-09-2016,421.9/175/03.04/2016,24-09-2016,Silakan Upload SK,,Terakreditasi,0,,2.,,,0291445418,emcinformatikakudus@gmail.com,,.000000000000,.000000000000,0,0,0,17,,,2022/2023-2,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Jawa Tengah,Kab. Kudus,Kota Kudus,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1889F43-8243-4ABE-9063-B8C587FE48C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5655085,LKP EMMA,K5655085,Jl. Ekapraya II No. 45 RT 01/01 Rendeng Kota Kudus,RENDENG,KEC. KOTA KUDUS,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/152.5/03.04/2016,23-09-2016,421.9/152.5/03.04/2016,23-09-2016,Lihat SK Operasional,2019-06-26 13,B,0,,2.,,437536,,lkpemma.kudus@gmail.com,emma.my.id,-6.805000000000,110.859400000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Pariwisata,
Jawa Tengah,Kab. Kudus,Kota Kudus,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5F14D9D-181B-4996-A199-58FEB56C2B80,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5655073,LKP INDAH,K5655073,Wergu Kulon 77/635 Gg Curug RT 02 RW 01 Kota Kudus Jawa Tengah 59318,WERGU KULON,KEC. KOTA KUDUS,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/177.2/03.04/2016,18-11-2016,421.9/177.2/03.04/2016,18-11-2016,Silakan Upload SK,,C,0,,2.,,,0291436693,lkpindah@gmail.com,lkpindah.blogspot.com,-6.815377600000,110.842057900000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,4,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Tengah,Kab. Kudus,Kota Kudus,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA7627C4-1D50-4C27-ABC5-9502483DE5CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998131,LKP LVPK,K9998131,JL. DIPONEGORO NO 7 RT 07 RW 01 NGANGUK KOTA KUDUS,NGANGUK,KEC. KOTA KUDUS,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,0220506960119,01-09-2020,570/618/15.00/2022,23-06-2022,Lihat SK Operasional,2022-07-06 22,,477,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Kudus,Kota Kudus,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90D0C047-1CC4-4381-9F83-47A2E161E807,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980730,LKP NEUTRON YOGYAKARTA,K9980730,JL. SUNAN MURIA NO. 40,GLANTENGAN,KEC. KOTA KUDUS,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,52,20-11-2012,421.9/170/03.04/2017,28-12-2017,Lihat SK Operasional,2018-10-07 08,,100,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Kudus,Kota Kudus,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/808445CE-7338-4C74-84CF-60858EDD23F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667059,LKP NIDA COURSE,K5667059,"JL. SATRIA NO, 10A RT 6 RW 4 KRAMAT",KRAMAT,KEC. KOTA KUDUS,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/100/03.04/2016,25-07-2016,421.9/100/03.04/2016,25-07-2016,Lihat SK Operasional,2016-10-07 11,,200,,2.,,,,nidacourse@yahoo.com,nidacourse.or.id,-6.803700000000,110.846600000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Jawa Tengah,Kab. Kudus,Kota Kudus,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7251955C-3538-40B0-A39B-D649264346B1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5655089,LKP Nissan Fortuna,K5655089,"Jl. Hos Cokroaminoto No. 81 Rt.01/06, Kudus, Jawa Tengah 59319",MLATI NOROWITO,KEC. KOTA KUDUS,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AE0198,38,14-04-2007,9120303352953,25-03-2019,Lihat SK Operasional,2020-12-23 15,B,0,,2.,,0291441879,0291441879,lkpnissanfortunakudus@yahoo.co.id,www.nissanfortuna.com,-6.809400000000,110.854900000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Teknologi dan Rekayasa,
Jawa Tengah,Kab. Kudus,Kota Kudus,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/46478F2F-8D6D-4720-A62A-40F33BE3B770,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669390,LKP ONE STOP ENGLISH,K5669390,KAUMAN WETAN NO 588 KOTA KUDUS,KAUMAN,KEC. KOTA KUDUS,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/15.7/03.04/2016,23-09-2016,421.9/15.7/03.04/2016,23-09-2016,Lihat SK Operasional,2018-08-21 15,,180,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Bahasa,
