prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sulawesi Tengah,Kota Palu,Mantikulore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D271C8AD-0DF6-4A31-B6FE-939D6865706C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665111,LKP Arsitha,K5665111,jl. Untad I Palu,KELURAHAN TONDO,KEC. MANTIKULORE,KOTA PALU,PROV. SULAWESI TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/560.a/Pend,06-04-2009,892.5/994/Pend,20-03-2017,Silakan Upload SK,,C,0,,2.,,,,lkp.arsitha73@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Tengah,Kota Palu,Mantikulore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83FE8757-0D37-4928-A21A-E0A3F72A3C40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665100,LKP AS TAILOR,K5665100,Jl. Sisingamangaraja No.1B Palu,KELURAHAN TALISE,KEC. MANTIKULORE,KOTA PALU,PROV. SULAWESI TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/1922/Pend,16-04-2007,421.9/1982/Dikbud,15-06-2015,Silakan Upload SK,,,0,,2.,,,,astaylorr20@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Tengah,Kota Palu,Mantikulore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43AB83A2-D1E4-44B3-85E0-0925D0EB1539,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665175,LKP Asnur,K5665175,BTN Lasoani Blok J2 No 14 Palu,KELURAHAN LASOANI,KEC. MANTIKULORE,KOTA PALU,PROV. SULAWESI TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/284/Pend,19-12-2012,892.5/136/Pend,07-02-2017,Silakan Upload SK,,,0,,2.,,,,lkp.asnur14@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Tengah,Kota Palu,Mantikulore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6B43A9D-1E84-437A-9C04-3C7857241FD2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665080,LKP Ayu Salon,K5665080,Jl.Mantikulore Lasoani No.2 B Palu,KELURAHAN LASOANI,KEC. MANTIKULORE,KOTA PALU,PROV. SULAWESI TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/296/Pend,22-02-2008,892.5/1330/Dikbud,28-03-2016,Silakan Upload SK,,B,84,,2.,,,,lkpayusalon@gmail.com,,-.897940300000,119.903519200000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Tengah,Kota Palu,Mantikulore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA95774C-1F7E-44C6-81A9-134E87CD7EB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996912,LKP BERKAH,K9996912,JL. GARUDA I No. 3D,KELURAHAN LASOANI,KEC. MANTIKULORE,KOTA PALU,PROV. SULAWESI TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,05/16.74.4/DPMPTSP/XI/2020,27-11-2020,05/16.74.4/DPMPTSP/XI/2020,27-11-2020,Lihat SK Operasional,2021-01-15 07,,709,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Tengah,Kota Palu,Mantikulore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49B1C9BB-77E3-428E-963A-55586BB93BC6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665116,LKP Giat,K5665116,Jl. Maleo No. 90 Palu,KELURAHAN LASOANI,KEC. MANTIKULORE,KOTA PALU,PROV. SULAWESI TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,92/I24/II.1/1988,17-12-1988,892.5/6162/Dik,07-09-2016,Silakan Upload SK,,Terakreditasi,"1,715",,2.,,,,giat.course@yahoo.co.id,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Tengah,Kota Palu,Mantikulore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3FA95004-DCD9-4E70-94A3-3CFB9EA80436,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665043,LKP Hani Collection,K5665043,Jl. Untad I Blok B1 No.12 Palu,KELURAHAN TONDO,KEC. MANTIKULORE,KOTA PALU,PROV. SULAWESI TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/1337/Pend,10-04-2013,892.5/983/Pend,20-03-2017,Silakan Upload SK,,C,0,,2.,,04514131862,04514131862,haerudink39@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Tengah,Kota Palu,Mantikulore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A78DF0E2-A7A0-4144-9055-6D9181752959,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665183,LKP LP2MTM,K5665183,Perumahan Dosen Untad Blok A11 No.2 .,KELURAHAN TONDO,KEC. MANTIKULORE,KOTA PALU,PROV. SULAWESI TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/3012/2013,16-12-2013,892.5/4102/Pend,14-12-2017,Lihat SK Operasional,2018-01-03 12,C,0,,2.,,,,fathany68@gmail.com,LP2MTM PALU,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Tengah,Kota Palu,Mantikulore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E9F5346B-A044-4A8B-B35E-67FA11DA33DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981537,LKP MALEO COLLECTION,K9981537,JLN. MALEO ATAS NO. 95 PALU,KELURAHAN LASOANI,KEC. MANTIKULORE,KOTA PALU,PROV. SULAWESI TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420.1/944/PEND,12-04-2018,892.5/1043/DIKBUD,17-04-2018,Lihat SK Operasional,2019-07-17 10,,920,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Tengah,Kota Palu,Mantikulore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B217E55-37FB-461C-AA33-129FDBF46B46,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998172,LKP NAKUA FIGHTING CLUB,K9998172,JL. R.E. MARTADINATA PALU,KELURAHAN TONDO,KEC. MANTIKULORE,KOTA PALU,PROV. SULAWESI TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,45/16.75.4/DPMPTSP/VII/2022,18-07-2022,46/16.74.4/DPMPTSP/VII/2022,18-07-2022,Lihat SK Operasional,2022-07-28 14,,416,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
