prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6026D967-F4D4-4181-AC90-82D693AB5595,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667878,LKP ADHYDAH,K5667878,Jl. Landaung No. 18,LAUTANG BENTENG,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,26,27-04-2017,069/138/PAUD-NF.2/Disdikbud,11-01-2019,Lihat SK Operasional,2019-05-29 19,,100,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9BA196E4-AF20-4958-879A-44A582925EFA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998595,LKP AMAN,K9998595,Jl. Karyawan,MAJJELLING,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,18,09-12-2021,069/1368/PAUD-NF.2/Disdikbud,21-03-2022,Lihat SK Operasional,2023-04-05 13,,125,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5AE6D5E4-C884-4BE8-932A-BE75A2F9B0AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658921,LKP ANDA,K5658921,Jl. Domba No. 29,PANGKAJENE,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,40,31-01-2008,069/1467/PAUS-NF.2/Disdikbud,22-03-2019,Lihat SK Operasional,2019-05-12 13,,225,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Kesehatan,
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9200979B-BC83-452C-846C-D42F3C5118EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658935,LKP ANDRY,K5658935,Jl. Andi Noni No. 21 D,PANGKAJENE,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,23,08-06-2009,069/0630/PNFI.2/Disdikbud,22-02-2017,Lihat SK Operasional,2017-03-31 15,B,445,,2.,,042190540,042190540,lkpandry@gmail.com,www.lkpandry.co.id,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Kesehatan,
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/36861E31-69C8-413E-930E-B1886D760D27,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658904,LKP Dewi,K5658904,Jl. A. Abu Bakar No. 57,RIJANG PITTU,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,45,26-09-2007,410.1/1533/PNF.2/Disdikbud,26-03-2019,Lihat SK Operasional,2019-04-05 09,B,0,,2.,,042191522,042191522,lkpdewi57@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9EEC103F-AFDC-4E7D-AF42-AF9F666D6B7D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658908,LKP DIAN AYU,K5658908,Jl. Ganggawa No. 59,MAJJELLING,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH6795,05,05-06-2008,069/1469/PAUD-NF.2/Disdikbud,22-03-2019,Lihat SK Operasional,2019-04-30 17,B,300,,2.,,,,lkpdianayusidrap@yahoo.co,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8EC6709B-DF8D-421D-A10C-782CF9D155C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658940,LKP HANISA,K5658940,Jl. Rusa No. 9,LAUTANG BENTENG,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LKP Hanisa,AF7170,4,27-08-2009,069/1448/PAUD-NF.2/Disdikbud,27-03-2018,Lihat SK Operasional,2019-05-12 13,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E120D5C-BEDE-4251-8697-D78B4859C26F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668727,LKP HELLIYANA LELY,K5668727,Jl. Andi Haseng No. 20,RIJANG PITTU,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,5,17-11-2015,410.1/0380/PAUD.NF.2/Disdik,30-01-2018,Lihat SK Operasional,2018-02-08 13,B,420,,2.,,,0421-91145,lkphelliyana@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6EEBEE8A-1223-43A5-A053-94A9B0CC6260,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658902,LKP Igam Salon,K5658902,Jl. Usman Balo No. 45,LAKESSI,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,61,31-01-2007,410.1/0118/PAUD.NF.2/Disdikbud,15-01-2018,Lihat SK Operasional,2019-04-04 10,Terakreditasi,0,,2.,,,,lkpigam45sidrap@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B4420E0-1762-4C7B-80E8-64E4B5111C9A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981353,LKP KEDAITA,K9981353,Jl. Andi Haseng No. 7,PANGKAJENE,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,07,08-04-2019,069/1895/PAUD-NF.2/Disdikbud,16-04-2019,Lihat SK Operasional,2019-05-07 13,,144,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
