prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Tengah,Kab. Brebes,Paguyangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DC0BF60-439F-4E4D-BC3D-006657F31EC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668206,LKP BANGUN BANGSA,K5668206,JLN. RAYA AIR PANAS DESA PAKUJATI,PAKUJATI,KEC. PAGUYANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,893.3/0184/2014,10-03-2014,893.3/0184/2014,10-03-2014,Lihat SK Operasional,2017-10-04 21,,100,,2.,,,,lkpbangunbangsa@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Brebes,Paguyangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A85AB8B9-36F1-406C-9C84-A6D980BE60DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669085,LKP BINA KARYA,K5669085,Perumahan Palem Indah Blok D No. 7 Rt. 04 Rw. 07 Desa Pagojengan Kec. Paguyangan,PAGOJENGAN,KEC. PAGUYANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,893.3/06376/2018,09-04-2018,893.3/06376/2018,09-04-2018,Lihat SK Operasional,2018-04-24 19,,100,,2.,,,,lkmailpbinakarya123@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Tengah,Kab. Brebes,Paguyangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24C1760D-30B7-4899-82FB-A59D52BFE452,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669072,LKP LOGVAL.COM,K5669072,Desa Ragatunjung Dk. Krajan,RAGATUNJUNG,KEC. PAGUYANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,893.3/06373/2018,09-04-2018,893.3/06373/2018,09-04-2018,Lihat SK Operasional,2018-04-18 00,,80,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Brebes,Paguyangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2E3B64A-14C3-485F-84C8-ED2D8063092D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667817,LPK SIGMA COURSE CENTER,K5667817,Jl. Raya Patuguran No. 55 Desa Winduaji,WINDUAJI,KEC. PAGUYANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,893.3/0083/2017,01-04-2017,893.3/0083/2017,01-04-2017,Lihat SK Operasional,2017-05-05 17,,0,,2.,,,,lkpscc@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Teknologi Informasi dan Komunikasi,
Jawa Tengah,Kab. Brebes,Paguyangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8DAA2B96-A4C4-4BBF-8613-D73DD692CFB0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9952562,PKBM AL HIMMAH,P9952562,Dk. Dawuhan Desa Wanatirta,WANATIRTA,KEC. PAGUYANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/0736/2014,01-10-2014,420/0736/2014,01-10-2014,Lihat SK Operasional,2016-10-25 11,,"1,600",1. -,2. -,PLN,,,pkbmalhimmah76@gmail.com,,-7.302000000000,109.053900000000,2,0,0,8,Sehari Penuh/3 hari,,2022/2023-2,"1,300",6,0,0,2,1,0,2,0,1,0,1,0,1,1,0,2,0,0,0,0,1,1,0,0,1,1,2013,Tidak Ada
Jawa Tengah,Kab. Brebes,Paguyangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68D8322D-C59E-4E47-B747-92DFD09EFC42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997464,PKBM AL-IKHLAS,P9997464,Desa Cilibur,CILIBUR,KEC. PAGUYANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/0236/2021,18-05-2021,420/0236/2021,18-05-2021,Lihat SK Operasional,2021-06-15 15,,600,1. Telkom Speedy,2. Telkom Speedy,PLN,,,pkbmalikhlas18@gmail.com,,.000000000000,.000000000000,4,0,0,8,Sehari Penuh/3 hari,,2022/2023-2,900,3,0,0,0,0,0,6,0,4,0,0,0,0,4,0,2,2,0,1,2,0,0,1,0,4,0,2013,Telkom Speedy
Jawa Tengah,Kab. Brebes,Paguyangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21D359C2-1E40-40B8-8C8F-3856C29E23A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2964095,PKBM BUDI UTOMO,P2964095,Jalan Raya Paguyangan,PAGUYANGAN,KEC. PAGUYANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,0297,25-08-2006,06525,03-09-2018,Lihat SK Operasional,2022-08-26 05,C,0,1. Telkomsel Flash,2. Indosat Mentari,PLN,,,pkbmbudiutomo20@gmail.com,,-7.307600000000,109.039300000000,5,0,0,7,Siang/6 hari,,2022/2023-2,"1,300",7,0,0,1,0,0,6,0,5,0,0,0,2,3,1,4,0,0,1,3,1,0,0,0,1,4,Paket C IPS 2013,Telkomsel Flash
Jawa Tengah,Kab. Brebes,Paguyangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8039036-B2D3-41F7-81DF-050F64E1B2A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997264,PKBM LOGVAL CENDEKIA,P9997264,Dk. Krajan Desa Ragatunjung,RAGATUNJUNG,KEC. PAGUYANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/0105/2021,04-03-2021,420/0105/2021,04-03-2021,Lihat SK Operasional,2021-03-24 22,,900,1. Lainnya (Wavelan),2. Telkom Speedy,PLN & Diesel,,,pkbmlogvalcendekia@gmail.com,,-7.264639800000,109.068093000000,8,0,0,6,Sore/6 hari,,2022/2023-2,"1,500",6,0,0,0,0,1,7,1,7,0,1,0,2,6,0,4,4,1,1,6,0,0,0,0,5,3,Paket C IPS 2013,Lainnya (Wavelan)
Jawa Tengah,Kab. Brebes,Paguyangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDE3A20B-3489-429F-A5AA-CB8DB8145C47,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2964114,PKBM Mekar Seribu,P2964114,DK Pereng Winduaji Paguyangan,WINDUAJI,KEC. PAGUYANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/0119/2011,01-01-2011,420/0119/2011,01-01-2011,Lihat SK Operasional,2019-12-13 11,B,400,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,alfa.oke87@gmail.com,,-7.302000000000,109.053900000000,5,0,0,6,Sehari Penuh/3 hari,,2022/2023-2,900,4,0,1,0,0,0,1,4,5,0,0,0,0,5,0,1,4,0,0,2,3,0,0,0,5,0,Paket C IPS 2013,Telkomsel Flash
Jawa Tengah,Kab. Brebes,Paguyangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6172FD95-3301-48C2-8194-5E5EB51514ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9948171,PKBM PELITA,P9948171,Desa Pandansari,PANDANSARI,KEC. PAGUYANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/0007/2014,01-12-2014,420/0007/2014,01-12-2014,Lihat SK Operasional,2016-09-22 11,,0,1. -,2. Linknet,PLN,,,pkbmpelitapandansari@gmail.com,,-7.264427900000,109.142991600000,0,0,0,6,Siang/6 hari,,2022/2023-2,450,7,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Tidak Ada
