prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Bengkulu,Kota Bengkulu,Singaran Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/658FF787-0389-4CF1-875E-5AF94BC46510,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981362,LKP ASIAH,K9981362,JL. KAPTEN TANDEAN NO 26 RT 004,JEMBATAN KECIL,KEC. SINGARAN PATI,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,560/3516/BPPTPM/BPPTPM/2016,02-05-2016,421.75/69/VI.D.DIK/2019,28-02-2019,Lihat SK Operasional,2019-05-09 08,,"1,200",,2.,,,,Lpkasiahnew@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Bengkulu,Kota Bengkulu,Singaran Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2EE65D04-C2C5-4ECD-AB3F-A0CC6263CAD1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0561938,LKP Bengkulu Motor Training Centre (BMTC),K0561938,JL. MERAPI IX RT 27 RW.09,PANORAMA,KEC. SINGARAN PATI,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.75/2504/BPPT/2016,04-04-2016,421.75/992/VI.DIKBUD/2016,20-04-2016,Silakan Upload SK,,C,0,,2.,,0736 - 26210,073626210,lpk.bmtc@yahoo.com,,-3.802300000000,102.290100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Bengkulu,Kota Bengkulu,Singaran Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5D9AFB0-7725-4B98-B7F5-65E20792D1C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0561944,LKP LITTLE BEE,K0561944,JL. MANGGA IV NO 10,LINGKAR TIMUR,KEC. SINGARAN PATI,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.75/4195/BPPTPM/2015,27-08-2015,421.75/1252/VI.DIKBUD/2016,29-04-2016,Lihat SK Operasional,2017-01-24 10,B,500,,2.,,,,Lbbengkulu@gmail.com,,-3.823800000000,102.304600000000,0,0,0,11,,,2022/2023-2,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Bahasa,
Bengkulu,Kota Bengkulu,Singaran Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75634782-1E31-45FF-9902-DBAE6E47A038,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669224,LKP MIZUUMI,K5669224,JL. DANAU No 11 RT 04 RW 01,DUSUN BESAR,KEC. SINGARAN PATI,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.75/28/LKP/DPMPTSP/V/2018,22-05-2018,421.75/66/IV/DISDIK/2018,24-05-2018,Lihat SK Operasional,2018-06-05 08,,110,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Bengkulu,Kota Bengkulu,Singaran Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA3C00EF-7B5A-47B6-8BA5-FD1006179D6B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998566,LKP PUTRI BUNGSU ASIAH,K9998566,"Jl. P. Tandean No. 25, RT 04/RW 2",JEMBATAN KECIL,KEC. SINGARAN PATI,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.75/2401187528//DPMPTSP/II/2022,10-02-2022,2912210018903,29-12-2021,Lihat SK Operasional,2023-03-17 14,,450,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Bengkulu,Kota Bengkulu,Singaran Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/69D11BFD-2439-4BBE-91AC-9CD345FF4ACD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2970220,PKBM AKBAR KOTA BENGKULU,P2970220,"JLN. BELIMBING 3 RT.24 RW.08 KEL. PANORAMA KEC. SINGARAN PATI, KOTA BENGKULU, BE",PANORAMA,KEC. SINGARAN PATI,KOTA BENGKULU,PROV. BENGKULU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.75/8427/DPMPTSP/II/2016,27-04-2016,421.75/106.a/VI.DIKBUD,27-04-2016,Lihat SK Operasional,2019-04-01 13,C,300,1. Telkom Speedy,2. Telkom Speedy,PLN,,,pkbmakbar1897@gmail.com,,-3.810000000000,102.312100000000,2,0,0,7,Sehari Penuh/5 hari,,2022/2023-2,"1,200",7,0,0,0,0,1,10,0,2,0,0,0,1,1,0,1,1,0,0,0,2,0,0,0,0,2,2013,Telkom Speedy
Bengkulu,Kota Bengkulu,Singaran Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8840A82D-D724-495F-993E-AB7996C716B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9948571,PKBM ANAK CEMERLANG KOTA BENGKULU,P9948571,JL. TIMUR INDAH RAYA NOMOR 27,TIMUR INDAH,KEC. SINGARAN PATI,KOTA BENGKULU,PROV. BENGKULU,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/3642/BPPT/2009,01-07-2009,421.75/257/VI.DIKBUD,05-03-2014,Lihat SK Operasional,2016-10-14 14,C,0,1. Lainnya (Serat Optik),2. -,PLN,,,zurvalina70@gmail.com,,-3.810000000000,102.312100000000,1,0,0,4,Sehari Penuh/3 hari,,2022/2023-2,"1,300",6,0,1,0,0,0,5,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,Paket C IPS 2013,Lainnya (Serat Optik)
Bengkulu,Kota Bengkulu,Singaran Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B11EF2CA-2E35-461A-998E-C34ED0DEA0DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9952555,PKBM NELDA DUBES KOTA BENGKULU,P9952555,JL. DANAU NO 35 RT 04 RW 001,DUSUN BESAR,KEC. SINGARAN PATI,KOTA BENGKULU,PROV. BENGKULU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.75/4700/BPPTPM/X/2016,12-10-2016,421.75/1222a/VI.DIKBUD/2016,15-06-2016,Lihat SK Operasional,2016-10-25 10,C,480,1. -,2. Telkom Speedy,PLN,,,pkbmneldadubes1897@gmail.com,,-3.807600000000,102.301500000000,1,0,0,9,Pagi/6 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,10,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2013,Tidak Ada
Bengkulu,Kota Bengkulu,Singaran Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1C76988-76DE-42DB-9FA5-F3C8D07584E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998393,PKBM PUTRI ASIAH KOTA BENGKULU,P9998393,"Jl. P. Tendean No. 24, RT 04/RW 2",JEMBATAN KECIL,KEC. SINGARAN PATI,KOTA BENGKULU,PROV. BENGKULU,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.75/2001187476//DPMPTSP/II/2022,21-02-2022,2912210018903,29-12-2021,Lihat SK Operasional,2022-08-09 16,,0,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,5,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,,
Bengkulu,Kota Bengkulu,Singaran Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/735CED6E-E0EB-43CF-9CAE-70DE3764ACC1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9948333,PKBM WIDEX MULIA KOTA BENGKULU,P9948333,JL. DANAU NO 47 RT 1 RW 1,PANORAMA,KEC. SINGARAN PATI,KOTA BENGKULU,PROV. BENGKULU,SWASTA,PKBM,Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.75/1482/BPPTPM/2015,31-03-2015,421.75/376/VI.DIKBUD/2015,27-04-2015,Lihat SK Operasional,2016-10-04 09,Tidak Terakreditasi,"1,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,linda.widex@yahoo.com,,-3.810000000000,102.312100000000,2,0,0,1,Sehari Penuh/6 hari,,2022/2023-2,"1,300",5,0,1,2,0,0,5,0,2,0,0,0,0,2,0,2,0,1,0,0,1,0,0,0,1,1,2013,Telkomsel Flash
