prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Garut,Garut Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/562733FE-FFB4-4B4E-8535-5BB8C92B2AEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653055,LKP Darwin College,K5653055,Jl. Kabupaten No. 04 Rt. 02 Rw.10,PAMINGGIR,KEC. GARUT KOTA,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/1303-Disdik,30-05-2013,421.1/4394-Disdik,28-10-2016,Lihat SK Operasional,2017-08-07 09,,0,,2.,,,,darwincollegegarut4@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Garut,Garut Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/89EED5BA-B4DA-465F-91FA-EA632BE4941C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5652943,LKP Derisa,K5652943,Jl. Kamuning No. 820 Rt/Rw 03/07,PAKUWON,KEC. GARUT KOTA,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,34/C-904HT01/1999,09-09-1999,421.1/3028-DISDIK,09-12-2011,Lihat SK Operasional,2017-07-13 14,Terakreditasi,36,,2.,,,,lkpderisa@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Garut,Garut Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37230E03-C028-4C2A-A369-0836FEF31D41,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668328,LKP DEZAHRA,K5668328,JL. PASAR BARU NO. 70,CIWALEN,KEC. GARUT KOTA,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/3127-DISDIK,25-10-2017,421.1/3127-DISDIK,25-10-2017,Lihat SK Operasional,2017-11-07 22,,100,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Garut,Garut Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2370E272-FB12-4A3D-BF06-F705EF3DE56F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5652951,LKP Double Z Plus,K5652951,Jl. Guntur lama 277 Baru 297 Garut 44111,KOTAWETAN,KEC. GARUT KOTA,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/2060-DISDIK,11-08-2004,421.9/2981-DISDIK,08-10-2013,Lihat SK Operasional,2016-10-18 09,,588,,2.,,,0262234409,doublezplus08@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Garut,Garut Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EEAEBA89-E732-4A88-90FA-8702E3923D76,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5652991,LKP Harmony,K5652991,"Jl. Ciwalen Gg. H. Tosin No.740B, Kab. Garut, Prov. Jabar, 44115",CIWALEN,KEC. GARUT KOTA,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/3116-disdik,28-10-2003,421.9/2733-disdik,27-09-2016,Lihat SK Operasional,2016-10-18 09,Terakreditasi,128,,2.,,,,harmonylpk@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Garut,Garut Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73A95129-F9DD-43CA-9EFA-90A09743A29A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5652947,LKP Lyestia Jaya,K5652947,Jl. Guntur 218,KOTAWETAN,KEC. GARUT KOTA,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.10/1995-DISDIK,22-06-2015,421.10/1995-DISDIK,22-06-2015,Lihat SK Operasional,2019-08-01 11,,0,,2.,,,,lyestiajayalkp20@gmail.com,www.lyestiajayagarut.com,-.000016100000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Kesehatan,
Jawa Barat,Kab. Garut,Garut Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B311AD85-7899-4E4C-B348-661F9FA19CCC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668065,LKP NADIRA,K5668065,JL. DAYEUH HANDAP KOMPLEK GRIYA BALE KEMBANG BLOK C 12 RT. 01 RW. 04,KOTAKULON,KEC. GARUT KOTA,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.10/245-DISDIK,30-01-2017,421.1/245-DISDIK,30-01-2017,Lihat SK Operasional,2017-08-22 00,,96,,2.,,,,nadiralkp@gmail.com,https,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Garut,Garut Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB4A1674-47E7-4189-ADD9-6A26A3EFDF14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668397,LKP NEC,K5668397,JL. GUNUNG SATRIA NO. 10,KOTAKULON,KEC. GARUT KOTA,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.1/3127.1/-DISDIK,25-10-2017,421.1/3127.1/-DISDIK,25-10-2017,Lihat SK Operasional,2017-11-22 13,,150,,2.,,,0262242238,lkpnec.garut@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Garut,Garut Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FD57039-D2BF-4F27-B34C-7FC88DF8FFAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5652958,LKP Papandayan English Conversation School,K5652958,Jl. CImanuk No. 155,PAMINGGIR,KEC. GARUT KOTA,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/249-DISDIK,31-01-2017,421.1/249-DISDIK,31-01-2017,Lihat SK Operasional,2017-08-28 11,,288,,2.,,,,pecs.course@gmail.com,www.PECSKURSUS.COM,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Garut,Garut Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29749E6B-41DA-4F81-BCBB-58B4EAE7BC65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5652959,LKP RETNO,K5652959,"Jl. Karacak No. 8 Rt 02 Rw 10. kel. Kota Kulon Kec. Kec. Garut Kota,  Kab. Garut",KOTAKULON,KEC. GARUT KOTA,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/3527-DISDIK,14-10-2014,421.9/3527-DISDIK,14-10-2014,Silakan Upload SK,,C,144,,2.,,,,lkpretno.garut@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
