prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Kalimantan Timur,Kota Bontang,Bontang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D5BB517-3FCF-47BE-9408-5C33480A248C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661987,LKP Adjie Radja,K5661987,"Jl. HM. Ardhans No.6 Ruko Pondok Pisangan Estate Kota Bontang, Kalimantan Timur",SATIMPO,KEC. BONTANG SELATAN,KOTA BONTANG,PROV. KALIMANTAN TIMUR,SWASTA,Kursus,KKNI Level 2,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,18-01-2013,,07-09-2015,Silakan Upload SK,,B,0,,2.,,0548-3553477,0548-3553477,lpk.adjieradja@gmail.com,www.lpk-adjieradja.blogspot.com,.000000000000,.000000000000,0,0,0,5,KBK Teknologi dan Rekayasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kalimantan Timur,Kota Bontang,Bontang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CB929AC-6CAB-42F6-BF57-751BB3D88AB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661977,LKP Bontang Training Center,K5661977,"Jl. Zamrut 22 No. 46 Lembah Ujung, Bontang, Kalimantan Timur",BERBAS TENGAH,KEC. BONTANG SELATAN,KOTA BONTANG,PROV. KALIMANTAN TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,NOMOR 29 TAHUN 2012,09-03-2012,420/0053/SK/DISDIK,30-01-2017,Silakan Upload SK,,C,0,,2.,,,,btcku97@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Timur,Kota Bontang,Bontang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D035D1C8-6BC6-4349-8A76-DDF0BC616F15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661956,LKP Gigacom,K5661956,"Jl.Berlian No.17 Rt.18/16 Brebas, Bontang, Kalimantan Timur",BERBAS TENGAH,KEC. BONTANG SELATAN,KOTA BONTANG,PROV. KALIMANTAN TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,19-05-2003,,23-02-2017,Silakan Upload SK,,Terakreditasi,0,,2.,,05483032000,05483032000,j.syah63@gmail.com,WEB Sedang Dalam Perbaikan,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Timur,Kota Bontang,Bontang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5D43CCB-7B29-4A61-AC5F-AB1B8F5F8987,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661995,LKP Iramodeste,K5661995,Jl. Mangga Rt.33 No.13,TANJUNG LAUT,KEC. BONTANG SELATAN,KOTA BONTANG,PROV. KALIMANTAN TIMUR,SWASTA,Kursus,KKNI Level 4,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,NOMOR 6 TAHUN 2017,12-05-2017,420/0103/SK/DISDIK,29-03-2018,Silakan Upload SK,,C,0,,2.,,,,iramodeste@yahoo.com,,.000000000000,.000000000000,0,0,0,1,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kalimantan Timur,Kota Bontang,Bontang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF86E85A-969F-4179-A80C-161BB7E62AFA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661957,LKP Iwakaba (Ikatan Waria Kota Bontan),K5661957,"Jl.Menunggal / Ir. Juanda No.30, Kelurahan Tanjung Laut, Kec. Bontang Selatan, B",TANJUNG LAUT,KEC. BONTANG SELATAN,KOTA BONTANG,PROV. KALIMANTAN TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,14-03-2008,,19-03-2016,Silakan Upload SK,,,0,,2.,,,,lembaga_iwakaba1403@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Timur,Kota Bontang,Bontang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB0C6DD7-77AA-4CC6-BEAF-BDF920C1D405,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661955,LKP MEF Mabuhay English Foundantion,K5661955,Jl.Angkasa No.06 Berbas Tengah,BERBAS TENGAH,KEC. BONTANG SELATAN,KOTA BONTANG,PROV. KALIMANTAN TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,30-03-2009,,13-01-2018,Silakan Upload SK,,,0,,2.,,,,lena_roza@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Timur,Kota Bontang,Bontang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5191671-A133-4E19-B9DB-1434C3C432EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661958,LKP Mira,K5661958,Jl.Wr. Supratman Rt.58 No. 33,BERBAS TENGAH,KEC. BONTANG SELATAN,KOTA BONTANG,PROV. KALIMANTAN TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,NOMOR 26 TAHUN 2013,20-08-2013,420/161/SK/DISDIK,19-03-2013,Silakan Upload SK,,Tidak Terakreditasi,0,,2.,,,,lkpmirasalonbtg@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kalimantan Timur,Kota Bontang,Bontang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2EFA018-16CC-4468-A2AD-52DA11D4FC37,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661953,LKP Mode Salon,K5661953,Jl.Manunggal / P.Antasari No.29 Rt.11,BERBAS PANTAI,KEC. BONTANG SELATAN,KOTA BONTANG,PROV. KALIMANTAN TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,NOMOR 05 TAHUN 2019,12-04-2009,420/0301/SK/DISDIK,05-03-2018,Silakan Upload SK,,C,0,,2.,,,,lpkmode_bontang@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Timur,Kota Bontang,Bontang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3E1E6F8-0715-475A-BCDB-87701D7D1566,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661976,LKP Rita Salon,K5661976,"Jl. KH. Agus Salim No.81, Bontang, Kalimantan Timur",BERBAS TENGAH,KEC. BONTANG SELATAN,KOTA BONTANG,PROV. KALIMANTAN TIMUR,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,20-11-2010,,30-01-2017,Silakan Upload SK,,C,0,,2.,,,05483046549,ritahidayat110973@gmail.com,www.lpkritabontang.wix.com/lpkrita,.000000000000,.000000000000,0,0,0,1,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,
Kalimantan Timur,Kota Bontang,Bontang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1B0490B-42FE-49BD-A3B6-053D16B52B74,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661986,LKP Sandy,K5661986,Jl. Ir. Juanda No.19 Rt.23,TANJUNG LAUT INDAH,KEC. BONTANG SELATAN,KOTA BONTANG,PROV. KALIMANTAN TIMUR,SWASTA,Kursus,KKNI Level 2,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,NOMOR 109 TAHUN 2010,30-03-2010,420/0169/SK/DISDIK,05-07-2017,Silakan Upload SK,,Tidak Terakreditasi,0,,2.,,,,ernawatisalon@gmail.com,,.000000000000,.000000000000,0,0,0,1,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
