prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
D.K.I. Jakarta,Kota Jakarta Pusat,Senen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5AA93287-0B36-411D-B796-AF10C4FDEE89,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662858,LEMBAGA PENDIDIKAN DE MONO,K5662858,"Jl. Kramat Raya No. 16 Kel. Kwitang, Jakarta Pusat, DKI Jakarta 10420",KWITANG,KEC. SENEN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,18-05-2017,,18-05-2017,Silakan Upload SK,,B,0,,2.,,02139837980,0213920068,lpkkdemono@gmail.com,www.lpkkdemono.com,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Senen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA579C4F-FC53-4117-8F24-AA13C4E2AB40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997936,LKP BENCOLEEN COFFE,K9997936,Pasar Kenari Area 2 Lt . 3 Jl. Salemba Raya No. 3 RT.1 RW. 3,KENARI,KEC. SENEN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,1/A.5/31.71.04.1002.03.002.K.2.b/3/-1.851.332/c/2022,03-03-2022,1/A.5/31.71.04.1002.03.002.K.2.b/3/-1.851.332/c/2022,09-02-2022,Lihat SK Operasional,2022-03-28 15,,100,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Senen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BAD78093-4CB6-4135-8ED5-2BF8A89E148D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997554,LKP ENGLISH FIRST SALEMBA,K9997554,Jl. Kramat IV No. II RT. 002 RW. 08,KENARI,KEC. SENEN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,2/A.5/31.71.04.1002.01.002.C.1/3/-1.851.332/e/2021,05-10-2021,2/A.5/31.71.04.1002.01.002.C.1/3/-1.851.332/e/2021,05-10-2021,Lihat SK Operasional,2021-10-18 05,,100,,2.,,081317480993,021 22394646,EF.salemba@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Senen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85995702-6939-4B80-AD89-5C33966E46B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981339,LKP GSP INTERNAIONAL,K9981339,Jl. Kramat Sentiong Raya No. 33 A,KRAMAT,KEC. SENEN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,001/1.13/31.71.04/-1.851.332/2016,12-10-2016,001/1.13/31.71.04/-1..851.332/2016,12-10-2016,Lihat SK Operasional,2019-05-06 11,,200,,2.,,22390240,22390239,lkpgspinternasional@gmail.com,https,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Senen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2245402-088E-4288-ADB7-D80B836DB618,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997417,LKP TENAR INDONESIA,K9997417,Jl. Salemba Tengah No. 51 RT.16 RW.03,PASEBAN,KEC. SENEN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,1/A.5/31.71.04.1003.01.017.C.1/3/-1.851.332/e/2021,19-07-2021,1/A.5/31.71.04.1003.01.017.C.1/3/-1.851.332/e/2021,19-07-2021,Lihat SK Operasional,2021-07-22 16,,120,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Senen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80050118-90D1-4F11-A64A-53895BBDB823,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662887,LP3I COURSE CENTER (LCC),K5662887,Jl. Kramat Raya No.7- 9 (Ged. Sentra Primer),KRAMAT,KEC. SENEN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,11459/-1.851.321,18-05-2017,11459/-1.851.321,18-05-2017,Silakan Upload SK (link file tidak valid) => [290239-155645641-543492405.PDF],2018-01-08 13,A,0,,2.,,0213920070,0213908618,lcc_kramat@yahoo.com,www.lcc.ac.id,-5.443757000000,114.421127000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Senen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5733DFFA-29A3-4A6F-97A4-2F5CA3F860A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2965976,PKBM BUDAYA,P2965976,"Jl. Pramuka Jati No.17, RT.4/RW.8",PASEBAN,KEC. SENEN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,5891/-1.851.332,20-09-2011,5891/-1.851.332,20-09-2011,Silakan Upload SK (link file tidak valid) => [394744-115866028-1480134370.PDF],2016-11-16 11,B,0,1. -,2. Telkom Speedy,PLN,,0213912467,pkbmbudaya98@gmail.com,http,-6.183600000000,106.864800000000,3,0,0,8,2013,Malam/6 hari,,2022/2023-2,"3,500",3,0,0,0,1,0,9,0,2,0,1,0,1,2,0,2,1,0,1,0,1,0,0,1,2,1,Tidak Ada
D.K.I. Jakarta,Kota Jakarta Pusat,Senen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/103667BE-C040-426D-986C-4B45168710FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9926232,PKBM NUMATRA,P9926232,JL. Kampung Kepu No. 214 A RT.04 RW.01,BUNGUR,KEC. SENEN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,33/2014,04-02-2014,33/2014,04-02-2014,Lihat SK Operasional,2016-09-26 20,B,0,1. -,2. Telkom Speedy,PLN,,0214252968,dul.rachman@yahoo.co.id,http,-6.169900000000,106.845400000000,4,0,0,11,2013,Malam/6 hari,,2022/2023-2,"1,200",3,0,0,2,0,0,2,3,4,0,0,0,0,4,0,2,2,2,2,0,0,0,0,0,1,3,Tidak Ada
D.K.I. Jakarta,Kota Jakarta Pusat,Senen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E019A0DA-3368-4612-85CC-C16237492097,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2965979,PKBM Nusantara,P2965979,Jl.  Kembanng III,PASEBAN,KEC. SENEN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,halopkbmnusantara@gmail.com,,-6.183600000000,106.864800000000,4,0,0,5,2013,Sehari Penuh/3 hari,,2022/2023-2,"1,200",2,0,0,0,0,0,1,4,4,0,0,0,0,4,0,2,2,3,1,0,0,0,0,0,2,2,Telkomsel Flash
D.K.I. Jakarta,Kota Jakarta Pusat,Senen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40C11F13-2CE9-4E9A-812E-4883B8748665,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998376,PKBM PERGURUAN ADVENT SALEMBA,P9998376,JL. SALEMBA RAYA NO. 47 RT,PASEBAN,KEC. SENEN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,3/A.5B/31.71.04.1003.02.039.S.1/3/-1.851.332/e/2022,05-07-2022,3/A.5B/31.71.04.1003.02.039.S.1/3/-1.851.332/e/2022,05-07-2022,Lihat SK Operasional,2022-08-04 14,,"1,023",1. Smartfren,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,8,0,0,13,2013,Sore/6 hari,,2022/2023-2,"6,600",12,0,0,0,0,0,5,4,8,0,0,0,1,7,0,6,2,1,4,0,2,1,0,0,1,7,Smartfren
