prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Garut,Blubur Limbangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D9A61F3-85C0-411E-ADEF-BB91E455F83C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667077,LKP GHINA,K5667077,KP. SINDANG ANOM RT.03/02,LIMBANGANTENGAH,KEC. BLUBUR LIMBANGAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,05,15-07-2012,421.9/3442-DISDIK,27-12-2012,Lihat SK Operasional,2016-10-13 09,,60,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Garut,Blubur Limbangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D379D83F-407E-45BB-8C32-943685046C3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653058,LKP Ghina BBC,K5653058,"Kp. Sindang Anom Rt.03 Rw.02  Kab. Garut, Jawa Barat 44186",LIMBANGANTENGAH,KEC. BLUBUR LIMBANGAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AL4023,421.1/2445-Disdik,01-02-2017,421.1/2445-Disdik,01-02-2017,Silakan Upload SK,,,0,,2.,,,,asepbbc1979@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Teknologi Informasi dan Komunikasi,
Jawa Barat,Kab. Garut,Blubur Limbangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/427D8585-E86C-46BA-85A8-53483482C301,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990245,LKP MUTIARA BUNDA,K9990245,KP. PULO SARI RT. 01 RW. 06,CIJOLANG,KEC. BLUBUR LIMBANGAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al-Akbar Pulosari,AA2840,800/1297-DISDIK,16-08-2019,800/1297-DISDIK,16-08-2019,Lihat SK Operasional,2020-03-17 15,,144,,2.,,,,mutiarabundalkp@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Teknologi dan Rekayasa,
Jawa Barat,Kab. Garut,Blubur Limbangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A07DE74-300B-4537-B7E7-CAC22B2F0C79,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981085,LKP NURSUNDA GM GARUT,K9981085,KP. CIJAMBE RT. 03 RW 06,LIMBANGANTENGAH,KEC. BLUBUR LIMBANGAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/173-DISDIK,04-01-2019,421.1/173-DISDIK,04-01-2019,Lihat SK Operasional,2019-02-14 09,,83,,2.,,,,nursundagmgarut@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Kesehatan,
Jawa Barat,Kab. Garut,Blubur Limbangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC9A077B-5C19-45E6-8842-AAAB069E5ED5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998302,LKP PRISMA TEKNOLOGI,K9998302,Jl. Raya Limbangan - Leuwigoong Kp. Sindang Anom Rt. 02 Rw. 01,LIMBANGANBARAT,KEC. BLUBUR LIMBANGAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,800/436-Disdik,09-03-2022,800/436-Disdik,09-03-2022,Lihat SK Operasional,2022-10-11 09,,50,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Garut,Blubur Limbangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12109E8E-6B07-48CA-BD0E-3D475123C75D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990463,LKP Saung Nusantara,K9990463,Kp. Batununggal RT.02/RW06,DUNGUSWIRU,KEC. BLUBUR LIMBANGAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al-Ghoniyyah Center,AD4357,421.1/2033-Disdik,25-06-2015,421.1/2033-Disdik,25-06-2015,Lihat SK Operasional,2020-07-10 14,,144,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Teknologi Informasi dan Komunikasi,
Jawa Barat,Kab. Garut,Blubur Limbangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88CF6F64-C74C-48CD-8E38-AA29B26813E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9948349,PKBM AL- AKBAR,P9948349,KP. PULOSARI RT. 02/06,CIJOLANG,KEC. BLUBUR LIMBANGAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al-Akbar Pulosari,AA2840,52,16-10-2015,045/626-DISDIK,06-09-2022,Lihat SK Operasional,2023-03-08 08,C,110,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,alakbar.limbangan@gmail.com,,-7.038500000000,107.941800000000,14,0,0,17,Siang/6 hari,,2022/2023-2,"1,300",8,0,0,2,0,0,16,4,13,0,0,1,0,14,0,5,9,4,2,1,2,0,2,3,6,8,2013,Telkomsel Flash
Jawa Barat,Kab. Garut,Blubur Limbangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EBD9C5D8-CE44-4C70-A598-48365EBE1CDC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9948383,PKBM AL-FURQON,P9948383,KP. PONGPORANG RT. 02/09,SIMPEN KIDUL,KEC. BLUBUR LIMBANGAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/3696-DISDIK,29-08-2016,421.1/793-DISDIK,24-08-2016,Lihat SK Operasional,2016-10-06 07,C,625,1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,pkbmalfurqon2002@gmail.com,,-7.026417000000,107.922085000000,1,0,0,6,Sore/6 hari,,2022/2023-2,"1,300",8,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,Paket C IPS 2013,Telkomsel Flash
Jawa Barat,Kab. Garut,Blubur Limbangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/285C372A-EF57-418E-90BD-1F20D0E8E158,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997055,PKBM Az Zakiyah,P9997055,Kp. Depok Pasir Gambir,CIWANGI,KEC. BLUBUR LIMBANGAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,800/2233-Disdik,02-12-2020,800/2233-Disdik,02-12-2020,Lihat SK Operasional,2021-01-12 12,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Garut,Blubur Limbangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/981C37B8-DEF7-4C2A-AA84-173C605213A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9962869,PKBM BUANA PITALOKA LIMBANGAN,P9962869,KP. RANCASEEL RT. 02 RW. 08,CIGAGADE,KEC. BLUBUR LIMBANGAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,77,28-11-2016,421.1/1021-DISDIK,31-03-2017,Lihat SK Operasional,2017-07-14 08,,72,1. -,2. Linknet,PLN,,,,,-6.981037800000,107.939778400000,3,0,0,10,Sehari Penuh/3 hari,,2022/2023-2,900,3,0,0,0,1,0,2,2,2,0,0,1,1,2,0,1,2,2,0,0,1,0,0,0,1,2,2013,Tidak Ada
Jawa Barat,Kab. Garut,Blubur Limbangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A608A60B-6A1E-493F-9E7D-E28426F9CCF9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9948525,PKBM KARYAMUDA MANDIRI,P9948525,KP. CILAJA RT. 02/05,LIMBANGANTIMUR,KEC. BLUBUR LIMBANGAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01,26-04-2016,421.1/4146-DISDIK,30-09-2016,Lihat SK Operasional,2020-10-05 14,,150,1. Smartfren,2. Telkomsel Flash,PLN,,,pkbmykmllimbangan@gmail.com,,-7.035343000000,107.985418000000,4,0,0,7,Sore/6 hari,,2022/2023-2,"2,193",3,0,0,0,0,0,3,1,4,0,0,0,3,1,0,3,1,0,0,1,0,0,2,1,2,2,2013,Smartfren
