prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kota Bekasi,Rawalumbu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30D94825-E417-44CF-AA13-87BDB22DC3C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997718,LKP AI HUA MANDARIN COURSE,K9997718,Jl. Duta 3 Blok SS No. 16 Kemang Pratama,BOJONG RAWALUMBU,KEC. RAWALUMBU,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/21931-Disdik.Pem.PAUDDIKMAS,27-12-2021,420/21931-Disdik.Pem.PAUDDIKMAS,27-12-2021,Lihat SK Operasional,2021-12-27 16,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Bekasi,Rawalumbu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0BD4C7D-78F7-4EC6-BD6E-E085140F90DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997379,LKP CNC INDONESIA ACADEMY,K9997379,Raya Narogong KM. 7 Jl. Cipendawa Lama No.8,BOJONG MENTENG,KEC. RAWALUMBU,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.1/0008/LKP/DPMPTSP.PPJU/OL.21,08-04-2021,421.1/0008/LKP/DPMPTSP.PPJU/OL.21,08-04-2021,Lihat SK Operasional,2021-06-25 17,,70,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Bekasi,Rawalumbu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56936595-A042-4D50-BF75-7D3516353ACF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0563675,LKP English First (EF),K0563675,"Komp. ruko kemang pratama raya blok AN/36A, Bekasi, JAbar",BOJONG RAWALUMBU,KEC. RAWALUMBU,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,AHU-0030507.AH.01.04.Tahun 2016,02-08-2016,420/10296-Disdik.Pem.PAUDDIKMAS,02-11-2020,Lihat SK Operasional,2022-01-25 14,B,0,,2.,,02182424082,02182423333,ef.bksi@gmail.com,www.ef.co.id,-6.278100000000,106.990400000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Bahasa,
Jawa Barat,Kota Bekasi,Rawalumbu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9B852FA-86F9-4A32-9346-341AF9E1B4DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998338,LKP GRIYA BENARI,K9998338,Jl. Kemang Amarilis Raya Blok AC-02 RT.04/35,BOJONG RAWALUMBU,KEC. RAWALUMBU,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/3986/Dik.3.3/K.031,28-09-2017,420/10279-Disdik.Pem.PAUDDIKMAS,28-09-2021,Lihat SK Operasional,2022-11-04 13,,100,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Bekasi,Rawalumbu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A92CE4C7-C38F-4ADE-B05B-A738F5B04BE0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997742,LKP KUMON PARIWISATA RAWALUMBU,K9997742,JL PARIWISATA RAYA NO 7C RT 010/008,PENGASINAN,KEC. RAWALUMBU,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/21966-Disdik.Pem.PAUDDIKMAS,28-12-2021,420/21966-Disdik.Pem.PAUDDIKMAS,28-12-2021,Lihat SK Operasional,2022-01-04 12,,180,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Bekasi,Rawalumbu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D5097C9-3EB6-4361-B964-F3126D94991B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989904,LKP LPAM Trisakti,K9989904,Jl. Raya Siliwangi Rt.004/003,SEPANJANG JAYA,KEC. RAWALUMBU,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/4524-Disdik.Paudpenmas,30-09-2019,421.1/4524-Disdik.Paudpenmas,30-09-2019,Lihat SK Operasional,2019-11-12 11,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Bekasi,Rawalumbu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D281D372-8329-49F9-9428-0DB8C5534293,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996549,LKP Manggala Utama,K9996549,Jl. Bambu Kuning Selatan Rt.004/003,SEPANJANG JAYA,KEC. RAWALUMBU,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/1364/Dik3/K007,15-04-2014,420/3588-Disdik.Pem.PAUDDIKMAS,18-05-2020,Lihat SK Operasional,2020-08-19 16,,500,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Bekasi,Rawalumbu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68466BC6-07B6-40FF-BBE1-67DA5971B6ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996705,LKP MELODIC IMPROVISE MUSIC SCHOOL,K9996705,RUKO GARDENIA PESONA METROPOLITAN BLOK RD NO.11 RT 05 RW 02,BOJONG RAWALUMBU,KEC. RAWALUMBU,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/8192-Disdik.{emb.PAUDDIKMAS,21-09-2020,420/8192-Disdik.{emb.PAUDDIKMAS,21-09-2020,Lihat SK Operasional,2020-10-12 13,,85,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Bekasi,Rawalumbu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9B26C8AE-AAE1-4C1A-AE71-3FCBC5BD1672,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667693,LKP Purwacaraka Musik Studio,K5667693,Ruko Kemang Pratama Blok AL Nomor 10,BOJONG MENTENG,KEC. RAWALUMBU,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.10/1276/Dik.3.3/K.12A,17-02-2017,421.10/1276/Dik.3.3/K.12A,17-02-2017,Lihat SK Operasional,2017-04-05 11,,0,,2.,,,02182411369,pcmskemangpratama@gmail.com,www.purwacarakamusicstudio.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Bekasi,Rawalumbu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/633372FF-798D-4B21-B38E-693D5E933CE6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997803,LKP QUANTUM QUALITY INTERNATIONAL,K9997803,Jl. Kemang Pratama Raya Blok AN 34,BOJONG RAWALUMBU,KEC. RAWALUMBU,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/1153-Disdik.Pem.PAUDDIKMAS,04-02-2022,420/1153-Disdik.Pem.PAUDDIKMAS,04-02-2022,Lihat SK Operasional,2022-02-07 12,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
