prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sulawesi Selatan,Kab. Gowa,Somba Opu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25D20A02-7885-40DB-BDB3-A173AB93C849,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667357,LKP ARSIH,K5667357,Jl. DR. Wahidin Sudirohusodo Ruko No.2,BATANGKALUKU,KEC. SOMBA OPU,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,04,10-04-2015,800/1013.a/Dikorda/2015,15-09-2015,Lihat SK Operasional,2016-12-21 13,B,0,,2.,,,,lkparsih@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sulawesi Selatan,Kab. Gowa,Somba Opu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E77B1167-88AA-4AB8-B7CA-C0653AEEB9D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653152,LKP Easy English,K5653152,BTN Andi Tonro Permai Blok D5 E No.1 Kab.Gowa Sulawesi Selatan 902111,PACCINONGAN,KEC. SOMBA OPU,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,18-07-2017,,18-07-2017,Silakan Upload SK,,,0,,2.,,,864710,easyenglishgowa@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Selatan,Kab. Gowa,Somba Opu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6EB75F90-1E95-40C5-8833-670D5D3378AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996849,LKP NASMA SALON,K9996849,JL. KENANGA,BONTO BONTOA,KEC. SOMBA OPU,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,02,03-07-2020,800/1123/DISDIK/XII/2020,15-12-2020,Lihat SK Operasional,2020-12-28 09,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Selatan,Kab. Gowa,Somba Opu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50D2512E-E3AC-4C51-ABD0-6BACE3B4FDEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981427,LKP SRI,K9981427,Jl. Basoi Dg. Bunga No. 28,BONTO BONTOA,KEC. SOMBA OPU,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,30,25-03-2006,800/307/PLSDIK/III/2018,02-03-2018,Lihat SK Operasional,2019-05-22 10,B,350,,2.,,,,herawaty.lkpsri@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Selatan,Kab. Gowa,Somba Opu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EFBBC97D-8C02-4240-88BD-90E060D73F27,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2967108,PKBM KREATIF,P2967108,BTN. TAMARUNANG BLOK H 6/24,TAMARUNANG,KEC. SOMBA OPU,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM KREATIF,AJ2447,03,30-05-2008,800/826/DISDIK /V/2019,20-05-2019,Lihat SK Operasional,2019-05-23 09,B,600,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,pkbmkreatif1@gmial.com,,-5.209900000000,119.471200000000,5,0,0,11,2013,Pagi/6 hari,,2022/2023-2,900,4,0,1,0,1,0,5,2,4,0,0,1,1,4,0,4,1,2,1,0,0,0,1,1,1,4,Telkom Speedy
Sulawesi Selatan,Kab. Gowa,Somba Opu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BBB7434-B782-40AF-BBFA-9DBCA81E26AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984897,PKBM NUR ARSYFA,P9984897,Jl. Sirajuddin Rani No.14,BONTO BONTOA,KEC. SOMBA OPU,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,02,12-08-2019,800/1153/DISDIK/X/2019,01-10-2019,Silakan Upload SK,,,150,1. -,2. Lainnya,PLN,,,pkbmnurarsyifa@gmail.com,,-5.200212200000,119.473205300000,3,0,0,6,2013,Sore/6 hari,,2022/2023-2,"1,200",1,0,0,2,1,0,5,0,3,0,0,0,0,3,0,1,2,1,1,0,0,0,1,0,2,1,Tidak Ada
Sulawesi Selatan,Kab. Gowa,Somba Opu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18D0BFE3-66C6-4164-B73A-9ED6C170650F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996119,PKBM PUNGGAWA SIKOLA MANDIRI,P9996119,JL. DR. WAHIDIN SUDIROHUSODO NO. 4,BATANGKALUKU,KEC. SOMBA OPU,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01,21-08-2010,800/115/Disdik/II/2020,11-02-2020,Lihat SK Operasional,2020-02-24 07,,0,,2.,,,,RISQILAHAMRANN@GMAIL.COM,,-5.189974100000,119.471005500000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sulawesi Selatan,Kab. Gowa,Somba Opu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/151F6028-4611-4875-9647-FA9362952FD0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996905,PKBM SAUMATA,P9996905,JL. KARAENG MAKKAWARI NO. 50,SAMATA,KEC. SOMBA OPU,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,45,11-03-2019,800/980/Disdik/X/2020,20-10-2020,Lihat SK Operasional,2020-11-10 14,,200,,2.,,,,pkbmsaumatasamata@gmail.com,,-5.199284400000,119.495538900000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Selatan,Kab. Gowa,Somba Opu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/722859D7-6B9C-429B-A1C9-230A6AC53F28,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024034,PPS. TAHFIDZUL QUR`AN IMAM AZ-ZUHRI,70024034,JALAN VETERAN BAKUNG SAMATA RT 004 RW 005,SAMATA,KEC. SOMBA OPU,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,Pondok Pesantren,,Kementerian Agama,,,AHU-0005501.AH.01.04 Tahun 2020,20-03-2020,Nomor 20419 Tahun 2021,08-06-2021,Lihat SK Operasional,2022-01-07 14,,"1,263",,2.,,,,,,-5.195700000000,119.500100000000,0,80,1,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Selatan,Kab. Gowa,Somba Opu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31D71AFF-4499-4227-AC29-8C4034E69BB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70023617,PPS. TAHFIZHUL QUR`AN IMAM ASY-SYATHIBY WAHDAH ISLAMIYAH GOWA,70023617,"JL. POROS MALINO KM.4, BONTOBADDO",BONTORAMBA,KEC. SOMBA OPU,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,Pondok Pesantren,,Kementerian Agama,,,AHU-0009683.50.80.2014,27-11-2014,B.1209.5/KK.21.06/3/PP.00.7/10/2020,16-10-2020,Lihat SK Operasional,2021-12-27 14,,"20,000",,2.,,,,,,.000000000000,.000000000000,0,166,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
