prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Kalimantan Barat,Kab. Kuburaya,Sungai Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64A2B2EF-C646-48B7-B00F-130733A4D3BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998557,LKP CERDAS BERDAYA,K9998557,Jl. Adi Sucipto Gg. Amaliah No. 25 Desa Limbung Kecamatan Sungai Raya Kabupaten,LIMBUNG,KEC. SUNGAI RAYA,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,03 ahu-00323.a.h02.01 th.2020,17-11-2022,503/006/DPMPTSP-E/Lembaga_Kursus/2023,01-03-2023,Lihat SK Operasional,2023-03-13 13,,55,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Barat,Kab. Kuburaya,Sungai Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E60111C9-3DDF-46C2-8C87-5ED20DC9E745,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998167,LKP KARSA CIPTA MANDIRI INDONESIA,K9998167,JL. SUPADIO KOMPLEK PONDOK INDAH LESTARI D5 NO.6 DESA PARIT BARU KEC. SUNGAI RAY,PARIT BARU,KEC. SUNGAI RAYA,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,503/005/DPMPTSP-E/Lembaga_Kursus/2022,24-07-2022,503/005/DPMPTSP-E/Lembaga_Kursus/2022,24-07-2022,Lihat SK Operasional,2022-07-26 10,,500,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Barat,Kab. Kuburaya,Sungai Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA908DFA-9BA9-4331-8205-C7B0486E0741,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667975,LKP NAZIRA BEAUTY SALON,K5667975,JL. ADISUCIPTO RUKO BTN TELUK MULUS NO.63 RT.013/RW.005,TELUK KAPUAS,KEC. SUNGAI RAYA,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,03,01-06-2015,503/002/BPMPT-E/KP/2016,19-02-2016,Lihat SK Operasional,2019-07-25 18,C,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Barat,Kab. Kuburaya,Sungai Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C9FE475-59F3-443E-A7E9-2B0C0D1EAEA1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5655040,LPK APRILA,K5655040,Jl Sungai Raya Dalam Komplek Griya Husada No A.14,SUNGAI RAYA DALAM,KEC. SUNGAI RAYA,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,79,24-12-2009,560/984/nakertrans-B1,17-12-2018,Lihat SK Operasional,2018-12-28 09,,0,,2.,,,,lkpaprilakalbar@gmail.com,www.aprilaeducation.com,-.090600000000,109.354200000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Barat,Kab. Kuburaya,Sungai Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/545E61E1-2E65-4356-9501-04A9C493DAC8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9948187,PKBM ADAM,P9948187,Jl. Adisucipto Perumahan Teluk Mulus Blok H.09-11,TELUK KAPUAS,KEC. SUNGAI RAYA,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN GARUDA KHATULISTIWA,AX7823,57,13-03-2007,503/003/DPMPTSP-E/PKBM/2022,07-01-2022,Silakan Upload SK (link file tidak valid) => [569979-219023--],2022-01-16 01,B,"1,080",1. Telkom Speedy,2. Telkom Speedy,PLN & Diesel,,,pkbmadam@gmail.com,,-.103400000000,109.396000000000,23,0,0,46,Pagi/6 hari,,2022/2023-2,"3,000",2,0,1,0,1,2,20,9,23,0,0,0,2,21,0,13,10,10,6,1,3,2,1,0,8,15,2013,Telkom Speedy
Kalimantan Barat,Kab. Kuburaya,Sungai Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4464A59F-E789-4F78-9B91-4956D4C00A20,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2970103,PKBM APRILA,P2970103,"jlan Ayani 2/rteri Supadio km 3,5",SUNGAI RAYA,KEC. SUNGAI RAYA,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,"25,- Akte Notaris",14-10-2008,421.9 / 133 / DIKBUD.D / 2019,05-08-2019,Lihat SK Operasional,2019-08-06 16,B,194,1. -,2. Telkom Speedy,PLN,,,pkbmaprilakalbar@gmail.com,http,-.090700000000,109.354200000000,1,0,0,4,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,Tidak Ada
Kalimantan Barat,Kab. Kuburaya,Sungai Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94289DAB-1C63-47FF-84C6-D0721CDD18B1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9908488,PKBM BAHANA KHATULISTIWA,P9908488,JALAN RAYA KUALA DUA DESA KUALA II,KUALA DUA,KEC. SUNGAI RAYA,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,Pkbmbahanakhatulistiwa01@gmail.com,http,-.083800000000,109.382400000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2013,
Kalimantan Barat,Kab. Kuburaya,Sungai Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D614A0D-F768-4EC8-98F5-63DA951F5151,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997854,PKBM BINA MULIA,P9997854,Jl. Sungai Raya Dalam Komp. Sungai Raya Lestrai II BB 3,SUNGAI RAYA DALAM,KEC. SUNGAI RAYA,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,503/009/DPMPTSP-E/PKBM/2021,06-01-2021,503/009/DPMPTSP-E/PKBM/2021,06-01-2021,Lihat SK Operasional,2021-12-09 01,,175,1. Telkom Speedy,2. Telkom Speedy,PLN,,0521750715,pkbmbinamulia88@gmail.com,http,-.078000000000,109.356900000000,5,0,0,5,Pagi/6 hari,,2022/2023-2,"3,300",4,0,0,0,0,0,2,4,5,0,0,0,0,5,0,1,4,4,1,0,0,0,0,0,1,4,Paket C IPA 2013,Telkom Speedy
Kalimantan Barat,Kab. Kuburaya,Sungai Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C213F96D-14F4-49F3-B133-62AC3347944B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998316,PKBM KARSA CIPTA MANDIRI INDONESIA,P9998316,JL. A. YANI 2 KOMPLEK PONDOK INDAH LESTARI BLOK D5 NO.6,PARIT BARU,KEC. SUNGAI RAYA,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AX6152,503/006/DPMPTSP-E/PKBM/2022,04-07-2022,503/006/DPMPTSP-E/PKBM/2022,04-07-2022,Lihat SK Operasional,2022-07-14 11,,0,,2.,,,,,,.000000000000,.000000000000,4,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,5,1,4,0,0,0,0,4,0,2,2,1,1,2,0,0,0,0,0,4,,
Kalimantan Barat,Kab. Kuburaya,Sungai Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7514F097-37FF-4851-B190-45F762367C59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9970519,PKBM KHADIJAH,P9970519,Jl. Wonodadi 2 No.22 Rt.004/Rw.011,ARANG LIMBUNG,KEC. SUNGAI RAYA,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,33,08-03-2018,503/001/DPMPTSP-E/PKBM/2018,28-06-2018,Lihat SK Operasional,2018-08-14 08,C,"1,100",1. Lainnya,2. Lainnya (Serat Optik),PLN,,,pkbmkhadijah@gmail.com,,-.120700000000,109.391200000000,14,0,0,12,Sehari Penuh/6 hari,,2022/2023-2,"1,300",12,0,1,1,0,0,7,7,14,0,0,0,0,14,1,8,5,3,6,2,2,1,0,0,4,10,2013,Lainnya
