prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Papua Selatan,Kab. Merauke,Merauke,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17CA8DFD-01B1-48E1-88E2-5BF98241A80C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669124,LKP EL-ROI,K5669124,Jln. Arafura Buti Komp. Arwana Blok K No. 15,SAMKAI,KEC. MERAUKE,KAB. MERAUKE,PROV. PAPUA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,001/DPMPTSP/LLS/2018,23-03-2018,001/LKP.EL-ROI/00I/2017,25-07-2017,Lihat SK Operasional,2018-05-04 11,C,145,,2.,,,,lkpelroimrk@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Papua Selatan,Kab. Merauke,Merauke,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/394E335C-A269-4111-A6FF-E7E5533C174E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996501,LKP EXCELLENT PAPUA,K9996501,"Perum BTN Maro, Jln, Perikanan Darat Merauke",KELAPA LIMA,KEC. MERAUKE,KAB. MERAUKE,PROV. PAPUA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01/EP/2019,22-07-2019,421.1/083.2020,14-07-2020,Lihat SK Operasional,2020-07-22 11,,500,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Papua Selatan,Kab. Merauke,Merauke,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C76B16C-0388-4EC7-9E6D-871B6E516C0E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997449,PKBM AL FATAH,P9997449,jL. Gak Merauke,BAMBU PEMALI,KEC. MERAUKE,KAB. MERAUKE,PROV. PAPUA SELATAN,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01/SK/YKUP/V/2021,01-04-2021,421.1/071/2021,21-05-2021,Lihat SK Operasional,2021-06-11 16,,600,1. -,2. -,PLN,,,,,.000000000000,.000000000000,4,0,0,7,2013,Sehari Penuh/3 hari,,2022/2023-2,"1,400",7,0,0,0,0,3,0,1,4,0,0,0,1,3,0,3,1,0,2,1,0,1,0,0,2,2,Tidak Ada
Papua Selatan,Kab. Merauke,Merauke,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23437A56-7DBD-4683-B2F4-2426175689F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9954077,PKBM Angsa Laut,P9954077,Jln Noari Biankuk,KARANG INDAH,KEC. MERAUKE,KAB. MERAUKE,PROV. PAPUA SELATAN,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/240/2016,05-09-2016,421.9/265/2019,10-09-2019,Lihat SK Operasional,2019-10-17 13,C,0,1. -,2. Telkomsel Flash,PLN,,,pkbmangsalautm@gmail.com,,-8.488525200000,140.374822300000,7,0,0,8,2013,Sore/6 hari,,2022/2023-2,"3,000",4,0,0,1,4,0,3,1,4,0,3,0,3,4,0,6,1,2,1,1,0,2,1,0,4,3,Tidak Ada
Papua Selatan,Kab. Merauke,Merauke,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9AC7787-60BC-4450-86D4-5FAE1E6DAEED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9952836,PKBM Anim Waninggap Nanggo,P9952836,Jalan Polder Dalam 1 No. 3,MARO,KEC. MERAUKE,KAB. MERAUKE,PROV. PAPUA SELATAN,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,01/PKBM AWN/2105,25-08-2015,421.9/147/2016,06-09-2016,Lihat SK Operasional,2016-11-09 10,,0,1. -,2. Telkom Speedy,PLN,,,pkbmanimwaninggapnanggo@gmail.com,,-8.484043800000,140.397587800000,3,0,0,5,2013,Siang/6 hari,,2022/2023-2,"7,000",3,0,0,2,3,0,0,0,0,0,3,0,2,1,0,3,0,0,0,0,3,0,0,0,1,2,Tidak Ada
Papua Selatan,Kab. Merauke,Merauke,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4025E17C-09D3-439A-BCC6-FBE4E30F58B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9908861,PKBM KKNK WASUR,P9908861,JL. TRANS PAPUA KM. 21,WASUR,KEC. MERAUKE,KAB. MERAUKE,PROV. PAPUA SELATAN,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,W18-UM.01.10-142/27-6-2007,27-06-2007,421.9/127/2016,22-08-2016,Lihat SK Operasional,2023-02-06 15,,0,1. -,2. Lainnya (Serat Optik),Menumpang,,,Pkbmwasur@gmail.com,,-8.524394900000,140.516590900000,1,0,0,16,2013,Pagi/6 hari,,2022/2023-2,"2,300",26,0,1,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,Tidak Ada
Papua Selatan,Kab. Merauke,Merauke,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC543425-CD54-423C-9578-BC860B512B02,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9954102,PKBM Mahut Hwetok Nanggo,P9954102,"Jalan Ampera 5 No.10,RT.09/RW.03 Kel Maro Merauke",MARO,KEC. MERAUKE,KAB. MERAUKE,PROV. PAPUA SELATAN,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,11/PKBMMHN/01/1999,08-07-1999,421.9/129/2016,22-08-2016,Lihat SK Operasional,2021-08-18 09,,"1,250",1. Smartfren,2. Telkomsel Flash,PLN,,,,,-8.483700000000,140.393600000000,5,0,0,8,2013,Pagi/6 hari,,2022/2023-2,"1,300",4,0,0,0,0,0,0,5,5,0,0,0,0,5,2,2,1,2,1,0,1,1,0,0,0,5,Smartfren
Papua Selatan,Kab. Merauke,Merauke,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48F519FA-0A8D-4E5D-A3C6-A0A96A61095F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9954148,PKBM Mainahak,P9954148,Jalan Arafura,SAMKAI,KEC. MERAUKE,KAB. MERAUKE,PROV. PAPUA SELATAN,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,C-1362. HT. 03.01 Th.1999,26-04-2012,421.1/302/2019,21-10-2019,Lihat SK Operasional,2019-11-25 09,Tidak Terakreditasi,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,mainahakpkbm@gmail.com,,-9.889700000000,141.365300000000,5,0,0,9,2013,Sore/6 hari,,2022/2023-2,"4,000",10,0,0,2,3,0,2,2,4,0,0,1,3,2,0,5,0,0,2,0,1,1,0,1,3,2,Telkomsel Flash
Papua Selatan,Kab. Merauke,Merauke,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D050B02A-3A96-4BC3-8CF1-B32913B2FF0C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996762,PKBM NUSA IRIANI,P9996762,Jln. Mayor Wiratno,MARO,KEC. MERAUKE,KAB. MERAUKE,PROV. PAPUA SELATAN,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,001/YNIM/2020,20-07-2020,421.1/129/2020,11-09-2020,Silakan Upload SK (link file tidak valid) => [768491-446090--],2023-02-02 14,,0,1. Lainnya (Serat Optik),2. Telkomsel Flash,PLN,,,pkbmnusairyani@gmail.com,,-8.477351600000,140.395794400000,0,0,0,8,2013,Siang/6 hari,,2022/2023-2,"1,300",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lainnya (Serat Optik)
Papua Selatan,Kab. Merauke,Merauke,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F45E9D2-1DF6-4167-A714-242FB35A5CF0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996849,PKBM NUSANTARA,P9996849,Jln. Kuprik,KELAPA LIMA,KEC. MERAUKE,KAB. MERAUKE,PROV. PAPUA SELATAN,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/281/2019,01-08-2019,421.9/283/2019,01-08-2019,Lihat SK Operasional,2020-10-15 09,,0,,2.,,,,,,-8.480436500000,140.410247800000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
