prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Timur,Kota Surabaya,Sukolilo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0EB0B6E7-A643-44EE-8DDB-42D816202DB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667684,LKP ALEJO ACADEMY,K5667684,Jl.Arief Rachman Hakim No.51 Blok G-2,KLAMPIS NGASEM,KEC. SUKOLILO,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,188/2491/436.6.4/2015,27-03-2015,421.9/2988/436.7.1/2017,27-03-2017,Lihat SK Operasional,2017-09-20 10,Tidak Terakreditasi,200,,2.,,,0315961250,yaniyuwono88@gmail.com,www.alejoacademy.com,-7.286931200000,112.775909800000,0,0,0,0,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Surabaya,Sukolilo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/47C6F531-9B46-4B7A-9212-7BC51FFF5431,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0560325,LKP BCC,K0560325,Jl. Nginden Intan Timur A7/32,NGINDEN JANGKUNGAN,KEC. SUKOLILO,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/3273/436.6.4/2013,11-04-2013,188/3925/436.6.4/2016,02-05-2016,Lihat SK Operasional,2017-09-19 14,C,0,,2.,,,,csbcc76@yahoo.co.id,,-7.303000000000,112.769700000000,0,0,0,0,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Surabaya,Sukolilo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FE24BA4-12F8-4993-9CBA-BE30A82BB97C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0560157,LKP Citra Retna,K0560157,Jl. Semolowaru Tengah IX / 27,SEMOLOWARU,KEC. SUKOLILO,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,KP.30/234/402.4.9/2003,01-10-2003,188/12914/436.7.1/2018,20-12-2018,Lihat SK Operasional,2019-09-26 11,C,0,,2.,,,,,,-7.302600000000,112.777500000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Surabaya,Sukolilo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E2137FF-63BF-4CD7-8368-FE909EAD31E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0560146,LKP Cyberkids Center,K0560146,Jl. Klampis Jaya 142 SBY,KLAMPIS NGASEM,KEC. SUKOLILO,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,0315952888,0315952888,cyberkids_center@yahoo.com,,-7.284100000000,112.776500000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Surabaya,Sukolilo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/421C8605-858F-4621-B21C-996407F3DA99,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667571,LKP ENGLISH FIRST Sukolilo,K5667571,Jl.Klampis Jaya No.48,KLAMPIS NGASEM,KEC. SUKOLILO,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,188/1533/436.7.1/2017,15-02-2017,188/1533/436.7.1/2017,15-02-2017,Lihat SK Operasional,2017-03-13 16,A,168,,2.,,,0315998800,lkp.klampis@edukagroup.com,ef.co.id,-7.285282000000,112.776447800000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Surabaya,Sukolilo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC7A9C31-7AD2-4984-8252-DF19A9E92688,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666432,LKP Feiro Beauty Training Centre,K5666432,"Perum Galaxy Bumi Permai, Ruko Araya G-6/21A",MEDOKAN SEMAMPIR,KEC. SUKOLILO,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/5710/436.6.4/2014,14-07-2014,188/8706/436.7.1/2019,23-07-2019,Lihat SK Operasional,2019-09-27 09,,0,,2.,,,5962987,feirobeauty@gmail.com,www.missfeiro.com,-7.301809200000,112.787221400000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Surabaya,Sukolilo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D6E799C-F27B-4C01-9705-7978748DABCD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980932,LKP JNC MUSIC CENTER,K9980932,Jl.Manyar Tirtomoyo II/52-B,MENUR PUMPUNGAN,KEC. SUKOLILO,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/3388/436.5.6/2008,25-07-2008,188/12122/436.7.1/2018,06-12-2018,Lihat SK Operasional,2018-12-18 08,,100,,2.,,0,0,jncmusic.center@yahoo.com,0,-7.286736000000,112.765044900000,0,0,0,0,KBK Seni Pertunjukan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Surabaya,Sukolilo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6426ED68-5D2C-4D3E-B9B4-949D3C9508D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997795,LKP KUMON MANYAR JAYA,K9997795,Manyar Jaya X / B 239,MENUR PUMPUNGAN,KEC. SUKOLILO,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/8371/436.7.1/2021,12-04-2021,188/1235/436.7.1/2022,19-01-2022,Lihat SK Operasional,2022-02-02 10,,400,,2.,,,,,,-7.294609600000,112.772885300000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Surabaya,Sukolilo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C766DE47-72E0-401A-9CA0-F9212465E575,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666372,LKP Kumon Manyar Kertoadi,K5666372,Jl. Manyar Kertoadi 8 / W219,GEBANG PUTIH,KEC. SUKOLILO,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421/1228/436.7.1/2019,31-01-2019,188/3524/436.7.1/2019,22-03-2019,Lihat SK Operasional,2019-09-19 13,,0,,2.,,,031-5999603,kumon.mka219@gmail.com,,-7.284849800000,112.783890400000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Surabaya,Sukolilo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9D45E65-DBDA-447E-9C9B-DA7478CAA9E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0560148,LKP LP3i Business College Surabaya,K0560148,Jl. Manyar No. 43 A Rt. 05 Rw. 05,MENUR PUMPUNGAN,KEC. SUKOLILO,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 2,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,689/Pdt/P/Not/1988/PN.Jkt,17-12-1988,421.9/5499/436.6.4/2015,26-06-2015,Lihat SK Operasional,2017-09-22 15,A,0,,2.,,0315937004,0315937020,surabaya@lp3i.id,,-7.293900000000,112.762600000000,0,0,0,1,KBK Bisnis dan Manajemen,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
