prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/566807BF-8F70-4E48-A456-7F77481B4C51,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0562833,INSTITUT THIBBUN NABAWI (INTI LKP,K0562833,JL. DR. WAHIDIN,SUNGAI BANGKONG,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,lkpintipontianak@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55E98420-584B-45B1-BC75-C9E5CFEF7EB7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996900,LKP Berdayakan Anak Bangsa,K9996900,JL. PROF. Dr. HAMKA NO.29-30 RT.001/025,SUNGAI JAWI,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,1,01-10-2019,0238010000753,16-11-2020,Lihat SK Operasional,2021-01-11 10,,0,,2.,,,,,,-.023100000000,109.324800000000,0,0,0,5,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,4,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F935396F-0881-4037-B5DF-51AB1F1C530D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0562769,LKP Cahyanti,K0562769,Jl Pangeran Natakusuma Gg. Siliwangi No.34,SUNGAI BANGKONG,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC2564,92,22-11-2013,014/DPMTKPTSP/2018,20-04-2018,Lihat SK Operasional,2021-02-04 15,B,0,,2.,,,,lkpcahyanti@ymail.com,,-.041700000000,109.318000000000,0,0,0,0,KBK Seni Rupa dan Kriya,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E15E6E6A-5FA3-480D-B2C7-5821DF11B69A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0562780,LKP Flashcomm,K0562780,Jalan Ampera No.7 Depan SMA 8,SUNGAI BANGKONG,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,0011/KEP/LKP/2016,18-04-2016,03/DPMTKPTSP.4/2019,10-04-2019,Lihat SK Operasional,2019-05-28 11,B,0,,2.,,,,flashcomm_ptk@yahoo.co.id,www.flashcomm_ptk.com,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/013CCBA5-9C85-4894-89D8-406DD405081D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0562766,LKP Gajah Mada,K0562766,Jl. Hos Cokro Aminoto No. 350-352,DARAT SEKIP,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,30-05-1980,44/KEP/LKP/2015,02-01-2015,Lihat SK Operasional,2017-12-27 06,,0,,2.,,,0561-733823,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFDDF055-261E-4B39-8666-C58041E69D26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667070,LKP GOEN GOEN REFLEKSI,K5667070,"Jl. Dr. Sutomo, Gg Karya 3 No. 10 Kota Baru Pontianak",SUNGAI BANGKONG,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,38,17-12-2014,15/DPMTKPTSP/2017,07-07-2017,Lihat SK Operasional,2022-12-01 16,C,0,,2.,,,,lkp_goengoen@yahoo.com,lembagapelatihangoengoenrefleksi.blogspot.com,-.036700000000,109.317900000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8473F15E-2D64-4800-A2E2-639112C91C8E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0562763,LKP Icha,K0562763,Jl. Prof. M. Yamin Gg. Orde Baru No.6 78116,SUNGAI BANGKONG,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,lkpicha@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96357D82-48B4-47F4-B54A-F74769D451EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0562836,LKP ICUN,K0562836,"JL. KH.A.DAHLAN, GG. MADRASAH II, NO. 09",DARAT SEKIP,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,Tidak Terakreditasi,0,,2.,,,0561-8102535,supriyanto2308@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B5ACB2A-A1D3-4873-BFA9-703F87EA21CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0562792,LKP KSM,K0562792,Jl. Antasari No.48 78117,DARAT SEKIP,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,0561-738296/730228,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33231CB9-F796-49AC-AA02-F0114338E7D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0562772,LKP LIA,K0562772,Jl. Antasari No.48 78117,DARAT SEKIP,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,0561-730228,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
