prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Tengah,Kota Pekalongan,Pekalongan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9C7ED4A-B046-4443-A6EB-4CFFA4B28F1E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668832,LKP Calista,K5668832,Jl. Pelita II No. 4 Pekalongan,PRINGREJO,KEC. PEKALONGAN BARAT,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/B1/1041,30-10-2014,420/B1/1041,30-10-2014,Lihat SK Operasional,2018-03-07 08,C,200,,2.,,,,lkpcalistapkl@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Pekalongan,Pekalongan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/534D14CA-4133-408A-80E0-7C872C93FE12,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981196,LKP Holistic Inklusi Nimas Srikandi,K9981196,Jl. Tarumanegara No. 18 Perum Gama Permai,TIRTO,KEC. PEKALONGAN BARAT,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/075,04-09-2018,420/075,04-09-2018,Lihat SK Operasional,2019-03-26 08,,300,,2.,,,,hecpekalongan@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Tengah,Kota Pekalongan,Pekalongan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05AA43C2-3CA8-4AC8-A822-A937BC5B41B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990466,LKP Oxford Course Indonesia Cabang Pekalongan,K9990466,Jl. Kemiri 716/A rt 04 rw 07 Binagriya,MEDONO,KEC. PEKALONGAN BARAT,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/0118,22-06-2020,420/0118,22-06-2020,Lihat SK Operasional,2020-07-13 11,,200,,2.,,,,,,-6.900500000000,109.663300000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Pekalongan,Pekalongan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2CC6D4FC-5791-43F6-BA87-18DE7FAE0875,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665400,LKP Satria Jaya,K5665400,Jl. Gajah Mada Barat No. 31 Rt. 02 Rw. 04 Tirto Pekalongan Barat,BUMIREJO,KEC. PEKALONGAN BARAT,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,06-06-1998,,06-06-1998,Silakan Upload SK,,Terakreditasi,0,,2.,,,,lkpsatriajaya12@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Tengah,Kota Pekalongan,Pekalongan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2AD51254-7162-492C-8061-F40C4AFCBF21,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984696,PKBM Al-Ternatif,P9984696,Jl. Prambanan No.561 Binagriya Indah,PRINGREJO,KEC. PEKALONGAN BARAT,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/0157,26-08-2019,420/0157,26-08-2019,Lihat SK Operasional,2019-09-12 09,,0,1. Indosat Mentari,2. Lainnya (Serat Optik),PLN,,,pkbmalternatif@gmail.com,,-6.887683000000,109.661483100000,4,0,0,10,2013,Double Shift/6 hari,,2022/2023-2,450,5,0,1,0,0,1,2,2,4,0,0,0,0,4,0,2,2,3,0,1,0,0,0,0,2,2,Indosat Mentari
Jawa Tengah,Kota Pekalongan,Pekalongan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8596B23D-2A47-4020-ADF8-111404F7FDF0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2964650,PKBM BENDAN JAYA,P2964650,JL. RINJANI NO. 3 PEKALONGAN,BENDAN KERGON,KEC. PEKALONGAN BARAT,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,23-04-1998,848/E.1/3708,04-12-2013,Lihat SK Operasional,2020-10-07 13,,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,0285421328,pkbmbendanjaya@gmail.com,http,-6.883568100000,109.666887200000,3,0,0,8,Paket C IPS 2013,Malam/6 hari,,2022/2023-2,"5,000",6,0,1,0,2,0,3,1,1,0,2,0,2,1,0,3,0,0,0,0,0,2,1,0,0,3,Telkom Speedy
Jawa Tengah,Kota Pekalongan,Pekalongan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0DA5596B-78D8-44F6-84F6-FF1E5C56B799,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996724,PKBM Bunga Bangsa,P9996724,"Perum Gama Permai 3, Jl. Tarumanegara No.21",TIRTO,KEC. PEKALONGAN BARAT,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,PKBM,Paket A dan Paket B,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/0166,01-09-2020,420/0166,01-09-2020,Lihat SK Operasional,2020-09-09 15,,300,1. Indosat Mentari,2. Telkom Speedy,PLN,,,pkbm29bungabangsa@gmail.com,,-6.904453200000,109.661948400000,11,0,0,9,2013,Siang/6 hari,,2022/2023-2,"1,300",9,0,0,2,0,0,14,0,11,0,0,0,0,11,0,6,5,8,1,0,1,1,0,0,4,7,Indosat Mentari
Jawa Tengah,Kota Pekalongan,Pekalongan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4DAE9CD-AECA-4D6D-B355-92D7F2966AF7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9985079,PKBM Cerdas,P9985079,Jl. Irian No.85 Rt.01 Rw.04,SAPURO KEBULEN,KEC. PEKALONGAN BARAT,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/0262.2,21-01-2020,420/0262.2,21-01-2020,Lihat SK Operasional,2020-02-14 07,C,0,1. Indosat IM3,2. Telkom Speedy,PLN,,,bektiprasetyoutomo@gmail.com,,-6.902166800000,109.674735600000,3,0,0,6,Paket C IPS 2013,Malam/6 hari,,2022/2023-2,900,7,0,0,0,0,0,9,2,3,0,0,0,0,3,0,0,3,2,0,0,0,0,0,1,2,1,Indosat IM3
Jawa Tengah,Kota Pekalongan,Pekalongan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9F2DACE-D5C8-4515-B8C5-03C31E9C16BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951409,PPS Al Mubarok,69951409,Jl. Karya Bhakti Medono No. 166,KRAMATSARI,KEC. PEKALONGAN BARAT,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,30,3,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Tengah,Kota Pekalongan,Pekalongan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E9AEBF6-B54B-436F-A7B8-67523A5930DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931188,PPS. AL MUBAROK,69931188,Jl. Karya Bhakti No. 166 Medono,TIRTO,KEC. PEKALONGAN BARAT,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
