prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5242CF3C-5382-4887-BE4A-92B3D1092822,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667008,AULIA RAHMA MEDIA CENTER,K5667008,"Jl. A. YANI, no 44, Sukaraja, Gedongtataan",SUKARAJA,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01/08/2010,01-08-2010,420/1150.b/III.01/VII/2016,22-08-2016,Lihat SK Operasional,2016-09-13 08,B,375,,2.,,,,aulia.mediacenter@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D2D1EA3-49B4-40D0-A063-E9D941FB2A29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989658,LKP DW KOMPUTER,K9989658,DESA BAGELEN,BAGELEN,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/5/IV.01/V/2019,05-05-2019,420/5/IV.01/V/2019,05-05-2019,Lihat SK Operasional,2019-08-29 14,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C09A09B-0902-440D-82EB-40928E2CF459,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996672,LKP JEJAMA PESAWARAN,K9996672,DESA TAMAN SARI KEC. GEDUNG TATAAN,TAMANSARI,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/04.LKP/IV.01/PD/IX/2020,28-09-2020,420/04.LKP/IV.01/PD/IX/2020,28-09-2020,Lihat SK Operasional,2020-09-29 14,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,3,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2BDC63B-CE20-4740-ACB8-6B63AE2A7310,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998498,LKP NUR AMANAH,K9998498,Dusun Gunung Rejo RT 003 RW 005 Desa Wiyono Kecamatan Gedung Tataan Kabupaten Pe,WIYONO,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,001/PEM/LKP.CI/02/2021,15-02-2021,420/07/IV.01/PD/IV/2021,14-04-2021,Lihat SK Operasional,2023-02-07 17,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CAF6404-9CFD-4BC8-BFB0-0B8AAAD2F4D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981350,LKP RUMAH CANTIK,K9981350,DESA WAY LAYAP,WAYLAYAP,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/01/IV.01/III/2019,25-03-2019,420/01/IV.01/III/2019,25-03-2019,Lihat SK Operasional,2019-05-06 13,,200,,2.,,,,lkprumahcantik@gmail.com,,-5.397533000000,105.064429000000,0,0,0,0,KBK Seni Rupa dan Kriya,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2057735B-C0BF-4E87-AD9C-6D8942D8020E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989660,LKP RUMAH INGGRIS,K9989660,"DUSUN SUKAMULYA, DESA SUKADADI",SUKADADI,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/007/IV.01/PD/VII/2019,17-07-2019,420/007/IV.01/PD/VII/2019,17-07-2019,Lihat SK Operasional,2019-09-02 09,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/444D5AE8-4D46-4553-94C5-3353866B03CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997501,LKP SIKI SCOUT,K9997501,JL.A. YANI DUSUN VI RT. 003 DESA SUKARAJA KECAMATAN GEDONG TATAAN,SUKARAJA,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,02,20-05-2021,420/04/IV.01/PD/VI/2021,07-06-2021,Lihat SK Operasional,2021-09-13 16,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D486E826-7C09-48C8-929C-EF6490310F0B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998121,PKBM HUSNUL KHOTIMAH,P9998121,DUSUN SHALAHUDIN RT.002 RW.008 DESA NEGERI SAKTI KECAMATAN GEDONG TATAAN KABUPAT,NEGERI SAKTI,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/01/PKBM/II/2022,14-02-2022,503/01/IV.14/DPMPTSP/IOPKBM/2022,28-03-2022,Lihat SK Operasional,2022-04-19 09,,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,8,0,0,10,Paket C IPS 2013,Pagi/6 hari,,2022/2023-2,"9,900",10,0,0,0,2,0,14,0,7,1,0,0,1,7,0,3,5,2,2,3,1,0,0,0,4,4,Tidak Ada
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0117B545-DA14-4CC7-8998-BC752253F53A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9948643,PKBM KH.AHMAD DAHLAN,P9948643,Jl. Manunggal Desa Sukadadi,SUKADADI,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,PKBM,Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/1130.b/III.01/PD/VIII/2016,30-08-2016,420/1130.b/III.01/PD/VIII/2016,30-08-2016,Lihat SK Operasional,2016-10-18 03,,0,1. -,2. Telkomsel Flash,PLN,,,pkbmahmaddahlan73@gmail.com,,-5.410452900000,105.089731100000,6,0,0,3,Paket C IPS 2013,Sehari Penuh/3 hari,,2022/2023-2,202,5,0,0,0,4,0,0,2,2,0,2,2,4,2,0,6,0,1,1,0,2,1,0,1,3,3,Tidak Ada
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94962001-1A0A-400C-86C1-B7176DEB9A22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9948156,PKBM PELITA BATIN,P9948156,Desa Padang Ratu Kecamatan Gedong Tataan,PADANG RATU,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,01/05/2010,03-05-2010,420/05/IV.01/PD/VII/2021,12-07-2021,Lihat SK Operasional,2021-10-22 13,,20,1. Smartfren,2. Telkomsel Flash,PLN,,,pkbmlestaripratu@gmail.com,,-5.410612600000,105.054912100000,5,0,0,6,2013,Sehari Penuh/3 hari,,2022/2023-2,900,3,0,0,2,1,1,2,2,3,0,0,2,1,4,0,4,1,1,0,1,0,0,1,2,2,3,Smartfren
