prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D11E60E-CD1C-4302-9145-5560796DA2D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990454,LKP BINA INSAN MAHARDIKA,K9990454,Dk. Karangpucung Rt. 06/01 Desa Mendala,MENDALA,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BINA INSAN MAHARDHIKA DESA MENDALA KECAMATAN SIRAMPOG,AW8031,893.3/0159/2020,05-06-2020,893.3/0159/2020,05-06-2020,Lihat SK Operasional,2020-07-08 20,,200,,2.,,,,,,-7.208900000000,109.081000000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BEC5890F-EEB0-4774-807E-FD4D0BC3CB91,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990271,LKP CAHAYA COMPUTER COURSE,K9990271,Karang pucung Rt 05/01 Desa Mendala,MENDALA,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,AHU-0079071.AH.01.07 tahun 2016,22-11-2016,893.3/0048/2020,11-03-2020,Lihat SK Operasional,2020-03-24 10,,681,,2.,,,,cahayacomputercourse@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65C048F3-518A-4493-AE2A-740DFD196BA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998187,LKP ULUL ALBAB,K9998187,Dk. Anggrung 04/05 Desa Batursari Kec. Sirampog,BATURSARI,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,893.3/0295/2021,27-07-2021,893.3/0295/2021,27-07-2021,Lihat SK Operasional,2022-08-08 10,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E50B0128-E8AA-4BF9-A206-9BE02FC4BE70,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997387,PKBM KAAFFATUL KHOIROH,P9997387,Dk. Karangmulya Desa Benda RT 04 RW 04,BENDA,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/0202/2021,19-04-2021,420/0202/2021,19-04-2021,Lihat SK Operasional,2022-08-29 05,,220,1. Telkomsel Flash,2. Indosat IM3,PLN,,,,,-7.223900000000,109.035400000000,3,0,0,4,Paket C IPS 2013,Sehari Penuh/3 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,3,0,0,0,0,3,0,1,2,3,0,0,0,0,0,0,2,1,Telkomsel Flash
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC806DD3-2BFF-4432-BDA4-3AB55BE2EE87,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998277,PKBM PELANGI NUSANTARA,P9998277,JL. KARANGMANGU DESA PLOMPONG KEC. SIRAMPOG,PLOMPONG,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU.0003825.AH.01.07.2022,19-04-2022,420/0361/2022,24-06-2022,Lihat SK Operasional,2022-07-04 11,,0,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9BCCA549-7ACD-4B6C-B8C7-D5A6EB9C426C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2964108,PKBM Tunas Perjuangan,P2964108,Jl. Kr. Pucung Ds. Mendala Kec. Sirampog Kab. Brebes,MENDALA,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BINA INSAN MAHARDHIKA DESA MENDALA KECAMATAN SIRAMPOG,AW8031,423.7/0052/2012,02-01-2012,420/0158/2020,02-03-2016,Lihat SK Operasional,2020-06-17 20,A,"1,650",1. -,2. Lainnya (Serat Optik),PLN,,,cintaku.naura@gmail.com,,-7.208900000000,109.081000000000,3,0,0,7,2013,Siang/6 hari,,2022/2023-2,"3,499",6,0,0,0,0,1,4,2,3,0,0,0,1,2,0,1,2,0,1,1,0,0,0,1,1,2,Tidak Ada
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF288688-BF44-4680-B24D-348C545B8A7E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2964109,PKBM Ulul Albab,P2964109,Jln Raya Dkh Anggrung Batursari,BATURSARI,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ULUL ALBAB,AI4369,423.7/0051/2012,02-01-2012,420/0260/2019,29-04-2019,Lihat SK Operasional,2019-12-13 11,C,112,1. -,2. Lainnya,PLN,,,ululalbabpkbm@yahoo.com,,-7.227800000000,109.117200000000,2,0,0,7,2013,Sehari Penuh/3 hari,,2022/2023-2,900,2,0,0,0,0,0,3,1,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,2,0,Tidak Ada
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44E38FAC-B9D1-42FF-8EF1-68CA71D86D6B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951398,PPS Al Hikmah 1,69951398,Jl. Suhaiemi Desa Benda,BENDA,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,M.5.18/5.b/0003/Pgm/PP/2001,04-09-2001,6007/Kk.11.29/3/PP.00.8/12/2018,06-12-2018,Lihat SK Operasional,2021-12-29 15,,0,,2.,,,,,,-7.221900000000,109.034000000000,0,262,154,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/318144F1-B12B-4E03-B5F8-21DEDB60E447,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951406,PPS Al Hikmah 2,69951406,Jl. Raya Benda Rt. 03 Rw. 01 Benda,BENDA,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,AG8445,,,,,Silakan Upload SK,,,0,,2.,,,,,,7.220900000000,109.038000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9AFE423C-7FCA-4051-AC35-00975A0C2DF7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951399,PPS Nurul Ihsan,69951399,Dk. Karangmangu Rt 06 Rw.01 Desa. Plompong,PLOMPONG,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [450680-461555--],2021-06-02 07,B,0,,2.,,,,,,-7.225400000000,109.062300000000,0,117,101,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
