prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sumatera Selatan,Kota Prabumulih,Prabumulih Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0EAF933-3A48-4409-A395-D9F328A04952,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665825,LKP DUTA PRIMA,K5665825,"Jl. Jend, Sudirman Km. 6  Rt.01.Rw.02.Depan Rumah Dinas Prabumulih",GUNUNG IBUL,KEC. PRABUMULIH TIMUR,KOTA PRABUMULIH,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,503.88/001/DPMPTSP/2019,20-06-2019,503.88/001/DPMPTSP/2019,20-06-2019,Lihat SK Operasional,2019-08-13 21,B,0,,2.,,,0713 3311569,duta07prima@yahoo.com,,-3.402612600000,104.263961300000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Selatan,Kota Prabumulih,Prabumulih Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3B95450-83AE-4595-AB07-E713A268D3D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665857,LKP Franseva Education Center,K5665857,Jl. Merpati No.11,TUGU KECIL,KEC. PRABUMULIH TIMUR,KOTA PRABUMULIH,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,06-11-2017,503.98/004/DPMPTSP/2019,02-09-2019,Lihat SK Operasional,2020-01-09 13,C,0,,2.,,,,fransevaalexander@yahoo.com,,-3.424590200000,104.245305600000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Bahasa,
Sumatera Selatan,Kota Prabumulih,Prabumulih Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/737974AA-C798-49B1-A86C-270674379BFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665853,LKP Hantaran,K5665853,"Vina sejahtera 1,blok u 02, RT 02, RW 08 gunung Ibul Prabumulih timur",GUNUNG IBUL,KEC. PRABUMULIH TIMUR,KOTA PRABUMULIH,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/992/Disdik/2012,27-04-2012,2463/KPTS/DISDIKBUD/2018,15-08-2018,Lihat SK Operasional,2019-12-19 12,Tidak Terakreditasi,0,,2.,,,,lkphantaranprabumulih@gamil.com,http,-3.418628000000,104.268454000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Bisnis dan Manajemen,
Sumatera Selatan,Kota Prabumulih,Prabumulih Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A983AF1-239E-4097-AB28-1929A412A075,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665829,LKP Palcomtech,K5665829,"Jl. Jend. Sudirman No.15 Kel.Tugu Kecil Kec.Prabumulih Timur, Kota.Prabumulih, S",TUGU KECIL,KEC. PRABUMULIH TIMUR,KOTA PRABUMULIH,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,06-11-2017,,06-11-2017,Silakan Upload SK,,B,0,,2.,,Nomor Fax,07133310006,azhelestari@gmail.com,www.palcomtech.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Teknologi Informasi dan Komunikasi,
Sumatera Selatan,Kota Prabumulih,Prabumulih Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96924928-A49F-40D5-8358-E199D70E6C71,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665851,LKP Tosanda,K5665851,Jl. May Iskandar no 08 Kode Pos 31111,PRABU JAYA,KEC. PRABUMULIH TIMUR,KOTA PRABUMULIH,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,07-11-2017,,07-11-2017,Silakan Upload SK,,C,0,,2.,,,,Lkp_tosanda@yahoo.co.id,www.lkptosanda.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Pariwisata,
Sumatera Selatan,Kota Prabumulih,Prabumulih Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE17B736-155B-4CCB-AB2E-C10965957DAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5665824,LKP WIDYA EDUSKILL INDONESIA,K5665824,"Jln.Padat karya ,No.355",GUNUNG IBUL,KEC. PRABUMULIH TIMUR,KOTA PRABUMULIH,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC0980,"AHU-175,AH.02.01 2013",31-10-2013,283/kep.20-3/X/2017,31-10-2017,Lihat SK Operasional,2022-01-12 12,B,0,,2.,,,,lpkwidyaprabumulih@gmail.com,https,-3.415363100000,104.271780600000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,14,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,KBK Teknologi Informasi dan Komunikasi,
Sumatera Selatan,Kota Prabumulih,Prabumulih Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/462B9B0A-1659-46AF-867B-1850BD793DAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667366,LKP.FAMILY BOGA,K5667366,Prumnas Griya Sejahtera II Blok.A.8,GUNUNG IBUL,KEC. PRABUMULIH TIMUR,KOTA PRABUMULIH,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/2010/Disdik/2012,26-11-2012,420/2902/Disdik/2016,21-12-2016,Lihat SK Operasional,2017-11-01 11,Tidak Terakreditasi,0,,2.,,082183300904,,familyboga2016@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Selatan,Kota Prabumulih,Prabumulih Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9C69EBA-D0A1-4ECF-BE3C-37A04CB6DF0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996162,PKBM ALMAIRA,P9996162,JL. Pakjo Kel. Sukajadi,SUKAJADI,KEC. PRABUMULIH TIMUR,KOTA PRABUMULIH,PROV. SUMATERA SELATAN,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,48/27/01/2020,27-01-2020,420/88/DISDIKBUD/2020,10-02-2020,Silakan Upload SK (link file tidak valid) => [469652-812618--],2021-06-29 01,,0,,2.,,,,,http,-3.398700000000,104.247800000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2013,
Sumatera Selatan,Kota Prabumulih,Prabumulih Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/679D7F95-F4DD-4782-BA1C-8211A11A277F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2961968,PKBM Anugerah,P2961968,Jl. Tenggamus Rt.01 Rw.05,MUARA DUA,KEC. PRABUMULIH TIMUR,KOTA PRABUMULIH,PROV. SUMATERA SELATAN,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/177/Disdik/2012,26-01-2012,420/1662/DISDIK/2020,14-12-2020,Lihat SK Operasional,2021-07-05 10,,65,1. 3 (Tri),2. Telkom Speedy,PLN,,,darmin.rambang61@gmail.com,,-3.423221300000,104.293425800000,3,0,0,6,Pagi/6 hari,,2022/2023-2,900,7,0,1,0,1,0,0,2,2,0,0,1,1,2,0,2,1,0,1,1,0,0,0,1,0,3,2013,3 (Tri)
Sumatera Selatan,Kota Prabumulih,Prabumulih Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A7D807A-F83D-40AB-92D9-5DA985BD7CEC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004948,PPs. Al-Madina Al-Islami,70004948,Jl. Laa Tahzan,GUNUNG IBUL,KEC. PRABUMULIH TIMUR,KOTA PRABUMULIH,PROV. SUMATERA SELATAN,SWASTA,Pondok Pesantren,,Kementerian Agama,,,093 TAHUN 2020,02-10-2020,093 TAHUN 2020,02-10-2020,Lihat SK Operasional,2020-10-08 16,,"7,497",,2.,,,,,,.000000000000,.000000000000,0,77,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Selatan,Kota Prabumulih,Prabumulih Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A7D807A-F83D-40AB-92D9-5DA985BD7CEC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004948,PPs. Al-Madina Al-Islami,70004948,Jl. Laa Tahzan,GUNUNG IBUL,KEC. PRABUMULIH TIMUR,KOTA PRABUMULIH,PROV. SUMATERA SELATAN,SWASTA,Pondok Pesantren,,Kementerian Agama,,,093 TAHUN 2020,02-10-2020,093 TAHUN 2020,02-10-2020,Lihat SK Operasional,2020-10-08 16,,"7,497",,2.,,,,,,.000000000000,.000000000000,0,77,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
