prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Tengah,Kota Surakarta,Serengan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55E95DF5-1082-4811-8994-AFAD20CFBEFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0361044,LKP ARPUSINDO,K0361044,Jl Brigjen Sudiarto NO 189,KEMLAYAN,KEC. SERENGAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,0271622128,0271641194,pusdiklat.teknoarpus@yahoo.co.id,www.pusdiklat.teknoarpus.com,-7.592800000000,110.822400000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kota Surakarta,Serengan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A9660CA-9262-474A-ACAB-2B9F181102FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668225,LKP CHINALINK INSTITUTE,K5668225,Jl. Veteran 250A RT 04 RW 06,TIPES,KEC. SERENGAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,No. 4 Tahun 2008,12-06-2008,420/0164/S-05/SK-PNF/VIII/2017,09-08-2017,Lihat SK Operasional,2017-10-11 14,,160,,2.,,,0271728559,chinalinksolo@gmail.com,chinalink.co.id,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Bahasa,
Jawa Tengah,Kota Surakarta,Serengan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28CF4171-2A53-4E55-8275-64AF10E81A2E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668823,LKP CV NEUTRON YOGYAKARTA,K5668823,Jl. Veteran No. 301 A RT 49 RW 15,TIPES,KEC. SERENGAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/0055/S-05/SK-PNF/III/2017,31-03-2017,420/0055/S-05/SK-PNF/III/2017,31-03-2017,Lihat SK Operasional,2018-03-05 23,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kota Surakarta,Serengan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6303374A-34D9-492D-82A3-55180484D3CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669043,LKP ENGLISH FIRST,K5669043,Jl. Dr. Rajiman No. 176,SERENGAN,KEC. SERENGAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,AHU-46450.AH.02.01.Tahun 2009,24-09-2009,420/0003/S-07/SK - PNF/I/2016,23-01-2017,Lihat SK Operasional,2018-04-14 22,B,323,,2.,,0271669333,0271643333,okki.soekarno@ef.com,www.ef.co.id,-7.572900000000,110.819400000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Bahasa,
Jawa Tengah,Kota Surakarta,Serengan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F29DB38-DDDA-43F5-A5ED-D2DC54F29F92,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0361050,LKP Internasional English Language Center (IELC),K0361050,Jl. Muh.Yamin No.83,KRATONAN,KEC. SERENGAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,23-05-2017,,23-05-2017,Lihat SK Operasional,2021-11-22 16,Terakreditasi,0,,2.,,0271651083,0271731552,contact.ielc@gmail.com,www.ielc.co.id,-7.576800000000,110.817200000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kota Surakarta,Serengan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3AE49972-3AE7-4E4D-9EF7-D3DBB00AC032,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998409,LKP KAWAN BELAJAR PAJAK,K9998409,Jayengan Kidul RT 003 RW 008,JAYENGAN,KEC. SERENGAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU-0071052.AH.01.01.TAHUN 2022,13-10-2022,420/0035/S-06/SK-PNF/XII/2022,19-12-2022,Lihat SK Operasional,2023-01-11 09,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kota Surakarta,Serengan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1A355E9-E404-4EE4-9A96-C70615621278,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997819,LKP KUMON COKROBASKORO,K9997819,Jl. Cokrobaskoro VII No 6B,TIPES,KEC. SERENGAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/0097/S-05/SK-PNF/XII/2021,06-12-2021,420/0097/S-05/SK-PNF/XII/2021,06-12-2021,Lihat SK Operasional,2022-02-11 22,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kota Surakarta,Serengan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F2960EC-456E-4465-986D-BEA3DFC4A6E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0361040,LKP LBPP-Lia Surakarta,K0361040,Jl. Bhayangkara No.10,TIPES,KEC. SERENGAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,04,05-12-2017,420/0135/S-05/PNF/III/2018,02-03-2018,Silakan Upload SK (link file tidak valid) => [544554-507097--],2021-11-21 20,Terakreditasi,0,,2.,,0271718657,0271715846,lia_surakarta@yahoo.com,www.liasolo.com,-7.576300000000,110.809600000000,0,0,0,45,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Bahasa,
Jawa Tengah,Kota Surakarta,Serengan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C5BAC86-C226-408D-946B-62DE215AA2FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669459,LKP VICTORIA HOTEL SCHOOL,K5669459,Jl. Honggowongso No. 57,KEMLAYAN,KEC. SERENGAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/0007/S-07/SK-PNF/I/2017,26-01-2017,420/0007/S-07/SK-PNF/I/2017,26-01-2017,Lihat SK Operasional,2018-09-24 13,B,0,,2.,,,(0271) 7890408,victoriahotelschool@yahoo.com,www.victoriahotelschool.com,-7.572000000000,110.814700000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Tengah,Kota Surakarta,Serengan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24B83A84-B599-4859-AFF2-EDF5FA2DC8D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997200,PKBM KIDSLAND PENAGREEN,P9997200,JL Veteran No. 289,TIPES,KEC. SERENGAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,PKBM,Paket A dan Paket B,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pelangi Griya Nusantara,AX0246,AHU-00182197.AH. 01.04 Tahun 2020,07-10-2020,420/0006/S-05/SK-PNF/II/2021,15-02-2021,Lihat SK Operasional,2023-03-27 03,,0,1. -,2. -,PLN,,02716473038,penagreenschool@gmail.com,,.000000000000,.000000000000,6,0,0,7,Sehari Penuh/5 hari,,2022/2023-2,"22,000",8,0,0,4,0,0,0,6,6,0,0,0,0,6,0,3,3,3,1,1,1,0,0,0,0,6,2013,Tidak Ada
