prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Tengah,Kab. Brebes,Salem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C70E3CA5-0F78-4A0C-A475-BF726AF58D73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651919,Best College,K5651919,Jl. Abimayu No.23 Jatibarang Kidul Brebes Jawa Tengah,INDRAJAYA,KEC. SALEM,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,,bestcollege271@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Brebes,Salem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2AF13DA-D550-4E7C-98C8-02978F9B5B69,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651899,LEMBAGA PENGEMBANGAN PROFESI THE CORDOVA,K5651899,Jl. At-Taqwa No.16 Dukuhturi Bumiayu Brebes,GUNUNG JAYA,KEC. SALEM,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,KEP.563/924/VII/2017,18-07-2017,KEP.563/924/VII/2017,18-07-2017,Lihat SK Operasional,2020-04-20 11,C,0,,2.,,,0289432003,cordovabumiayu@gmail.com,,-7.254100000000,109.004300000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Brebes,Salem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33E6A12B-F560-4C48-A0DA-D2C5248AC242,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990480,LKP ADIGAMA,K9990480,DESA TEMBONGRAJA KEC. SALEM KAB. BREBES,TEMBONGRAJA,KEC. SALEM,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,893.3/01509/2019,19-09-2019,893.3/01509/2019,19-09-2019,Lihat SK Operasional,2020-07-16 12,,60,,2.,,,,,,-7.151600000000,108.772900000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Teknologi Informasi dan Komunikasi,
Jawa Tengah,Kab. Brebes,Salem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7903891-E0AC-4F59-8A36-37D70619C7DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651885,LKP Bina Massa,K5651885,Jl. Raya Jatisawit No. 615 Bumiayu Brebes,GUNUNG JAYA,KEC. SALEM,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,265/I03/H.1992,21-08-1992,-893.3/01307/2017,02-08-2017,Lihat SK Operasional,2017-11-13 09,,0,,2.,,,0289432245,lkpbinamassa@gmail.com,,-7.263100000000,109.010900000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Jawa Tengah,Kab. Brebes,Salem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07437294-876F-4B95-8228-EACF2F133F2F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651935,LKP Cendekia,K5651935,Jln. Kantor UDTD No 5 Brebes Jawa Tengah,KEC. SALEM,KAB. BREBES,PROV. JAWA TENGAH,INDONESIA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Brebes,Salem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F63EB0B8-CD10-4616-9275-B010699C6DF9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651932,LKP HJ. Aminah Jaya,K5651932,Watujaya RT.002/RW.001 Kel. Kaliwadas Kec. Bumiayu Kab. Brebes - Jawa Tengah Kod,WANOJA,KEC. SALEM,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,anam1905@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Brebes,Salem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1AB79D70-0856-4006-AAAE-6904C0DE6167,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990246,LKP JAVA CE.COM,K9990246,Jl. Kyai Sapta Safii Babakan Desa Salem,SALEM,KEC. SALEM,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,893.3/01507/2019,19-09-2019,893.3/01507/2019,19-09-2019,Lihat SK Operasional,2020-03-17 15,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Brebes,Salem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2D20C20-2F1E-48F6-84D9-8868C2174522,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651922,LKP Karya Perdana,K5651922,"Jl. Wanagati Blok Lap. Sepak Bola, Klampak Brebes Jawa Tengah 52212",BANJARAN,KEC. SALEM,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,karyaperdana98@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Brebes,Salem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B107BE1-2745-4401-AA28-131D674AF9C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651891,LKP LP3B College,K5651891,Jl. Pangeran Diponegoro No.54 Sitanggal Brebes Jawa Tengah 52262,GUNUNG JAYA,KEC. SALEM,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,893.3/0508 /2014,22-09-2014,893.3/06363 /2018,03-04-2018,Lihat SK Operasional,2019-06-28 08,Terakreditasi,0,,2.,,,,lp3b_college@yahoo.com,www.lp3bcollege.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Teknologi Informasi dan Komunikasi,
Jawa Tengah,Kab. Brebes,Salem,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5DA0731-B5D4-4D26-A704-DE18638C9D55,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651931,LKP MM,K5651931,"Jl. Raya Klampok Rt.01 Rw.01 Kec. Wanasari Brebes, Jawa Tengah",BANJARAN,KEC. SALEM,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,yoanaoliarizqi@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
