prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11FD93E8-52E9-4D8E-BD94-44F539FE81D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667893,LKP EGI NAUMI,K5667893,Jl Kiaracondong No 373 RT.03 RW 06,KEBON KANGKUNG,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/6330-Disdik/2016,06-09-2016,421.10/6330-Disdik/2016,06-09-2016,Lihat SK Operasional,2017-06-07 14,,135,,2.,,,,eginaumi@yahoo.co.id,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0C88EAC-93C4-4BEB-8546-393AFF72CEF0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990467,LKP RE_NEO,K9990467,Jl Cidurian Utara No. 99,SUKAPURA,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,02,25-02-2019,PK.03.01/4018-Disdik /VI/2020,24-06-2020,Lihat SK Operasional,2020-07-13 11,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32EE3136-5CC9-4610-9294-CFAF205E0A09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0563979,LKP UMMI LES,K0563979,Jl. Garu No. 28 RT 01/11 Babakan Sari Kiara Condong Bandung 40283,BABAKAN SARI,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,lkpummiles17@gmail.com,,-6.920100000000,107.650400000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64E86FD1-BB3C-4EAC-BF5D-21A73D7EF2D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9952613,PKBM BONTI SUKSES ABADI,P9952613,Jl. Kebn Jayanti No. 85 Rt. 01 Rw. 08,KEBUN JAYANTI,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU-0006219.AH.01.04.Tahun 2015,28-04-2015,0017/IPSPNFI/XI/2018/DPMPTSP,10-10-2016,Lihat SK Operasional,2023-04-19 11,A,104,1. Lainnya,2. Telkom Speedy,PLN,,,pkbmbsa85@gmail.com,http,-6.917500000000,107.662100000000,13,0,0,18,2013,Sehari Penuh/3 hari,,2022/2023-2,"2,100",3,0,0,2,2,2,7,2,11,0,1,1,3,10,0,5,8,2,2,0,2,3,1,3,8,5,Lainnya
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2ABFE16D-23E7-4298-A26D-732048AFFEC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2961081,PKBM Citra Bangsa,P2961081,Sari Indah I No. 10,BABAKAN SARI,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,200,,2.,,,,pkbm.citrabangsa01@gmail.com,,-6.923067000000,107.652885000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8889EB22-D155-45D8-9672-29C56DFF4A9E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9952849,PKBM INDONESIA BERSATU,P9952849,Jl. Sulaksana I No. 61/132D,CICAHEUM,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/5099-Disdik/2014,30-09-2014,421.9/5099-Disdik/2014,30-09-2014,Lihat SK Operasional,2016-11-10 08,,250,,2.,,,,,,-6.917500000000,107.662100000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0B6929C-6DB2-4F77-AB43-430303877585,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9934597,PKBM KARYA REMAJA,P9934597,JL. Kiaracondong No 67,BABAKAN SURABAYA,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,06,08-10-2015,0002/IPSPNFI-HERR/V/2018/DPMPTSP,31-05-2018,Lihat SK Operasional,2018-07-30 11,B,0,1. -,2. Telkom Speedy,PLN,,02287831258,pkbmkaryaremaja27@gmail.com,,-6.913500000000,107.643900000000,9,0,0,18,2013,Sehari Penuh/3 hari,,2022/2023-2,"1,300",13,0,0,0,0,0,13,0,9,0,0,0,0,9,0,6,3,2,2,0,2,0,3,0,6,3,Tidak Ada
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E46282C-E2C5-4009-B9D4-EA043932FD0E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2961030,PKBM SARTIKA,P2961030,JL. WARUNG JAMBU NO.28,KEBON KANGKUNG,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,C,0,1. Indosat IM3,2. Lainnya,Menumpang,,,pkbm_sartika@yahoo.com,http,-6.929700000000,107.645500000000,6,0,0,5,2013,Sehari Penuh/5 hari,,2022/2023-2,"14,000",2,0,0,1,5,1,3,0,1,0,2,3,4,2,1,3,2,0,0,1,0,0,2,3,3,3,Indosat IM3
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D5AABB0-1217-4FAA-AA2C-2E95B4E81437,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996356,PKBM SEKOLAH PEMUDA,P9996356,Jl. Soekarno Hatta No. 623 RT. 01 RW. 10,SUKAPURA,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,PK.03.01.08/2375-Disdik/V/2020,07-05-2020,PK.03.01.08/2375-Disdik/V/2020,07-05-2020,Lihat SK Operasional,2020-06-04 19,,"2,400",1. -,2. Telkom Speedy,PLN,,,,,-6.931496000000,107.658100400000,3,0,0,11,2013,Sehari Penuh/6 hari,,2022/2023-2,"1,200",3,0,1,2,0,0,1,3,3,0,0,0,0,3,0,0,3,0,1,0,2,0,0,0,2,1,Tidak Ada
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/046A1779-EBBF-492A-998B-9383D9898BE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9970642,PKBM WASTUKANCANA MANDIRI BANDUNG,P9970642,JL BABAKAN SARI NO 44,BABAKAN SARI,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,05,31-10-2017,421.10/8936-DISDIK,10-10-2018,Lihat SK Operasional,2018-11-01 08,C,800,1. Telkom Speedy,2. Telkom Speedy,PLN,0227100167,0227100167,wastukancana.mandiri44@gmail.com,,-6.915580800000,107.648750100000,5,0,0,12,2013,Sehari Penuh/3 hari,,2022/2023-2,"6,000",3,0,0,2,0,1,4,0,5,0,0,0,2,3,0,5,0,1,0,0,0,1,3,0,3,2,Telkom Speedy
