prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jambi,Kab. Kerinci,Depati Tujuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A67C7704-A3C0-4B57-B7F8-11CEC67B3D5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669107,LKP ALMADANI,K5669107,JL. Raya Belui,BELUI,KEC. DEPATI TUJUH,KAB. KERINCI,PROV. JAMBI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,13,01-01-2013,503/0010/IOP-LKP/III/DPMPT-NAKER/2018,28-05-2018,Silakan Upload SK (link file tidak valid) => [140348-152224614-547374989.PDF],2019-03-28 07,,110,,2.,,,,lpkalmadani13@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jambi,Kab. Kerinci,Depati Tujuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BCC8BB51-EF6D-4A77-88C9-FEF54C804D0F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998077,LKP ARSYA,K9998077,Jl. Raya Kerinci,KOTO PAYANG,KEC. DEPATI TUJUH,KAB. KERINCI,PROV. JAMBI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,06/Kep-KP/DT?2021,03-02-2021,503/008/IOP-LKP/III/DPM-PTSP/2021,24-08-2021,Lihat SK Operasional,2022-06-13 12,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jambi,Kab. Kerinci,Depati Tujuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/578190B8-B55B-47BD-9457-DF695A907641,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996806,LKP INTAN SALON,K9996806,Jl. Raya Kerinci,DUSUN BARU KUBANG,KEC. DEPATI TUJUH,KAB. KERINCI,PROV. JAMBI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,140/ 47/SK/DSBK/2020,06-11-2020,503/0022/IOP-LKP/III/DPM-PTSP/2020,03-12-2020,Lihat SK Operasional,2020-12-08 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jambi,Kab. Kerinci,Depati Tujuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6D8612FD-B588-4D8E-8C0F-BAE821677F98,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669108,LKP KHALISYA,K5669108,JL. Raya Belui,BELUI,KEC. DEPATI TUJUH,KAB. KERINCI,PROV. JAMBI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,24,07-08-2017,7,08-12-2017,Lihat SK Operasional,2018-04-27 23,,120,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jambi,Kab. Kerinci,Depati Tujuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C850523-C6EA-48B0-86B0-0E1A9F5E7939,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989856,LKP KREATIF,K9989856,Desa Belui,BELUI,KEC. DEPATI TUJUH,KAB. KERINCI,PROV. JAMBI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,140/320/KDB/2019,03-08-2019,503/0007/IOP-LKP/III/DPMPT-NAKER/2019,01-10-2019,Lihat SK Operasional,2019-11-01 10,,192,,2.,,,,lkpkreatif19@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jambi,Kab. Kerinci,Depati Tujuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2F4A84E-B550-4299-963D-DF9F3836C97D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998078,LKP LARAS,K9998078,Jl. Raya Kerinci,KOTO PAYANG,KEC. DEPATI TUJUH,KAB. KERINCI,PROV. JAMBI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,08/Kep-KP/DT/2021,03-02-2022,503/007/IOP-LKP/III/DPM-PTSP/2021,24-08-2021,Lihat SK Operasional,2022-06-13 12,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jambi,Kab. Kerinci,Depati Tujuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52ABC606-4CC9-41C2-816C-BB77919A80AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997480,LKP META BUTIK DAN PELAMINAN,K9997480,JL. KERINCI,SIMPANG BELUI,KEC. DEPATI TUJUH,KAB. KERINCI,PROV. JAMBI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,016/SK-SB/V/2021,30-04-2021,503/006/IOP-LKP/III/DPM-PTSP/2021,28-07-2021,Lihat SK Operasional,2021-09-03 18,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jambi,Kab. Kerinci,Depati Tujuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CBD88A8-7248-46E2-802C-AFDC9EAEAD64,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668909,LKP SYADIKIN BERSAUDARA,K5668909,Jl.Raya Kayu Aho Mangkak Koto Lanang,KAYU AHO MANGKAK KOTO LANANG,KEC. DEPATI TUJUH,KAB. KERINCI,PROV. JAMBI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,22,30-09-2015,6,27-10-2017,Lihat SK Operasional,2018-03-21 14,,120,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jambi,Kab. Kerinci,Depati Tujuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A22F79E0-0F87-4D0D-98B9-F59B406922A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654745,LPK SOLEHA,K5654745,Jl. Raya Semumu Depati Tujuh  Kerinci-Jambi,SEMUMU,KEC. DEPATI TUJUH,KAB. KERINCI,PROV. JAMBI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan pendidikan Islam Soleha,AB9844,017/YPI-SLH/SMM-2009,19-09-2009,503/0008/IOP-LKP/III/DPMPT-NAKER/2018,28-05-2018,Lihat SK Operasional,2019-03-03 19,C,0,,2.,,,,lpksoleha5@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jambi,Kab. Kerinci,Depati Tujuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/142CF5B2-EF9A-45FE-B98C-72CEB0EA92C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9952927,PKBM Bina Usaha,P9952927,Jln.Raya Depati Tujuh,BELUI,KEC. DEPATI TUJUH,KAB. KERINCI,PROV. JAMBI,SWASTA,PKBM,Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,5,20-05-2010,503/0013/IOP-PKBM/III/DPMPT-NAKER/2018,29-05-2018,Lihat SK Operasional,2022-03-29 13,C,"21,697",1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,pkbmbinausaha20@gmail.com,,-2.118000000000,101.577500000000,6,0,0,4,Paket C IPS 2013,Sehari Penuh/5 hari,,2022/2023-2,"1,200",7,0,1,1,2,0,3,4,4,0,0,2,2,4,1,4,1,0,3,1,0,0,0,2,1,5,Telkomsel Flash
