prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Indramayu,Indramayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/390A5593-AF6B-4C70-92AB-8F4F8C01B072,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653643,LKP AHMILAM,K5653643,Jl. Jenderal Sudirman No.92,LEMAHMEKAR,KEC. INDRAMAYU,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,18-05-2017,,18-05-2017,Silakan Upload SK,,,0,,2.,,,,ahmilamindramayu@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Indramayu,Indramayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B474F866-DFBB-4971-A6C8-2EE0D54E66D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653636,LKP LP3I INDRAMAYU,K5653636,Jl. Letjen Suprapto No. 37,KARANGANYAR,KEC. INDRAMAYU,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,16,22-08-2011,420.1/KEP.41-PLS/2016,10-03-2016,Lihat SK Operasional,2016-10-20 10,A,230,,2.,,272047,272047,indramayu@lp3i.id,http,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Bisnis dan Manajemen,
Jawa Barat,Kab. Indramayu,Indramayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15A0C289-B6B5-4AF3-B7DA-382BFB38B89B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997666,LKP MENGEMUDI DAN OTOMOTIF FAJAR UTAMA,K9997666,Jln. Gatot Subroto No.34 D,KARANGMALANG,KEC. INDRAMAYU,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,131,30-06-2021,420.1/2797-Pemb. PNF,28-10-2021,Lihat SK Operasional,2021-12-09 01,,120,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Indramayu,Indramayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BDB7CFDC-1C3B-4CF7-BEA8-2586D7D23F88,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998321,LKP Nings English Club,K9998321,Perum Kuning No.19 Jalan Tanjung Pura,KARANGANYAR,KEC. INDRAMAYU,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,6,16-04-2013,420.1/2613-Pemb.PAUD PNF,30-06-2022,Lihat SK Operasional,2022-10-19 13,,150,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Indramayu,Indramayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B700A5F-090C-4DD4-98C7-48A5D052C452,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998583,LKP SELENDANG PUAN,K9998583,Jalan Olah Raga No.21 RT.001 RW.004,KARANGANYAR,KEC. INDRAMAYU,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,59,16-08-2021,420.1/2091-Pemb.PAUD PNF,02-06-2022,Lihat SK Operasional,2023-03-28 09,,120,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Indramayu,Indramayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/654CA907-93D9-4B4D-A63F-76323F1DF192,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997424,LKP. DARUN NAHWI SINGAJAYA INDRAMAYU,K9997424,Jalan Ir. H. Djuanda Km. 03,SINGAJAYA,KEC. INDRAMAYU,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,43,29-11-2019,420.1/1794 - Pemb. PNF,16-07-2021,Lihat SK Operasional,2021-07-26 15,,180,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Indramayu,Indramayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4BDAC74-C452-49FA-B19C-9595269B0D13,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9970607,PKBM AL-BASYAROH,P9970607,Jalan Jenderal Gatot Subroto No.4,KEPANDEAN,KEC. INDRAMAYU,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,01,13-06-2017,420.1/IOP. 4819-PNF/2018,03-10-2018,Lihat SK Operasional,2018-10-10 14,,120,,2.,,,,,,-6.329442600000,108.335141000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,2,,
Jawa Barat,Kab. Indramayu,Indramayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C4DF743-5272-4D17-BCF8-0011107AF7C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9934678,PKBM DARUN NAHWI,P9934678,Jl. Ir. H. JUANDA KM.03  RT.07/02,SINGAJAYA,KEC. INDRAMAYU,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,51,28-05-2007,420.1/23-PLS/2015,23-04-2015,Silakan Upload SK (link file tidak valid) => [809139-824057--],2023-03-28 11,C,"1,500",1. -,2. -,PLN,,0234274375,pkbmdarunnahwi10@gmail.com,,-6.344100000000,108.348800000000,2,0,0,7,Siang/6 hari,,2022/2023-2,900,7,0,1,1,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,1,0,0,1,1,1,2013,Tidak Ada
Jawa Barat,Kab. Indramayu,Indramayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22E66DB7-BA04-47F3-908A-39428A951092,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9985068,PKBM DHARMA AYU,P9985068,JL. Siapem III No.5 Rt. 05 Rw.01,LEMAHMEKAR,KEC. INDRAMAYU,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420.1/03-KBM DHA/2018,16-07-2018,420.1/ 345 – PNF,04-10-2019,Lihat SK Operasional,2020-02-12 13,,150,1. -,2. -,PLN,,,,,-6.318506200000,108.364034000000,6,0,0,5,Pagi/6 hari,,2022/2023-2,450,4,0,0,0,0,0,6,1,6,0,0,0,0,6,1,4,1,1,1,3,1,0,0,0,2,4,2013,Tidak Ada
Jawa Barat,Kab. Indramayu,Indramayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D577522D-EB3C-493B-B163-8596C6087046,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9945687,PKBM KARISMA,P9945687,Jl. Tambak Raya Rt. 013 Rw. 005,TAMBAK,KEC. INDRAMAYU,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,32,07-05-2012,420.1/KEP. 17-PLS/2016,03-03-2016,Lihat SK Operasional,2022-07-21 05,C,66,1. Lainnya,2. Telkom Speedy,PLN,,,danesih82@gmail.com,,-6.376500000000,108.308200000000,2,0,0,8,Sore/6 hari,,2022/2023-2,"1,300",3,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,2,2013,Lainnya
