prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Riau,Kab. Kampar,Kampar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1939ED1F-1B02-4846-AD60-F41676FA4226,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654087,LKP Belia Busana,K5654087,PENYASAWAN,PENYASAWAN,KEC. KAMPAR,KAB. KAMPAR,PROV. RIAU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/DINAS P&K-PAUDNI/3436,31-03-2015,420/DINAS P&K-PAUDNI/3436,31-03-2015,Silakan Upload SK,,B,0,,2.,,,,Beliabusana2012@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Riau,Kab. Kampar,Kampar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3389DEF8-8FE6-4544-A860-155717EC0260,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654091,LKP Komputer Al-Hikmah,K5654091,"Jl. Airtiris - Simpang Kubu, Desa Tanjung Berulak",TANJUNG BERULAK,KEC. KAMPAR,KAB. KAMPAR,PROV. RIAU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB8865,420/Dikpora - PAUD/10677,31-07-2018,420/Dikpora - PAUD/10677,31-07-2018,Lihat SK Operasional,2019-05-28 09,C,0,,2.,,,,lkpkomputeralhikmah@yahoo.com,,.363728400000,101.095103200000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Teknologi Informasi dan Komunikasi,
Riau,Kab. Kampar,Kampar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2ED578A-2B20-4550-B858-D655BACCC31A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654100,LKP Mitra Komputer,K5654100,Jl Tujuh Muara,RUMBIO,KEC. KAMPAR,KAB. KAMPAR,PROV. RIAU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN MITRA VOCATIONAL DAN EDUCATION,AX0176,01,05-01-2021,503/DPM-PTSP.PEL/DIK/PAUD-PNF/2021/0011,28-07-2021,Lihat SK Operasional,2021-12-30 09,C,0,,2.,,,,mitrakomputer574@Gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Teknologi Informasi dan Komunikasi,
Riau,Kab. Kampar,Kampar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D2F952A-C3F6-4E89-9F08-4630699F0F56,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654101,LKP Riau Institut,K5654101,"Jl. Negara Pekanbaru - Bangkinang, Batu Belah",BATU BELAH,KEC. KAMPAR,KAB. KAMPAR,PROV. RIAU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB8864,"No 62,- Swieti Michaellia, SH",30-04-2014,420/Dikpora - PAUDNI/10680,31-07-2018,Lihat SK Operasional,2022-07-11 09,B,0,,2.,,,,riauinstitut@gmail.com,https,.355000000000,101.044300000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Teknologi Informasi dan Komunikasi,
Riau,Kab. Kampar,Kampar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8CF880FB-D181-4BD6-B4EE-37C4FA17ADA9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978976,PDF Ulya Anshor al-Sunnah,69978976,Jl. Pasar Baru Air Tiris Pasar Usang KM 1 RT 004 RW 003,AIR TIRIS,KEC. KAMPAR,KAB. KAMPAR,PROV. RIAU,SWASTA,Pondok Pesantren,,Kementerian Agama,,,Nomor 3151 Tahun 2018,06-06-2018,Nomor 3151 Tahun 2018,06-06-2018,Silakan Upload SK (link file tidak valid) => [-],2018-08-02 07,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Riau,Kab. Kampar,Kampar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF1886D8-CBE8-4774-865C-0638D18EE74D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988017,PDF Wustha Anshor al-Sunnah Air Tiris,69988017,Jalan Pasar Baru Air Tiris Pasar Usang KM 1 RT 004 RW 003,AIR TIRIS,KEC. KAMPAR,KAB. KAMPAR,PROV. RIAU,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,Nomor 2464 Tahun 2019,03-05-2019,Nomor 2464 Tahun 2019,03-05-2019,Lihat SK Operasional,2019-06-11 15,,100,,2.,,,,,,.362800000000,101.094000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Riau,Kab. Kampar,Kampar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC0914C9-DBE4-4834-B3BC-EF4E8BDE7ED9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9956779,PKBM AL - MULK,P9956779,DUSUN UTARA  RT/001 RW/002,RANAH SINGKUANG,KEC. KAMPAR,KAB. KAMPAR,PROV. RIAU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/P danK-PAUDNI/5668,07-06-2016,420/P danK-PAUDNI/5668,07-06-2016,Lihat SK Operasional,2017-01-04 14,C,196,1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,PKBMAL-MULK123@GMAIL.COM,,.383600000000,101.085500000000,0,0,0,5,Sehari Penuh/3 hari,,2022/2023-2,"2,300",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2013,Telkomsel Flash
Riau,Kab. Kampar,Kampar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C561C4E4-6480-4F03-BDA4-19232E919392,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2970273,PKBM BUNGA TANJUNG,P2970273,JL. DUSUN 1 DESA TANJUNG RAMBUTAN,TANJUNG RAMBUTAN,KEC. KAMPAR,KAB. KAMPAR,PROV. RIAU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB8867,12.-,11-01-2013,503/DPM-PTSP.PEL/DIK/PAUD-PNF/2021/0039,29-12-2021,Lihat SK Operasional,2022-08-11 11,C,900 m2,1. Lainnya,2. Lainnya,PLN,,,pkbmtanjungrambutan@gmail.com,,.357900000000,101.062400000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riau,Kab. Kampar,Kampar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7C0CB7E-7BE6-4DC8-98BC-F37D5B381941,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9908414,PKBM EKA NUSA,P9908414,JALAN LENJAYA PENYASAWAN,PENYASAWAN,KEC. KAMPAR,KAB. KAMPAR,PROV. RIAU,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,01-01-1900,-40/PKBMEKANUSA/X/2021,29-12-2021,Silakan Upload SK (link file tidak valid) => [636790-191509--],2022-06-15 08,B,506 m2,1. 3 (Tri),2. Telkomsel Flash,PLN,,,ekanusa2014@gmail.com,,.383600000000,101.085500000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riau,Kab. Kampar,Kampar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33D0FC3E-3416-4C96-97B3-A4DB6CE0ED4E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69973206,PPS Tahfizh Al Qur'an Al Karim Al Madania Al Nabawiyya Riau,69973206,Jl. Olahraga Dusun Sasapan,RANAH BARU,KEC. KAMPAR,KAB. KAMPAR,PROV. RIAU,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,Kd. 04.02/03/PP.00.7/WD.U,18-10-2016,Kd. 04.02/03/PP.00.7/WD.U,18-10-2016,Silakan Upload SK (link file tidak valid) => [-],2018-02-20 14,A,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Riau,Kab. Kampar,Kampar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7F96CA6-6C1D-41D6-90F3-16F63E73AFE9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654060,VIAS COMPUTER,K5654060,Jl. Negara Pekanbaru-Bangkinang KM. 52 Dusun IV Sei. Putih,TANJUNG BERULAK,KEC. KAMPAR,KAB. KAMPAR,PROV. RIAU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB8866,503/DPM-PTSP. PEL/DIK/PAUD-PNF/2019/04,26-12-2019,503/DPM-PTSP. PEL/DIK/PAUD-PNF/2019/04,26-12-2019,Lihat SK Operasional,2020-01-06 07,B,237 m2,1.,2.,,,,vias.computer@yahoo.com,https,.354000000000,101.086700000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riau,Kab. Kampar,Kampar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67196717-5B9B-414D-B654-6AF36F474112,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654062,WAHANA PRIMA COMPUTER AIR TIRIS,K5654062,Jl. Raya Pekan Baru Bangkinang Km.50 Pasar Baru Airtiris,AIR TIRIS,KEC. KAMPAR,KAB. KAMPAR,PROV. RIAU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/DINAS P&K-PAUDNI/13665,29-12-2015,420/DINAS P&K-PAUDNI/13665,29-12-2015,Lihat SK Operasional,2019-07-01 08,C,0 m2,1.,2.,,,,,,.353100000000,101.099900000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
