prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
D.K.I. Jakarta,Kota Jakarta Pusat,Menteng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74576652-0E77-4D44-AC95-F635FC737CC8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990045,English First English Center,K9990045,"The Plaza Office Tower Level 22#B, C, D1 Jl. MH Thamrin Kav. 28-30",GONDANGDIA,KEC. MENTENG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,07,31-10-2018,2/A.5a/31.71.06.1004.01.002.C.1.a.b/3/-1.851.332/2019,05-09-2019,Silakan Upload SK,,,0,,2.,,,(021) 8062 8766,jkt.plz@ef.com,www.ef.co.id,.000000000000,.000000000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
D.K.I. Jakarta,Kota Jakarta Pusat,Menteng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C607FEC-087E-495C-B603-82161687F5AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662854,KURSUS TATA BUSANA WIWI,K5662854,"JL. AGUS SALIM 30/8, Jakarta Pusat 10340",KEBON SIRIH,KEC. MENTENG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,03,04-04-2012,2550/-1.851.321,08-04-2014,Lihat SK Operasional,2018-04-16 15,,0,,2.,,3921978,3921978,kursustatabusanawiwi@gmail.com,www.kursustatabusana.com,.000000000000,.000000000000,0,0,0,0,KBK Seni Rupa dan Kriya,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Menteng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9AAE8A7D-9F65-44EB-8F0B-926CCC92BB67,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989813,LKP  I CAN READ,K9989813,Gd. Menteng Central Lt. 3 Jl. HOS Cokroaminoto No. 78,MENTENG,KEC. MENTENG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,NO 12  TAHUN 2019,29-08-2012,3/A.5a/31.71.06.1001.02.011.K.1.g/3/-1.851.332/2019,03-10-2019,Lihat SK Operasional,2019-10-24 15,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Menteng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3EEA86A2-8598-497B-92C2-43565CB89C71,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997509,LKP Bina Musik Jakarta,K9997509,Jl. Imam Bonjol No. 72,MENTENG,KEC. MENTENG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,Nomor 1,02-12-2019,1/A.5a/31.71.06.1001.02.007.C.1.g/-1.851.332/2020,01-09-2020,Lihat SK Operasional,2021-09-17 02,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Seni Pertunjukan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Menteng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/890C0A1D-AF99-4A9C-8C2C-A1546B71DD3E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981418,LKP GINGER,K9981418,JL. HOS COKROAMINOTO NO 70-80,MENTENG,KEC. MENTENG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,16 TAHUN 2013,16-11-2013,0001/1.13.1/31.71.06/1.851.332/2016,11-05-2016,Lihat SK Operasional,2019-05-22 10,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Menteng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9AE3820C-43E2-441A-AA28-CFBE57532D78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980817,LKP INTERNATIONAL LANGUAGE PROGRAM (ILP),K9980817,JL. CIKINI RAYA NO 58 CC DD,CIKINI,KEC. MENTENG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,13 / 2002,19-06-2002,2139/PSLM/X/2012,10-10-2012,Lihat SK Operasional,2018-11-01 14,,300,,2.,,,0213141316,ilpcikini@yahoo.com,,.000000000000,.000000000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Menteng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD369B3F-E96E-4549-80B5-66F84D0C1661,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980837,LKP PURWA CARAKA,K9980837,Jl. Cikini Raya No. 58 U,CIKINI,KEC. MENTENG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,0004/1.13.1/31.71.06/1.851.332/2016,22-09-2016,0004/1.13.1/31.71.06/1.851.332/2016,22-09-2016,Lihat SK Operasional,2018-11-12 08,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Menteng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97FFB7AB-36D3-4FD5-B991-1177874F8378,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669457,LKP QBB LANGUANGES SERVICE,K5669457,Gd Arva Lantai 1 Jl. R.P. Soeroso No. 40 Rt 002/002,GONDANGDIA,KEC. MENTENG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,nomor 6 tahun 2011,17-03-2011,0006/1131/317106/1851332/2016,08-11-2016,Lihat SK Operasional,2018-09-24 13,Tidak Terakreditasi,300,,2.,,0213915477,0213915477,gun_hap@yahoo.com,www.qbb-languagesservice.com,.000000000000,.000000000000,0,0,0,2,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
D.K.I. Jakarta,Kota Jakarta Pusat,Menteng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCAE268D-DD4C-4ED4-8FF5-3E4DCFF58356,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662857,LKP Susan Budihardjo,K5662857,"Jl. Cikini Raya No.58 FF/Gg.Sentra Cikini Kel.Cikini Kec.Menteng, Kota.Jakarta P",CIKINI,KEC. MENTENG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,18-05-2017,,18-05-2017,Silakan Upload SK,,C,0,,2.,,31923526,3140575,lptb.susanbudihardjo@gmail.com,www.susan-budihardjo.com,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Menteng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B97FE26-16C7-4FF8-8623-7CCB1CEE971F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669021,LKP TALK INC,K5669021,JL. Kendal No. 18 A-B RT.010/RW.006,MENTENG,KEC. MENTENG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,08,22-04-2016,1/A.5a/31.71.06/-1.851.332/2018,12-03-2018,Lihat SK Operasional,2018-04-12 09,,56,,2.,,,3918899,info@talk-incorporation.com,http,.000000000000,.000000000000,0,0,0,0,KBK Seni Pertunjukan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
