prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Banten,Kab. Tangerang,Kelapa Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE1F0B00-FC5A-4141-A588-E21E84E99D9B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997466,LKP BIMBEL HILARIS,K9997466,Jl. Empu Barada Raya No. 16-28 Perumnas II kelurahan Bencongan Kec. Kelapa Dua,BENCONGAN,KEC. KELAPA DUA,KAB. TANGERANG,PROV. BANTEN,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU-0016085.AH.01.12.TAHUN 2020,28-07-2020,421.9/Kep.549-Disdik,15-10-2018,Lihat SK Operasional,2021-08-25 22,,400,,2.,,,,,www.lkm-hilaris.com,.000000000000,.000000000000,0,0,0,1,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Banten,Kab. Tangerang,Kelapa Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5195334-3BCD-43C1-945B-A7625F854945,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997777,LKP BINTANG EDUKASI MEDIKA,K9997777,JL. PALEM MERAH No.8 RT.001/009 PALMER AVENUE,BENCONGAN INDAH,KEC. KELAPA DUA,KAB. TANGERANG,PROV. BANTEN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU-0008527.AH.01.01.TAHUN 2021,04-02-2021,421.9/Kep.4095-Disdik,18-10-2021,Lihat SK Operasional,2022-01-23 14,,100,,2.,,081280036168,02159584512,info@bintangedukasi.com,www.bintangedukasi.com,.000000000000,.000000000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Banten,Kab. Tangerang,Kelapa Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2628A8D-4A26-4489-A8C5-BE0B2349D4C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996776,LKP CK EDUCATION,K9996776,JL. RAYA BOULEVARD DIPONEGORO NO.105 UNIT WB 3A SUPERMALL KARAWACI,BENCONGAN INDAH,KEC. KELAPA DUA,KAB. TANGERANG,PROV. BANTEN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,AHU-0009139.AH.01.04.TAHUN 2016,18-02-2016,421.9/Kep.175-Disdik,07-05-2019,Lihat SK Operasional,2020-11-18 15,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Banten,Kab. Tangerang,Kelapa Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9B8F3C61-8599-491F-A845-E0E098B32D5F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989685,LKP EDU DIGITAL ASIA,K9989685,RUKO SENTRA GADING SERPONG BLOK SG 1 NO. 33 SUMARECON,PAKULONAN BARAT,KEC. KELAPA DUA,KAB. TANGERANG,PROV. BANTEN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,Nomor 18 tanggal 24 Mei 2017,26-05-2017,421.9/Kep.384-Disdik,28-08-2019,Lihat SK Operasional,2019-09-09 15,,80,,2.,,,02154200008,edudigitalasia1@gmail.com,www.babastudio.com,.000000000000,.000000000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Banten,Kab. Tangerang,Kelapa Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A647FCA9-C7F2-4612-8148-892970939671,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669161,LKP ENGLISH FIRST,K5669161,Jl. Gading Serpong Blok AA No. 45 Kel. Pakulonan Barat,PAKULONAN BARAT,KEC. KELAPA DUA,KAB. TANGERANG,PROV. BANTEN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,001/ABP/IV/2014,22-11-2014,563.1/001-Kec.KD/2015,03-02-2015,Lihat SK Operasional,2018-05-15 15,,230,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Banten,Kab. Tangerang,Kelapa Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F469DE66-4D73-4170-8978-DAA0E1077EBB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997692,LKP ENGLISH FIRST KARAWACI,K9997692,JL. BOULEVARD DIPONEGORO NO. 105 KELAPADUA,BENCONGAN INDAH,KEC. KELAPA DUA,KAB. TANGERANG,PROV. BANTEN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU-0115366.AH.01.11.TAHUN 2018,03-09-2018,421.9/4979-Disdik/2021,06-12-2021,Lihat SK Operasional,2021-12-20 22,,318,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Banten,Kab. Tangerang,Kelapa Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE12DA84-BE29-43E0-93E8-398B5E803ADF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996704,LKP HOKINDO SENTOSA PERKASA,K9996704,Ruko Bolsena Blok D No. 37 II Lago Gading Serpong Ds. Curug Sangereng,CURUG SANGERENG,KEC. KELAPA DUA,KAB. TANGERANG,PROV. BANTEN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,NOMOR AHU-01208.AH.02.01 TAHUN 2015,21-07-2017,Nomor,28-08-2019,Lihat SK Operasional,2020-10-12 13,,60,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Banten,Kab. Tangerang,Kelapa Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/145EF4A3-6B99-47FD-B72D-AE214461A25C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997533,LKP IALF GADING SERPONG,K9997533,Ruko Rodeo Drive Blok B No.10 Jl. Boulevard Gading Kelapa Dua,PAKULONAN BARAT,KEC. KELAPA DUA,KAB. TANGERANG,PROV. BANTEN,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU-0008358.AH.01.12.TAHUN 2018,03-05-2018,421.9/Kep.9-LKP/DPMPTSP/2021,17-06-2021,Lihat SK Operasional,2021-10-01 22,,84,,2.,,,,,,.000000000000,.000000000000,0,0,0,1,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Banten,Kab. Tangerang,Kelapa Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CCCE7B7F-DAE0-4955-9066-D372524AB930,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997808,LKP JELLYFISH EDUCATION INDONESIA,K9997808,RUKO FLUORITE NO. 77 JL. KELAPA GADING UTARA,PAKULONAN BARAT,KEC. KELAPA DUA,KAB. TANGERANG,PROV. BANTEN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU-0041153.AH.01.11.TAHUN 2021,04-03-2021,421.9/Kep.363-Disdik,28-01-2022,Lihat SK Operasional,2022-02-09 15,,120,,2.,,,,info@jellyfish.com,https,.000000000000,.000000000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Banten,Kab. Tangerang,Kelapa Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F68358A1-A863-48FF-BABE-FA876F257C36,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980891,LKP KARYA MANDIRI,K9980891,Perum Dasana Indah Blok BE I No.30 Rt.11/18,BOJONG NANGKA,KEC. KELAPA DUA,KAB. TANGERANG,PROV. BANTEN,SWASTA,Kursus,KKNI Level 2,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,No.AHU-0010167.AH.01.04.Tahun 2018,24-07-2018,421.9/Kep.6410-Disdik,21-11-2022,Lihat SK Operasional,2023-01-31 15,B,60,,2.,,,,lilisfitrianti25@gmail.com,http,.000000000000,.000000000000,0,0,0,1,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
