prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Kepulauan Riau,Kota Tanjungpinang,Tanjung Pinang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD4B8694-2BDC-438C-9FB9-6934366F23CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666676,LKP ABABIL,K5666676,Jl. Raja Ali Haji Fisabilillah Km. 8 Atas No. 21,BATU SEMBILAN,KEC. TANJUNG PINANG TIMUR,KOTA TANJUNGPINANG,PROV. KEPULAUAN RIAU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,01-07-2010,,01-07-2010,Silakan Upload SK,,,500,,2.,,,,marsudipinang@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kepulauan Riau,Kota Tanjungpinang,Tanjung Pinang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4140C38E-3F38-42BD-8484-81211FC71267,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666670,LKP BINTAN IRAMA SERASI,K5666670,Jl. D.I Panjaitan Km. 9 Bintan Center,BATU SEMBILAN,KEC. TANJUNG PINANG TIMUR,KOTA TANJUNGPINANG,PROV. KEPULAUAN RIAU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,01-07-2010,,01-07-2010,Lihat SK Operasional,2017-12-11 14,,500,,2.,,,,bintanmusic@yahoo.co.id,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kepulauan Riau,Kota Tanjungpinang,Tanjung Pinang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C015505-8E0B-439B-AC98-BE43958F5671,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666651,LKP BLUE BELL,K5666651,Jl. Perum. Kijang Kencana IV Blok E No. 23,PINANG KENCANA,KEC. TANJUNG PINANG TIMUR,KOTA TANJUNGPINANG,PROV. KEPULAUAN RIAU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,0255/KPTS/DISDIK/2015,28-10-2015,0255/KPTS/DISDIK/2015,28-10-2015,Lihat SK Operasional,2017-02-07 15,,500,,2.,,,,ditra_kiken@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kepulauan Riau,Kota Tanjungpinang,Tanjung Pinang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8EE2012-A6AB-458B-A969-FEF09AFC9AD9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666624,LKP BRITISH STANFORD COLLEGE (BSC),K5666624,Jl. Jatayu Km. 11,BATU SEMBILAN,KEC. TANJUNG PINANG TIMUR,KOTA TANJUNGPINANG,PROV. KEPULAUAN RIAU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,01-07-2010,,01-07-2010,Silakan Upload SK,,,500,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kepulauan Riau,Kota Tanjungpinang,Tanjung Pinang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA915D2F-2B22-4DCA-9EAA-852891B1111C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666606,LKP ENGLISH CLINIC,K5666606,Komplek Bintan Centre Blok O No. 37,AIR RAJA,KEC. TANJUNG PINANG TIMUR,KOTA TANJUNGPINANG,PROV. KEPULAUAN RIAU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,168,18-06-2013,073/KPTS/DIKBUD/2014,16-07-2014,Lihat SK Operasional,2017-02-07 15,Terakreditasi,500,,2.,,,,lkpenglishclinic2002@gmail.com,https,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kepulauan Riau,Kota Tanjungpinang,Tanjung Pinang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3B9C20A-8244-4665-9E0F-2CD6523D3868,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666674,LKP KEPRI TRAINEE CENTRE,K5666674,Jl. Adi Sucipto Km. 11,PINANG KENCANA,KEC. TANJUNG PINANG TIMUR,KOTA TANJUNGPINANG,PROV. KEPULAUAN RIAU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,01-07-2010,,01-07-2010,Silakan Upload SK,,C,500,,2.,,,,rkkasman@gmail.com,rkkasman@gmail.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kepulauan Riau,Kota Tanjungpinang,Tanjung Pinang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C0BAFED-D4DA-4297-A1EE-6A8743A9D8CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980997,LKP LEMBAGA PENDIDIKAN DAN PELATIHAN GURINDAM,K9980997,JL.GATOT SUBROTO NO.83.84,KAMPUNG BULANG,KEC. TANJUNG PINANG TIMUR,KOTA TANJUNGPINANG,PROV. KEPULAUAN RIAU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,21,12-04-2017,169 TAHUN 2018,06-12-2018,Lihat SK Operasional,2019-01-16 13,,152,,2.,,(0771) 4501501,(0771) 4501501,lp2g.tpi@gmail.com,www.lppgurindam.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kepulauan Riau,Kota Tanjungpinang,Tanjung Pinang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1EBBC281-D097-4F64-BCCC-AC03BB4C14A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667933,LKP PHYTAGORAS,K5667933,Jl. Raja Haji Fisabilillah No. 6,BATU SEMBILAN,KEC. TANJUNG PINANG TIMUR,KOTA TANJUNGPINANG,PROV. KEPULAUAN RIAU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,14,15-08-2015,0205/KPTS/DISDIK/2016,07-12-2016,Lihat SK Operasional,2017-06-19 13,,500,,2.,,,0771314061,novilyachristiana@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kepulauan Riau,Kota Tanjungpinang,Tanjung Pinang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D957A38-CD85-41E7-A3BC-5E18FAB792EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666652,LKP SHEELA TRAINING CENTRE,K5666652,Perum. Kijang Kencana 3 Blok C No. 325,PINANG KENCANA,KEC. TANJUNG PINANG TIMUR,KOTA TANJUNGPINANG,PROV. KEPULAUAN RIAU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,01-07-2010,,01-07-2010,Silakan Upload SK,,,500,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kepulauan Riau,Kota Tanjungpinang,Tanjung Pinang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7DEF21C7-5667-4364-BA61-E7E637E31EF3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666649,LKP SURYA BAGI BINTAN,K5666649,Jl. D.I Panjaitan No. 8 Km. 7,MELAYU KOTA PIRING,KEC. TANJUNG PINANG TIMUR,KOTA TANJUNGPINANG,PROV. KEPULAUAN RIAU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,18-04-2011,0066/KPTS/DIKPORA/2011,18-04-2011,Lihat SK Operasional,2017-11-02 13,,"1,000",,2.,,,,lkpsbb@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
