prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
D.K.I. Jakarta,Kota Jakarta Timur,Matraman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCF8624B-1D53-4663-9528-9B003F83C9E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981092,LKP EDUCATION and TRAINING CENTRE (ETC),K9981092,JL. KAYU MANIS IV NO. 52 C RT.010 RW.003,KAYU MANIS,KEC. MATRAMAN,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,NOMOR 28 TAHUN 2017,23-08-2018,2/A.5a/31.75.01/-1.851.332/2019,22-01-2019,Lihat SK Operasional,2019-02-14 14,,142,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
D.K.I. Jakarta,Kota Jakarta Timur,Matraman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5CF6EF5C-361D-4B18-B152-A2AABCA132D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997547,LKP LBPP LIA PRAMUKA,K9997547,JL. RAYA PRAMUKA KAV. 30,UTAN KAYU UTARA,KEC. MATRAMAN,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,NOMOR 22 TAHUN 2005,02-02-2005,220/-1.824.271,19-11-2018,Lihat SK Operasional,2021-10-12 22,,"5,000",,2.,,081290994156,0218583241,official.liapramuka@gmail.com,www.pramukalia.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Bahasa,
D.K.I. Jakarta,Kota Jakarta Timur,Matraman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94A544A0-244E-47BC-A56A-F95E9B5DF36A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663221,LKP MUTIARA KASIH,K5663221,JL. TEGALAN I A RT.005 RW.004,PAL MERIEM,KEC. MATRAMAN,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG3382,NOMOR 01 TAHUN 2008,30-06-2008,3/A.5a.7/31.75.01/-1.851.332/2019,04-04-2019,Lihat SK Operasional,2019-10-30 13,A,0,,2.,,02122081950,02122081950,mutiara_kasih@ymail.com,mutiarakasih.sch.id,-6.203600000000,106.858000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Kesehatan,
D.K.I. Jakarta,Kota Jakarta Timur,Matraman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0AB11B1-9369-4A6E-88FB-D3E8F1CD124F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663274,LKP NATIONAL ENGLISH CENTRE (NEC),K5663274,Jl. Utan Kayu Raya No. 113A RT.020 RW.010,UTAN KAYU UTARA,KEC. MATRAMAN,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,NOMOR  6 TAHUN 2004,22-04-2004,27311/1.13/31.75.00.000/-1.851.322/2015,31-08-2015,Lihat SK Operasional,2018-01-18 09,A,117,,2.,,85914604,8505858,cs@nationalenglishcentre.com,www.nationalenglishcentre.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Bahasa,
D.K.I. Jakarta,Kota Jakarta Timur,Matraman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79D3FD6B-67FD-48D2-9D06-C07A9D273B68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981083,LKP TRAINING MONTESSORI,K9981083,Jl. Utan Kayu Raya No. 20 RT.009 RW.002,UTAN KAYU UTARA,KEC. MATRAMAN,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,NOMOR 28 TAHUN 2017,23-08-2018,1/A.5a/31.75.07.01/-1.851.332/2019,15-01-2019,Lihat SK Operasional,2019-02-13 10,,"1,500",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
D.K.I. Jakarta,Kota Jakarta Timur,Matraman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C2B80DF-6FBC-4346-8C8A-03DE7E98A95E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997546,LKP. PT. KAYAMA AMANAH SEJATI,K9997546,JL. UTAN KAYU RAYA NO. 40 RT.05 RW. 05,UTAN KAYU UTARA,KEC. MATRAMAN,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,NOMOR 22 TAHUN 2021,10-08-2021,1/A.5/31.75.01.1002.02.011.C.1/3/-1.851.332/e/2021,08-09-2021,Lihat SK Operasional,2021-10-12 22,,"2,000",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
D.K.I. Jakarta,Kota Jakarta Timur,Matraman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/758AF891-4566-4E79-8879-B9831AB04411,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2967203,PKBM HARMONIS,P2967203,Jl. Pandan No.33 RT 07/RW 011,UTAN KAYU SELATAN,KEC. MATRAMAN,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,NOMO2,05-02-2013,1774/1.851.4,30-04-2014,Silakan Upload SK (link file tidak valid) => [536193-376207--],2021-11-01 11,C,140,1. Lainnya,2. 3 (Tri),PLN,,,pkbmharmonis88@gmail.com,,-6.205300000000,106.867200000000,6,0,0,6,Malam/6 hari,,2022/2023-2,"1,297",6,0,0,2,0,0,2,5,6,0,0,0,0,6,0,1,5,0,0,1,3,0,1,1,4,2,2013,Lainnya
D.K.I. Jakarta,Kota Jakarta Timur,Matraman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CB19248-6269-483A-A8A7-19C022A8BBB9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9963042,PKBM RUMAH BELAJAR PENA,P9963042,JL.KRAMAT ASEM NO. 16 RT.005 RW. 012,UTAN KAYU SELATAN,KEC. MATRAMAN,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,NOMOR  15 TAHUN 2014,02-07-2014,1/1.15.0/31.71.01/-1.851.332/2016,20-10-2017,Lihat SK Operasional,2019-06-18 11,A,0,1. Lainnya (Wavelan),2. Telkom Speedy,PLN,,0218581369,k.penagading@gmail.com,http,-6.203600000000,106.868500000000,1,0,0,5,Sehari Penuh/5 hari,,2022/2023-2,"2,200",4,0,1,1,0,0,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2013,Lainnya (Wavelan)
D.K.I. Jakarta,Kota Jakarta Timur,Matraman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EBA58815-A41E-4437-B23A-CEFC67F7726F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69979259,PP. Al Aqidah Al Hamsyimiyyah,69979259,Jl. Kayu Manis Barat No. 99,KAYU MANIS,KEC. MATRAMAN,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Pondok Pesantren,,Kementerian Agama,,,Kd.09.02/5/KPTS/PP.00.7/2,10-04-2015,Kd.09.02/5/KPTS/PP.00.7/2,10-04-2015,Silakan Upload SK (link file tidak valid) => [-],2018-08-13 11,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
D.K.I. Jakarta,Kota Jakarta Timur,Matraman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE797333-C713-4E97-9E7B-91188156A95C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69979258,PP. Pesantren Persatuan Islam 69,69979258,Jl. Kramat Asem Raya No. 59,UTAN KAYU SELATAN,KEC. MATRAMAN,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Pondok Pesantren,,Kementerian Agama,,,Kd.09.02/5/PP.00.7/2611/2,10-04-2015,Kd.09.02/5/PP.00.7/2611/2,10-04-2015,Silakan Upload SK (link file tidak valid) => [-],2018-08-13 11,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
