prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Lampung,Kab. Lampung Utara,Kotabumi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D980D9C-9602-4E7F-982F-52CEEF3C334E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981138,LEMBAGA PENDIDIKAN CAESAR,K9981138,Jl. Jendral Sudirman Gg.Merdeka No.10,TANJUNG AMAN,KEC. KOTABUMI SELATAN,KAB. LAMPUNG UTARA,PROV. LAMPUNG,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,018/KTB/CaesaR/X/2018,27-12-2018,421.9/27/13-LU/2019,22-02-2019,Lihat SK Operasional,2019-03-04 09,,300,,2.,,,+62 821-8502-1998,ambari.caesar@mail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Lampung,Kab. Lampung Utara,Kotabumi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC8FD4F1-603C-4E7A-ADBF-C3C165DADE23,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5655699,LKP ASRI TAILOR,K5655699,Jl. Pemasyarakatan No.100,TANJUNG HARAPAN,KEC. KOTABUMI SELATAN,KAB. LAMPUNG UTARA,PROV. LAMPUNG,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,35,09-11-2012,421.9/405/11-LU/2012,06-11-2012,Lihat SK Operasional,2017-11-21 14,Tidak Terakreditasi,200,,2.,,,,asri_tailor@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Lampung,Kab. Lampung Utara,Kotabumi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A864B0D3-D658-4FC9-9373-85444FF94631,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5655694,LKP GRIYA BUSANA,K5655694,Jl. Gotong Royong No 389 Rt. 001 Rw. 005,TANJUNG AMAN,KEC. KOTABUMI SELATAN,KAB. LAMPUNG UTARA,PROV. LAMPUNG,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,001/LKP-GB/VIII/2010,10-08-2010,421.9/190/13-LU/2017,21-10-2017,Lihat SK Operasional,2019-07-01 08,Tidak Terakreditasi,319,,2.,,,,griyabusana18@gmail.com,,-4.831600000000,104.885000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Pariwisata,
Lampung,Kab. Lampung Utara,Kotabumi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85EF85D3-3477-43AB-8314-B20DD5AC8539,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980893,LKP NICE BEAUTY CLASS,K9980893,Jl. Bukit Pesagi Gg. Ampai No.93,KOTA ALAM,KEC. KOTABUMI SELATAN,KAB. LAMPUNG UTARA,PROV. LAMPUNG,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,21,16-11-2018,421.9/177/13-LU/2018,19-11-2018,Lihat SK Operasional,2018-12-05 08,,410,,2.,,,,lkp_nicebeautyclass@yahoo.co.id,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Lampung,Kab. Lampung Utara,Kotabumi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F06EB14-8BFA-40F3-BBEC-5DEE22AD4427,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5655708,LKP TRIA BUSANA,K5655708,Jl.Soekarno Hatta No 108,TANJUNG HARAPAN,KEC. KOTABUMI SELATAN,KAB. LAMPUNG UTARA,PROV. LAMPUNG,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,157,27-03-2012,421.9/1045/11-LU/2011,30-11-2011,Lihat SK Operasional,2017-12-19 10,Tidak Terakreditasi,300,,2.,,,,triyabusana@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Lampung,Kab. Lampung Utara,Kotabumi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/19C25258-82E0-4ABC-BBFE-A0D577A50ED6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5655698,LKP Umi Salmah,K5655698,Jl. Kapten Mustafa,TANJUNG SENANG,KEC. KOTABUMI SELATAN,KAB. LAMPUNG UTARA,PROV. LAMPUNG,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,29,27-03-2013,421.9/145/13-LU/2018,03-12-2018,Lihat SK Operasional,2019-08-07 09,,0,,2.,,,,umisalmahktb@gmail.com,umisalmahktb@gmail.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Lampung,Kab. Lampung Utara,Kotabumi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B17C4714-23CE-4A06-A925-735187AD7A95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981048,LKP WATI COLLECTION,K9981048,Jl. Penitis Gg. Dara 8 No.428,TANJUNG AMAN,KEC. KOTABUMI SELATAN,KAB. LAMPUNG UTARA,PROV. LAMPUNG,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,25,16-12-2015,421.9/230/13-LU/2017,13-12-2017,Lihat SK Operasional,2019-01-31 13,,400,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Lampung,Kab. Lampung Utara,Kotabumi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C25864B-AFA3-4FFF-9859-DE7A3CF96141,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2967161,PKBM LIGA MUSLIM INDONESIA,P2967161,Jl. Yusuf Ratu Dipuncak Bernah,MULANG MAYA,KEC. KOTABUMI SELATAN,KAB. LAMPUNG UTARA,PROV. LAMPUNG,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Liga Muslim Indonesia,AN4275,005,05-02-2013,421.9/004/13-LU/2019,11-01-2019,Lihat SK Operasional,2019-03-05 13,,"4,900",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,rismans_change@rocketmail.com,,-4.880267300000,104.877657600000,1,0,0,6,Sehari Penuh/3 hari,,2022/2023-2,"1,300",7,0,1,2,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,2013,Telkom Speedy
Lampung,Kab. Lampung Utara,Kotabumi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0F3A266-8B54-420F-A02D-5D7EF4EB4D68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9970303,PKBM SABILUL MUKMININ,P9970303,Jl. MT. Haryono Lingkungan III Rejomulyo,KELAPA TUJUH,KEC. KOTABUMI SELATAN,KAB. LAMPUNG UTARA,PROV. LAMPUNG,SWASTA,PKBM,"Paket B, Paket C,  dan PAUD","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPI SABILUL MUKMININ,AN4274,AHU-0039852.AH.01.04 Tahun 2016,13-10-2016,421.9/24/13-LU2018,30-01-2018,Lihat SK Operasional,2022-08-25 00,B,"4,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,085382998266,,pkbmsabilulmukminin@gmail.com,,-4.836100000000,104.919700000000,18,0,0,9,Sehari Penuh/6 hari,,2022/2023-2,"5,500",12,0,0,2,0,0,7,13,18,0,0,0,1,17,1,7,10,12,4,1,1,0,0,0,10,8,2013,Telkomsel Flash
Lampung,Kab. Lampung Utara,Kotabumi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B5F9AE2-C5C3-4B8A-9D69-1AE861712DFD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2966714,PKBM YEZAFEREN,P2966714,Jl. Mangga Besar No.54,KELAPA TUJUH,KEC. KOTABUMI SELATAN,KAB. LAMPUNG UTARA,PROV. LAMPUNG,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,18,11-11-2011,421.9/47/11-LU/2011,19-03-2011,Lihat SK Operasional,2016-04-11 16,C,"1,156",1. XL (GSM),2. XL (GSM),PLN,,,pkbm_yezaferen@yahoo.com,http,-4.845807500000,104.904557700000,6,0,0,6,Pagi/6 hari,,2022/2023-2,900,11,0,1,0,0,0,10,2,6,0,0,0,0,6,0,1,5,3,2,1,0,0,0,0,0,6,Paket C IPS 2013,XL (GSM)
