prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Kalimantan Barat,Kab. Kuburaya,Sungai Kakap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7B8E804-796A-4071-A239-7069A11BF0DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667287,LKP BERKAT MANDIRI,K5667287,Jl. PARIT BERKAT RT.15/RW.06,PUNGGUR BESAR,KEC. SUNGAI KAKAP,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,09,29-12-2015,503/01/EKBANG/KP/2016,08-11-2016,Lihat SK Operasional,2016-11-29 08,C,0,,2.,,,,hamkaptk@gmail.com,lpks-berkatmandiri.blogspot.com,-.168600000000,109.244900000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Barat,Kab. Kuburaya,Sungai Kakap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9BD0D00A-69A8-4CD7-98C4-17437EF9452D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5655044,LKP Prokindo,K5655044,"Jl. Raya Primer I Jeruju Besar, Kubu Raya, Kalbar 78381",JERUJU BESAR,KEC. SUNGAI KAKAP,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,02,04-08-2007,503/002/DPMPTSP-E/KP/2019,18-04-2019,Lihat SK Operasional,2019-05-02 13,B,0,,2.,,,,lkpprokindo@gmail.com,,-.008200000000,109.196300000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Barat,Kab. Kuburaya,Sungai Kakap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C85596D6-4421-4373-ACB3-11EEF07E04AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996716,PKBM BERKAT MANDIRI,P9996716,Jl. Parit Berkat Rt.15/Rw.06,PUNGGUR BESAR,KEC. SUNGAI KAKAP,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,10,29-12-2015,503/003/DPMPTSP-E/PKBM/2020,31-08-2020,Lihat SK Operasional,2021-04-28 12,,"1,000",1. -,2. Telkomsel Flash,PLN,,,pkbm.berkatmandiri@gmail.com,http,-.126000000000,109.268600000000,4,0,0,7,Kursus Bisnis dan Manajemen,Sehari Penuh/6 hari,,2022/2023-2,450,6,0,0,0,0,0,3,3,4,0,0,0,0,4,0,3,1,2,0,0,0,1,0,1,1,3,Tidak Ada
Kalimantan Barat,Kab. Kuburaya,Sungai Kakap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CFF751E6-877B-421B-A119-0DC3F9A458AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2970104,PKBM HARAPAN KITA,P2970104,JL. Pramuka komplek PHK bnlok 1/88,SUNGAI RENGAS,KEC. SUNGAI KAKAP,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,PKBM,Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/179a/DIK-D,25-11-2009,421.9/179a/DIK-D,25-11-2009,Silakan Upload SK (link file tidak valid) => [460693-600162--],2021-06-15 06,,135,1. -,2. Telkom Speedy,PLN,,,pkbmharapankita123@gmail.com,,-.001700000000,109.284800000000,0,0,0,2,2013,Siang/6 hari,,2022/2023-2,900,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tidak Ada
Kalimantan Barat,Kab. Kuburaya,Sungai Kakap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A26A649-F8C0-4940-A68A-A61B0BDCEB3B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998449,PKBM KAMPUNG BACA TANSAL,P9998449,DUSUN KAMPUNG TENGAH DESA TANJUNG SALEH,TANJUNG SALEH,KEC. SUNGAI KAKAP,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,503/008/DPMPTSP-E/PKBM/2022,05-08-2022,503/008/DPMPTSP-E/PKBM/2022,05-08-2022,Lihat SK Operasional,2022-08-25 00,,0,,2.,,,,kampungbacatansalpkbm@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,
Kalimantan Barat,Kab. Kuburaya,Sungai Kakap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6B6AB1B-B090-480D-9634-95BADE6A96BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9908780,PKBM PROKINDO,P9908780,JL. PRIMER DESA JERUJU BESAR. 78381,JERUJU BESAR,KEC. SUNGAI KAKAP,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,02,04-08-2007,503/002/DPMPTSP-E/PKBM/2019,18-04-2019,Lihat SK Operasional,2019-05-02 14,B,408,1. Lainnya,2. Telkomsel Flash,PLN,,,pkbmprokindo@yahoo.co.id,http,-.008100000000,109.196200000000,15,0,0,7,2013,Sehari Penuh/6 hari,,2022/2023-2,"2,200",7,0,1,0,0,0,7,9,15,0,0,0,0,15,1,11,3,7,5,2,0,1,0,0,4,11,Lainnya
Kalimantan Barat,Kab. Kuburaya,Sungai Kakap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73779DD5-D03A-4AB9-A817-34736A5F8FD5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998380,PKBM RUMAH PINTAR PUNGGUR CERDAS,P9998380,Jl. Pelita 3 Parit Tembakul,PUNGGUR KECIL,KEC. SUNGAI KAKAP,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,503/007/DPMPTSP-E/PKBM/2022,02-08-2022,503/007/DPMPTSP-E/PKBM/2022,02-08-2022,Lihat SK Operasional,2022-08-04 15,,0,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,2,
Kalimantan Barat,Kab. Kuburaya,Sungai Kakap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3727680-A699-4899-8C3B-250AEE17D5E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985168,PPS Ad Dawah Madinatul Quran,69985168,Jl. Raya Sungai Kakap,SUNGAI KAKAP,KEC. SUNGAI KAKAP,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,,,245 Tahun 2018,29-03-2018,245 Tahun 2018,29-03-2018,Lihat SK Operasional,2019-02-04 16,,100,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Barat,Kab. Kuburaya,Sungai Kakap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87077C81-6FDC-4EDA-8014-62752D407475,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987194,PPS Ad Dawah Madinatul Quran,69987194,Jl. Raya Sungai Kakap Dusun Garuda,SUNGAI KAKAP,KEC. SUNGAI KAKAP,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,,,171 Tahun 2018,29-03-2018,171 Tahun 2018,29-03-2018,Lihat SK Operasional,2019-04-22 14,B,100,,2.,,,,,,-.066100000000,109.229200000000,0,83,138,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Barat,Kab. Kuburaya,Sungai Kakap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7DBE5497-D0DA-43B9-BA66-1893461E70CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951765,PPS Nurul Hikmah,69951765,Teluk Harapan Desa Sepok Laut,SEPUK LAUT,KEC. SUNGAI KAKAP,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,28/PPS/PWJ/2006,18-07-2006,28/PPS/PWJ/2006,18-07-2006,Lihat SK Operasional,2019-12-30 07,B,0,,2.,,,,,,-.215100000000,109.102200000000,0,51,39,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
