prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sulawesi Selatan,Kota Makassar,Panakukkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6D71D16A-FAF2-40C8-8077-C707AF470D15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990256,AIRHOS PRIMA VICTORY,K9990256,Jl. Adipura Raya No. 2,KARUWISI UTARA,KEC. PANAKUKKANG,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01,10-07-2019,503/0051/LKP/DPM-PTSP/XI/2019,26-11-2019,Lihat SK Operasional,2020-03-20 08,,250,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Selatan,Kota Makassar,Panakukkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C32D3F8-F95F-405F-AAFB-F3A1580F063F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667325,LKP AKSARA TEKNO EDUKASI,K5667325,Jl Adyaksa No 2 BP.PAUDNI  Regional III Makassar,PAROPO,KEC. PANAKUKKANG,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,02,14-01-2013,421.9/0378/DP/II/2013,04-02-2013,Lihat SK Operasional,2016-12-07 10,,100,,2.,,,,alimks76@gmail.com,http,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Sulawesi Selatan,Kota Makassar,Panakukkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BBE54C96-B9B6-4730-8D8D-48E16D37AF82,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997226,LKP BIMBEL CPNS ONLINE.ID,K9997226,Jl. Adhyaksa Baru No. 49,PANDANG,KEC. PANAKUKKANG,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01,18-07-2019,503/0021/LKP/DPM-PTSP/III/2021,29-03-2021,Lihat SK Operasional,2021-04-21 16,,150,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Selatan,Kota Makassar,Panakukkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D67FCA96-E77F-4635-8570-108AF03C68C7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0561405,LKP Lia Makassar,K0561405,JL. Panakukkang Boulevard Jasper I No.9 Kota.Makassar Sulawesi Selatan,MASALE,KEC. PANAKUKKANG,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,A,0,,2.,,(0441)-432779,"(0411)-444366,432779",imriani@yahoo.com,www.semuada.com/lia,-5.156100000000,119.443200000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Bahasa,
Sulawesi Selatan,Kota Makassar,Panakukkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFEF64C5-2E64-4111-9B09-4C216DA09CA9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0561481,LKP NURUL,K0561481,Jl. Batua Raya No. 8 LR. Mekanis No. 12 Kel. Paropo Makassar,PAROPO,KEC. PANAKUKKANG,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,21,30-04-2010,421.9/2325/DP/I/2015,10-01-2015,Lihat SK Operasional,2017-08-07 21,B,0,,2.,,,,lkpnurul@gmail.com,,-5.159200000000,119.458800000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Sulawesi Selatan,Kota Makassar,Panakukkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3A8C031-8852-43A1-AFCD-F6DF28D6BABE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0561415,LKP Putri,K0561415,JL Abdullah Dg Sirua Ruko Permata Indah No 429 Makassar,MASALE,KEC. PANAKUKKANG,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,B,0,,2.,,,0411444087,lpkputri@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Sulawesi Selatan,Kota Makassar,Panakukkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BCC55758-9131-4C0E-BDEB-EBA35715CE95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0561495,LKP Wahana Penguatan Keberdayaan Masyarakat,K0561495,Jl. Sunu Lr. 14 No. 29,KEC. PANAKUKKANG,KOTA MAKASSAR,PROV. SULAWESI SELATAN,INDONESIA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Selatan,Kota Makassar,Panakukkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3DB69BBF-1153-4A5D-80C5-C7B2BF39C90F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0561425,LKP Yayasan Melati,K0561425,JL. A.P Pettarani IV No.15 Kota.Makasar Provinsi Sulawesi Selatan,TAMAMAUNG,KEC. PANAKUKKANG,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,68,26-06-2000,421.9/24/DP/KP/II/2017,27-02-2017,Silakan Upload SK,,B,0,,2.,,,,,0,-5.143900000000,119.439500000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Selatan,Kota Makassar,Panakukkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A238483-4922-4717-BF11-7DB569564F0F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996828,PKBM BRILLIANT SCHOOL MAKASSAR,P9996828,Jl. Perumahan Pavilion Green Kav. G,MASALE,KEC. PANAKUKKANG,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,02,10-08-2020,503/016/PKBM/DPM-PTSP/IX/2022,08-09-2022,Lihat SK Operasional,2022-10-03 09,,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,hspg.makassar@gmail.com,https,-5.153000000000,119.442200000000,5,0,0,13,Sehari Penuh/5 hari,,2022/2023-2,"3,500",4,0,0,2,0,1,6,1,5,0,0,0,0,5,0,4,1,5,0,0,0,0,0,0,1,4,2013,Telkom Speedy
Sulawesi Selatan,Kota Makassar,Panakukkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE1F6FAC-A15B-4AFF-9AB6-E213B181CB8D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998027,PKBM LASKAR PALAPA,P9998027,Jl. Pengayoman Blok FA No. 2,MASALE,KEC. PANAKUKKANG,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,08,25-01-2022,503/001/PKBM/DPM-PTSP/III/2022,01-03-2022,Lihat SK Operasional,2022-03-08 00,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
