prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Timur,Kota Surabaya,Rungkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D465A89C-8452-4248-B2E9-2A04CE544590,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0560138,Kumon WPU Nirwana Eksekutif,K0560138,Jl. Wonorejo Permai Utara V / 32,WONOREJO,KEC. RUNGKUT,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,0318715600,kumonnirwanark30@gmail.com,,-7.314400000000,112.790000000000,0,0,0,0,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Surabaya,Rungkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C69F07C-7C91-4F0B-B226-F65F1561986F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998448,LKP AORA,K9998448,Jl. Tambak Medokan Ayu VI C No. 56 B,MEDOKAN AYU,KEC. RUNGKUT,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,188/69/A/IP-SP/436.7.15/2022,29-11-2022,188/78/A/IO-SP/436.7.15/2022,16-12-2022,Lihat SK Operasional,2023-01-19 16,,98,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Surabaya,Rungkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56EE6178-7AE2-41A7-8B13-413CF0D7FEDB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0560129,LKP Best English Teaching (BEST),K0560129,Jl. Raya Rungkut 5/A-9,KALI RUNGKUT,KEC. RUNGKUT,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,0318709534,bestet2002@gmail.com,bestenglishcourse@blogspot.com,-7.310900000000,112.769900000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Surabaya,Rungkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75CA382C-C46A-4FDD-B837-2D9984A8E3B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669441,LKP CUMBACITTA,K5669441,Jl.Baruk Tengah I/40 Blok AA-63,KEDUNG BARUK,KEC. RUNGKUT,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/5396/436.7.1/2018,24-05-2018,188/8857/436.7.1/2018,07-09-2018,Lihat SK Operasional,2018-09-14 09,,200,,2.,,,0318706667,cumbacitta@yahoo.com,,-7.319224300000,112.777929000000,0,0,0,0,KBK Seni Rupa dan Kriya,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Surabaya,Rungkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15E77768-BBF5-4286-A596-41E82EB2BD59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669344,LKP GANESHA OPERATION RUNGKUT,K5669344,Jl.Rungkut Asri No.20A,RUNGKUT KIDUL,KEC. RUNGKUT,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/0358/436.6.4/2016,22-12-2016,188/5668/436.7.1/2018,04-06-2018,Lihat SK Operasional,2018-08-06 08,Tidak Terakreditasi,0,,2.,,,,,,-7.327194900000,112.772177600000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Surabaya,Rungkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A987398A-7516-4726-84B6-B165ACAC768F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980803,LKP INNOVATIVE LEARNING CENTER,K9980803,JL.RUNGKUT ASRI UTARA XIX NO.86,KALI RUNGKUT,KEC. RUNGKUT,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/5833/436.6.4/2016,23-06-2016,188/10558/436.7.1/2018,22-10-2018,Lihat SK Operasional,2018-11-01 08,,77,,2.,,,,,,-7.323278800000,112.776900300000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Surabaya,Rungkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2EAA799E-DFA6-4802-AA7F-936A3AD2ABA9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990413,LKP INSAN KAMIL,K9990413,Griya Pesona Asri Blok K No.2,MEDOKAN AYU,KEC. RUNGKUT,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/15425/436.7.1/2019,11-12-2019,188/9158/436.7.1/2020,18-05-2020,Lihat SK Operasional,2020-06-25 13,,84,,2.,,,,,,-7.321728400000,112.798649600000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Surabaya,Rungkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8DF69CEF-7F89-40C9-BFCD-E940B30E2626,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0560112,LKP LEARN ENGLISH AND PLAY,K0560112,Jl.Rungkut Asri Tengah VII/51,RUNGKUT KIDUL,KEC. RUNGKUT,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/13825/436.6.4/2011,25-07-2011,188/14226/436.7.1/2020,27-08-2020,Lihat SK Operasional,2020-10-20 10,B,455,,2.,,,,leap.english@gmail.com,leapsurabaya.com,-7.330900000000,112.777200000000,0,0,0,33,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Surabaya,Rungkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FB86D75-A272-43C8-96BC-1EC915C17494,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996829,PKBM INSAN KAMIL SURABAYA HOMESCHOOLING,P9996829,Perum Griya Pesona Asri Blok K-2,MEDOKAN AYU,KEC. RUNGKUT,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN HARAPAN PENA BANGSA,AX5671,421.9/8539/436.7.1/2020,05-05-2020,421.9/2/A/IO-SP/436.7.15/2022,06-04-2022,Lihat SK Operasional,2022-08-24 12,B,84,1. -,2. Lainnya,PLN,0,,hsinsankamilsby19@gmail.com,http,-7.328800000000,112.796800000000,4,0,0,10,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",4,0,2,2,0,0,4,1,4,0,0,0,1,3,0,2,2,0,2,0,0,2,0,0,1,3,Tidak Ada
Jawa Timur,Kota Surabaya,Rungkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6AC73BF-273C-4795-A63A-3746F91DF820,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9926381,PKBM NUSANTARA,P9926381,JL. Zamhuri no 29,RUNGKUT KIDUL,KEC. RUNGKUT,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,PKBM,Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,188/1300/421.1/2008,11-01-2008,188/0607/436.7.1/2021,11-01-2020,Lihat SK Operasional,2021-07-27 12,C,180,1. Smartfren,2. Firstmedia,PLN,8700176,8700176,pkbmnusantara@yahoo.id.com,http,-7.329900000000,112.782700000000,2,0,0,1,Paket C IPS 2013,Malam/6 hari,,2022/2023-2,900,1,0,1,2,0,0,5,0,2,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,2,Smartfren
