prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sumatera Utara,Kab. Karo,Kabanjahe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/500693E6-2448-4EE2-907B-035A18BFCBD8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654360,LKP Ayu Salon,K5654360,Jln. Kpt. Upah Tendi Sebayang No. 15 Kabanjahe Kab.karo,PADANG MAS,KEC. KABANJAHE,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AE8533,503.517/007/III/LKP/DPM-PPTSP/2018,07-03-2018,503.517/007/III/LKP/DPM-PPTSP/2018,07-03-2018,Silakan Upload SK,,C,0,,2.,,,062822960,ayusalon288@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kab. Karo,Kabanjahe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F715F15-563D-4300-B272-160B9476A38C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654355,LKP Bagoes,K5654355,Jl. Pahlawan no. 46 Kabanjahe,GUNG LETO,KEC. KABANJAHE,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,503.517/005/III/LKP/DPM-PPTSP/2018,15-03-2018,503.517/005/III/LKP/DPM-PPTSP/2018,15-03-2018,Silakan Upload SK,,C,0,,2.,,,,plsmbagoes2003@yahoo.com,,3.112002900000,98.502906000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Pariwisata,
Sumatera Utara,Kab. Karo,Kabanjahe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6ED9571A-58B7-41FD-AED5-DE995662E5BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654358,LKP DDs Micro Skill,K5654358,JL. Irian No. 3,PADANG MAS,KEC. KABANJAHE,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/5174/PLS.1/2013,22-10-2013,420/5174/PLS.1/2013,22-10-2013,Silakan Upload SK,,,0,,2.,,,06289810101,microskill@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kab. Karo,Kabanjahe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/547D4849-C203-42A8-8F41-9CCB5D644288,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654352,LKP DDs Three Light Musik,K5654352,Jl. Veteran No.35 Kabanjahe,KAMPUNG DALAM,KEC. KABANJAHE,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/04/III/DPM/PPTSP/2017,01-04-2017,420/04/III/DPM/PPTSP/2017,01-04-2017,Silakan Upload SK,,A,0,,2.,,062820544,062820544,ddsthree@yahoo.com,http,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Seni Pertunjukan,
Sumatera Utara,Kab. Karo,Kabanjahe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73D3FF30-31D4-456B-BE71-80F6E2026B49,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654345,LKP Iztycom,K5654345,JL.Mariam Ginting No.6A Kabanjahe,GUNG NEGERI,KEC. KABANJAHE,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/2359/PLS.1/2015,08-05-2015,420/2359/PLS.1/2015,08-05-2015,Lihat SK Operasional,2017-04-27 14,,0,,2.,,,,www.ar438@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kab. Karo,Kabanjahe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8ACAA061-10CA-4750-9E3C-6238562471AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654339,LKP Lembaga Pendidikan Gatra,K5654339,Jl. Djamin Ginting no. 26 C Kabanjahe,KETAREN,KEC. KABANJAHE,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,15,22-05-2007,503/0016/LKP/DPM-PPTSP/2019,06-11-2019,Lihat SK Operasional,2019-11-19 08,B,0,,2.,,,,,,3.112500000000,98.503100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kab. Karo,Kabanjahe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E9C12B05-2977-427E-8B91-1FA15786B89D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654353,LKP PLSM Keluarga Sembiring,K5654353,Jl. Pahlawan No.22 Simpang 6 Kabanjahe,GUNG NEGERI,KEC. KABANJAHE,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,503.517/001/III/LKP/DPM-PPTSP/2018,06-03-2018,503.517/001/III/LKP/DPM-PPTSP/2018,06-03-2018,Silakan Upload SK,,B,0,,2.,,,,plsmsembiring1972@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kab. Karo,Kabanjahe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/260EBF50-0644-4AE4-A803-D4FD8D040880,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654364,LKP Putri Ayu Salon,K5654364,Jl. Sudirman No. 03,GUNG LETO,KEC. KABANJAHE,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,503.517/007/III/LKP/DPM-PPTSP/2018,22-03-2018,503.517/007/III/LKP/DPM-PPTSP/2018,22-03-2018,Silakan Upload SK,,,0,,2.,,,,,,3.101900000000,98.491000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Utara,Kab. Karo,Kabanjahe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD6CB1F1-B030-4511-A7D4-C6EFA19E83B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9956863,PKBM RUDANG MAYANG,P9956863,Desa Rumah Kabanjahe,RUMAH KABANJAHE,KEC. KABANJAHE,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/6081/PLS.1/2015,06-11-2015,420/6081/PLS.1/2015,06-11-2015,Lihat SK Operasional,2017-01-20 16,C,120,1. Smartfren,2. Smartfren,PLN,,,pkbmrumahkabanjahe@gmail.com,,3.111382800000,98.500305000000,2,0,0,3,Sehari Penuh/3 hari,,2022/2023-2,450,3,0,0,0,1,0,2,0,1,0,1,0,1,1,0,1,1,0,0,0,2,0,0,0,0,2,Paket C IPS 2013,Smartfren
Sumatera Utara,Kab. Karo,Kabanjahe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83902289-4280-4A56-82DA-9903BF12AB20,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654357,PLS Linggata Salon,K5654357,Jl. Sukaraja Munte no.32 Kabanjahe 22115,PADANG MAS,KEC. KABANJAHE,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/106/PLS.1/2015,12-01-2015,420/106/PLS.1/2015,12-01-2015,Lihat SK Operasional,2017-04-27 15,C,0,,2.,,,0628323346,linggata92@gmail.com,,3.100200000000,98.486500000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
