prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Barat,Kota Bandung,Cibeunying Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14D1F1EF-D8A4-482C-BDEF-30DA68E66DA0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0563913,LKP Anglia Yayasan Masa Bakti,K0563913,jl. Cikutra No. 119 Kel. Cikutra,CIKUTRA,KEC. CIBEUNYING KIDUL,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,47,25-05-1974,421.10/3739.Disdik/2016,30-05-2016,Lihat SK Operasional,2017-12-18 07,,0,,2.,,,0227272841,anglia1972@gmail.com,,-6.900100000000,107.643200000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Bandung,Cibeunying Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B76AB5B8-1063-49B7-B599-F86D5502DBF6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0563912,LKP Cinderella English School For Children,K0563912,jl. Ahmad Yani No. 853 Bandung-Jabar,CIKUTRA,KEC. CIBEUNYING KIDUL,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.10/0845-Disdik/2015,12-02-2015,421.10/0845-Disdik/2015,12-02-2015,Lihat SK Operasional,2017-12-29 08,,0,,2.,,0227214949,0227214949,support@harvardconderella.com,www.harvardcinderella.com,-6.906200000000,107.652400000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Bandung,Cibeunying Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED7723CC-2373-4670-B55E-B542133A9D27,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0563901,LKP Dewie Sienta,K0563901,Jl Utama No 15,PASIRLAYUNG,KEC. CIBEUNYING KIDUL,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/4761.sekrt/2010,28-09-2010,421.10/6425.Disdik/2014,30-10-2014,Lihat SK Operasional,2021-04-27 08,,130,,2.,,0,0227278766,lkp.dewiesienta@gmail.com,,-6.898900000000,107.655000000000,0,0,0,0,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Bandung,Cibeunying Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1DF1BBAE-12CB-4887-81D2-23927EEA69D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0563917,LKP Gilang Kencana,K0563917,Jl. Pasir Layung Selatan No.10 Bandung,PASIRLAYUNG,KEC. CIBEUNYING KIDUL,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-6.892000000000,107.659600000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Bandung,Cibeunying Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33F934D0-8424-4AC4-A24D-6BC461574EDE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990260,LKP KARYA DUTA,K9990260,JL PAHLAWAN NO. 28 RT 02 RW 15,CIKUTRA,KEC. CIBEUNYING KIDUL,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/1115-disdik,12-02-2020,421.10/1115-disdik,12-02-2020,Lihat SK Operasional,2020-03-20 08,,200,,2.,,,022,karyaduta.ph@gmail.com,http,-6.898800000000,107.634200000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kota Bandung,Cibeunying Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C95F409-B08D-49D9-8D39-DB6B324FCE38,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0563910,LKP PUSPITA,K0563910,Jl. Cikutra Sekepondok III No. 15,PADASUKA,KEC. CIBEUNYING KIDUL,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU-380.AH.02.01.Tahun 2011,08-10-2015,0001/IPSPNF/II/2021/DPMPTSP,11-01-2021,Lihat SK Operasional,2021-02-21 06,,0,,2.,,0227202429,0227202429,andreanovender@gmail.com,http,-6.903500000000,107.644700000000,0,0,0,1,KBK Seni Rupa dan Kriya,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kota Bandung,Cibeunying Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/188A3CB2-1771-48DA-B50A-0DB6AA348AB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0563919,LKP ROOSYE,K0563919,Jl. Jatihandap 19 Bandung,PASIRLAYUNG,KEC. CIBEUNYING KIDUL,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,AHU-380.AH.02.01.Tahun 2011,08-10-2015,421.10/10490-disdik,26-11-2018,Lihat SK Operasional,2019-07-22 09,C,0,,2.,,,022.7219009,dyaansopian@gmail.com,,-6.901000000000,107.657500000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Bandung,Cibeunying Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A864408-B36E-4F03-9A4D-CA228B300162,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668485,LKP TRIDAYA,K5668485,Komplek Surapati Core Blok L.28,PASIRLAYUNG,KEC. CIBEUNYING KIDUL,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,C-3948.HT.01.02.TH 2007,12-12-2007,421.10/7091-Disdik/2016,12-10-2016,Lihat SK Operasional,2017-12-07 08,,70,,2.,,,022 87241373,,www.tridayagroup.com,.000000000000,.000000000000,0,0,0,0,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kota Bandung,Cibeunying Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B57DB1E9-E55B-42B2-8ACD-4F466CF16BD3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9908904,PKBM AS SYAADAH,P9908904,Jl. Ahmad Yani Gg. Bahagia No. 92,SUKAMAJU,KEC. CIBEUNYING KIDUL,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AS SYAADAH BANDUNG,AD6965,3,19-05-2012,421.10/4663-disdik,30-05-2018,Lihat SK Operasional,2018-05-31 13,C,140,1. -,2. Lainnya (Serat Optik),PLN,,,pkbm_assyaadah@gmail.com,,-6.908842000000,107.635093000000,3,0,0,12,2013,Sehari Penuh/3 hari,,2022/2023-2,"1,600",7,0,1,0,0,0,5,2,3,0,0,0,0,3,0,1,2,0,3,0,0,0,0,0,3,0,Tidak Ada
Jawa Barat,Kota Bandung,Cibeunying Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BEC0F3AD-1E80-4623-845F-CE6062EAF4DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998541,PKBM BINA CITA INDONESIA,P9998541,Jl. PHH Mustofa Komplek Surapati Core No. 5,PASIRLAYUNG,KEC. CIBEUNYING KIDUL,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,PKBM,Paket A,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,0010/IPSPNFI/VI/2022/DPMPTSP,23-06-2022,0010/IPSPNFI/VI/2022/DPMPTSP,23-06-2022,Lihat SK Operasional,2022-10-26 12,,108,1. -,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,1,0,0,1,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",3,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Tidak Ada
