prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kota Bandung,Sumur Bandung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B6C8CCB-BDBE-4614-B2FA-A1E616373F8D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998541,LKP CRITOE,K9998541,Jl. Gandapura No. 33,MERDEKA,KEC. SUMUR BANDUNG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,0023/IPSPNFI/XII/2022/DPMPTSP,07-12-2022,0023/IPSPNFI/XII/2022/DPMPTSP,07-12-2022,Lihat SK Operasional,2023-03-03 21,,275,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Bandung,Sumur Bandung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C723E131-B36E-4CCC-A6C0-82482CAA3AAC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997277,LKP GANESHA OPERATION,K9997277,Jl. Sumatera No. 35,BABAKAN CIAMIS,KEC. SUMUR BANDUNG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,0001/IPSPNFI/I/2018/DPMPTSP,03-01-2018,0001/IPSPNFI/I/2018/DPMPTSP,03-01-2018,Lihat SK Operasional,2021-05-29 12,,"1,000",,2.,,,,,,-6.913700000000,107.613200000000,0,0,0,1,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Umum,
Jawa Barat,Kota Bandung,Sumur Bandung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96D277E4-10F6-4B13-97AD-85FF3D581C37,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564081,LKP Lembaga Pendidikan Bimbel Ganesha Operation,K0564081,"Jl. Purnawarman No. 36 B, Rt. 03 rw. 05, Kel. Babakan Ciamis",BABAKAN CIAMIS,KEC. SUMUR BANDUNG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,01-01-1900,8120008881434,01-07-2020,Lihat SK Operasional,2020-11-09 16,,0,,2.,,,0224218177,pw36b_bdg@go-pusat.co.id,,-6.907600000000,107.609500000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Bandung,Sumur Bandung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8254AD8F-D751-4CEC-9535-B6A2528A5134,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564072,LKP Loen (Lembaga Pendidikan keterampilan),K0564072,"Jl. Baranangsiang, ITC Ruko Kosambi Blok C-35 40112",KEBON PISANG,KEC. SUMUR BANDUNG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,C-22.HT 03.01-th.2006,06-04-2009,421.10/11718 Disdik/2018,26-12-2018,Lihat SK Operasional,2019-10-09 14,B,0,,2.,,,,loenindonesia@gmail.com,https,-6.918300000000,107.621000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Bandung,Sumur Bandung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F23CC7C-E06B-49BA-845D-32B23876D48B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564086,LKP Ny. Liem,K0564086,Jl. Naripan No.80 Bandung,KEC. SUMUR BANDUNG,KOTA BANDUNG,PROV. JAWA BARAT,INDONESIA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,0224205559,0224205599,ny_liembandung@yahoo.co.id,www.nyliem.co.id,-6.921300000000,107.616300000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Barat,Kota Bandung,Sumur Bandung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49460F01-6011-468F-BBE3-E641A440A402,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564101,LKP Tac Tic Tax,K0564101,"Jl. Wastukencana No.31 Bandung, Jawa Barat 40117",BRAGA,KEC. SUMUR BANDUNG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.10/6555-Disdik/2014,04-11-2014,421.10/6555-Disdik/2014,04-11-2014,Lihat SK Operasional,2017-12-22 09,,0,,2.,,0224221953,0224221953,ratihzenie@yahoo.com,www.tactictax.net,-6.910214000000,107.608536000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Bisnis dan Manajemen,
Jawa Barat,Kota Bandung,Sumur Bandung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7EAD453-A0B5-4CD3-9C48-D8CD948B6F01,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564095,LKP TRIDAYA,K0564095,Jl. Van Deventer 4 Bandung 40117,KEBON PISANG,KEC. SUMUR BANDUNG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01,13-04-2015,421.10/5811-Disdik/2014,29-09-2014,Silakan Upload SK,,,200,,2.,,,022 4239772,,http,-6.918300000000,107.614300000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Umum,
Jawa Barat,Kota Bandung,Sumur Bandung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E5C4613-7FE8-4545-A7E6-AB19754F5A1A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564090,LKP TRIDAYA,K0564090,Jl. Kalimantan No. 06,MERDEKA,KEC. SUMUR BANDUNG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01,13-04-2015,421.10/5812-Disdik/2014,29-09-2014,Silakan Upload SK,,A,0,,2.,,,022727494,tridayapusat@gmail.com,http,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Umum,
Jawa Barat,Kota Bandung,Sumur Bandung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C186B115-2456-4B9B-8FEE-24028E7D4069,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564078,LKP TRIDAYA,K0564078,Jl. Nias Dalam No. 8,BABAKAN CIAMIS,KEC. SUMUR BANDUNG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01,13-04-2015,421.10/5813-Disdik/2104,29-09-2014,Silakan Upload SK,,,100,,2.,,,,,http,-6.914300000000,107.612700000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Umum,
Jawa Barat,Kota Bandung,Sumur Bandung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4C9E3E5-0F7F-44B3-982C-66F7CBD30799,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564073,LKP YAYASAN PENDIDIKAN DAN LATIHAN TBI,K0564073,Jl. LLRE Martadinata No. 189 A Bandung 40112,BRAGA,KEC. SUMUR BANDUNG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,0,,2.,,,0227234666,info@riau.co.id,www.tbi.co.id,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
