prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Timur,Kab. Sidoarjo,Gedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D4AC453-8312-4175-ABEA-6BDE5AE60309,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669096,LKP BINA AVIA PERSADA SURABAYA,K5669096,Komplek Ruko Gateway Blok E - 28,BANGAH,KEC. GEDANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/1340/438.5.1/2018,09-04-2018,421.9/1340/438.5.1/2018,09-04-2018,Silakan Upload SK (link file tidak valid) => [119182-607300-292265-98378117-1831633424.PDF],2018-04-24 20,,150,,2.,,,0318554360,bap_surabaya@yahoo.com,www.binaaviapersada.com,-7.367500000000,112.724200000000,0,0,0,0,KBK Bisnis dan Manajemen,,,2022/2023-2,,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Sidoarjo,Gedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/916AEF35-5CA4-438E-ADF3-2234B0F84830,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996718,LKP LEMBAGA PENDIDIKAN PRAMUGARI DAN AIRLINE STAFF INDONESIA,K9996718,Jl. Pondok Maspion Blok S1,SAWOTRATAP,KEC. GEDANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,23,21-04-2018,421.9/1811/438.5.1/2020,07-10-2020,Lihat SK Operasional,2020-10-21 16,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Sidoarjo,Gedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFAE132C-0CF3-4737-AE2B-5D3C6480172A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989727,LKP PT PENDIDIKAN GANESHA OPERATION CABANG GEDANGAN,K9989727,Jl. A. Yani 4C Gedangan,GEDANGAN,KEC. GEDANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/4079/438.5.1/2018,02-11-2018,421.1/4079/438.5.1/2018,02-11-2018,Lihat SK Operasional,2019-09-20 16,,0,,2.,,(031)8915593,(031)8915593,gedangan4cgo@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Sidoarjo,Gedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD01F293-EA65-49D3-800B-4A0E14B2F11D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980875,LKP PT RADIOR DIRGANTARA,K9980875,Juanda Busines Center B 10,BANGAH,KEC. GEDANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,236,30-07-2018,421.9/3130/438.5.1/2018,29-08-2018,Lihat SK Operasional,2018-11-29 08,,200,,2.,,,031-99660729,adminrdoc@radior-dirgantara.com,WWW.RADIOR-DIRGANTARA.COM,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Sidoarjo,Gedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D1F53AB-D007-40D4-BF9E-B4288AC5AA4E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5659033,LKP Relasi Beauty Salon,K5659033,Perum Puri Suryajaya Taman Paris Rumah Wira Usaha 5 Gedangan Sidoarjo Jawa Timur,GEDANGAN,KEC. GEDANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,418/I04.10C/14-96,05-08-1996,421.9/4704/404.3.1/2016,28-10-2016,Lihat SK Operasional,2021-01-25 17,Terakreditasi,230,,2.,,,,,www.relasisalonbeauty@blogspot.com,-7.388500000000,112.732100000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Sidoarjo,Gedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/772EC2BF-4E5F-4F80-B824-5C81CDF450E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658983,LKP Sidoarjo Education Center (SEC),K5658983,"Taman Nagoya F6 - 02 Perumahan Puri Surya Jaya Gedangan, Sidoarjo",KETAJEN,KEC. GEDANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/064/404.3.1/2010,01-09-2010,421.9/527/404.3.1/2016,03-02-2016,Lihat SK Operasional,2017-09-08 11,B,225,,2.,,0318668960,,secsidoarjo@gmail.com,sidoarjoeducationcenter.blogspot.com,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Sidoarjo,Gedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE34BE7E-3C74-4697-91CE-E3744ECEB794,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998394,LKP TARUNA KARYA NUSANTARA,K9998394,Jl. Martam RT. 01 RW. 01,KEBOANANOM,KEC. GEDANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/194/438.5.1/2021,12-03-2021,188.4/5219/438.5.1/2022,22-12-2022,Lihat SK Operasional,2023-01-06 08,,90,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Sidoarjo,Gedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD5F8383-1410-4FFE-855A-97A9C369F9EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9970535,PKBM AL BADRIYAH,P9970535,Jl. MELATI 4 RT 8 RW 2 KRAGAN GEDANGAN,KRAGAN,KEC. GEDANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL BADRIYAH AL MUSTOFA,AO0353,421.1/1975/438.5.1/2018,30-05-2018,421.1/1975/438.5.1/2018,30-05-2018,Lihat SK Operasional,2018-08-28 10,A,816,1. -,2. Telkom Speedy,PLN,,0318918242,pkbmalbadriyah@gmail.com,,-7.382114200000,112.736320700000,15,0,0,5,Paket C IPS 2013,Malam/6 hari,,2022/2023-2,"33,000",11,0,0,2,0,0,17,0,15,0,0,0,2,13,0,10,5,4,2,5,2,1,0,1,9,6,Tidak Ada
Jawa Timur,Kab. Sidoarjo,Gedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2BA0EC2A-D719-4980-A0AB-2DC27E075DD2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2961883,PKBM DIPONEGORO,P2961883,Jl. Sukodono No.1,GEDANGAN,KEC. GEDANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,--4--,06-06-2008,421.9/1883/438.5.1/2020,20-10-2020,Lihat SK Operasional,2021-08-19 11,,0,1. -,2. Telkom Speedy,PLN,,,srihastutiekowati69@gmail.com,,-7.386575200000,112.727781500000,2,0,0,3,2013,Sehari Penuh/3 hari,,2022/2023-2,900,5,0,0,0,0,0,6,0,2,0,0,0,0,2,0,2,0,0,1,0,0,1,0,0,0,2,Tidak Ada
Jawa Timur,Kab. Sidoarjo,Gedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B48EAA8-8139-4DF9-A0E3-C28B937AB14B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998555,PKBM PELITA AUSHAF INDONESIA,P9998555,Perum Griya Permata Gedangan Blok I5 No. 31,KEBOANSIKEP,KEC. GEDANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,PKBM,Paket A dan PAUD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,188.4/4170/438.5.1/2022,17-10-2022,188.4/4170/438.5.1/2022,17-10-2022,Lihat SK Operasional,2022-11-04 12,,0,1. -,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,13,0,0,5,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",11,0,0,0,0,0,14,0,13,0,0,0,0,13,2,0,11,9,0,2,1,1,0,0,5,8,Tidak Ada
