prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jambi,Kab. Kerinci,Siulak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F67E1F8A-DFAA-4F49-A331-393F96A5901A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667499,LKP Antik,K5667499,Jl. Raya Dusun Baru Siulak,DUSUN BARU,KEC. SIULAK,KAB. KERINCI,PROV. JAMBI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,2,21-03-2016,6,02-05-2016,Lihat SK Operasional,2017-02-21 14,Tidak Terakreditasi,120,,2.,,,,nadiaantika31@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jambi,Kab. Kerinci,Siulak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C07EF10-EA9D-4BD4-94DA-20C31890B681,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668841,LKP ASOKA JAYA,K5668841,Jl. Raya Sungai Pegeh,SUNGAI PEGEH,KEC. SIULAK,KAB. KERINCI,PROV. JAMBI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,23,23-11-2017,01,28-02-2018,Lihat SK Operasional,2018-03-09 09,,120,,2.,,0,,lkpasokajaya@gmail.com,0,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Pariwisata,
Jambi,Kab. Kerinci,Siulak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F23BD44-B0E4-4CA4-BDB7-E78512C05A9B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654774,LKP Bunda,K5654774,Jl. Raya Siulak KM 12 Pasar Siulak,SIULAK GEDANG,KEC. SIULAK,KAB. KERINCI,PROV. JAMBI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BUNDA,AB9830,06,10-12-2014,503/0005/IOP-PAUD/III/DPMPT-NAKER/2017,02-10-2017,Lihat SK Operasional,2019-04-10 10,C,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jambi,Kab. Kerinci,Siulak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4DF10F65-2470-421C-80E2-5CCDBDD947F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996579,LKP LUNA FAMILI,K9996579,Jl. Raya Koto Tengah,KOTO TENGAH,KEC. SIULAK,KAB. KERINCI,PROV. JAMBI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,140/ 01/KDS-KT/2010,20-03-2010,503/0018/IOP-LKP/III/DPM-PTSP/2020,04-08-2020,Lihat SK Operasional,2020-08-26 12,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jambi,Kab. Kerinci,Siulak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38A57671-DEF6-4244-A775-E8AFCD28CD80,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668185,LKP MEGA,K5668185,Jln Raya Siulak,DEMONG SAKTI,KEC. SIULAK,KAB. KERINCI,PROV. JAMBI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,77,13-08-2016,01,13-07-2017,Lihat SK Operasional,2017-09-28 14,,120,,2.,,,,sucitria@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jambi,Kab. Kerinci,Siulak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4DFC2187-6AF9-40A1-B328-EC6F29FF3BA3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996639,LKP NILAM SALON,K9996639,Jl. Raya Kerinci,TELAGO BIRU,KEC. SIULAK,KAB. KERINCI,PROV. JAMBI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,100/030/TB/Pem-2020,05-03-2020,503/0015/IOP-LKP/III/DPM-PTSP/2020,23-07-2020,Lihat SK Operasional,2020-09-17 13,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Pariwisata,
Jambi,Kab. Kerinci,Siulak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82346692-1E26-4148-8A84-CAA44A9B2193,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669196,LKP SEJAHTERA,K5669196,Jalan Raya Koto Lebuh Tinggi,KOTO LEBUH TINGGI,KEC. SIULAK,KAB. KERINCI,PROV. JAMBI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,08,08-08-2012,06,25-04-2018,Lihat SK Operasional,2018-05-24 12,,110,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jambi,Kab. Kerinci,Siulak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7A10153-3F17-4BEA-89CB-D51F45610E6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981404,LKP SELERA PUTRI,K9981404,Jl. Raya Lubuk Nagodang,LUBUK NAGODANG,KEC. SIULAK,KAB. KERINCI,PROV. JAMBI,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,140/577/PEM-2013,16-03-2013,503/0010/IOP-LKP/III/DPMPT/NAKER/2018,31-10-2018,Lihat SK Operasional,2019-05-16 11,,392,,2.,,,,seleraputrilkp@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jambi,Kab. Kerinci,Siulak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3FC6517-A746-426F-9562-F918D0536558,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2965089,PKBM AL-FARABI,P2965089,Jalan Raya Siulak,SUNGAI PEGEH,KEC. SIULAK,KAB. KERINCI,PROV. JAMBI,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,140/047/PEMDES-SP/2008,13-03-2008,503/001/IOP-PKBM/III/DPM-PTSP/2021,13-01-2021,Lihat SK Operasional,2022-03-07 22,B,"1,044",1. Lainnya (Kabel),2. Telkom Speedy,PLN,0,,alfarabipkbm@ymail.com,http,-1.943400000000,101.332300000000,8,0,0,6,Sore/6 hari,,2022/2023-2,900,4,0,1,0,1,0,3,4,7,0,1,0,0,8,0,4,4,1,3,4,0,0,0,0,4,4,2013,Lainnya (Kabel)
Jambi,Kab. Kerinci,Siulak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2903C838-DC71-40AA-A8E3-486BB7224AF4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9947900,PKBM Al-Madani,P9947900,Jln.Raya Siulak,KOTO LEBUH TINGGI,KEC. SIULAK,KAB. KERINCI,PROV. JAMBI,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,010 Tahun 2010,06-02-2010,503/010/IOP-PKBM/DPM-PTSP/2021,21-06-2021,Lihat SK Operasional,2022-03-21 00,C,120,1. Lainnya,2. Lainnya,PLN,,,pkbmalmdani4@gmail.com,,-2.160100000000,101.473200000000,7,0,0,3,Siang/6 hari,,2022/2023-2,450,1,0,1,0,0,0,3,5,7,0,0,0,0,7,0,2,5,2,0,2,2,0,0,1,2,5,2013,Lainnya
