prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Barat,Kab. Cianjur,Cikadu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D23CFFC-E179-45C8-B9BE-1AC672077F98,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997036,LKP BINA CITRA SEJAHTERA,K9997036,Kp. Simpang RT. 02 RW. 01,PADALUYU,KEC. CIKADU,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/027/PAUDNI-K/KAB/2020,07-09-2020,421.9/027/PAUDNI-K/KAB/2020,07-09-2020,Lihat SK Operasional,2021-03-02 01,,"1,000",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Cianjur,Cikadu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/203563C9-BB44-495D-A2A6-70F7ADEA0905,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997594,LKP MAHARDIKA,K9997594,KP. Jalan Salapan Rt. 008 Rw. 002,SUKAMULYA,KEC. CIKADU,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan INSAN MAHARDIKA PINANGGIH,AI0888,01/11/MD/KAB/2020,22-07-2020,421.9/86/PAUDNI-K/Kab/2020,24-11-2020,Lihat SK Operasional,2021-11-08 08,,100,,2.,,085270797000,,lkpmahardika.oks@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Cianjur,Cikadu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/69DC6176-9E08-4DD3-A588-8F7883D9282A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997205,PKBM ADHYYASTHA,P9997205,Kp. Cibungur Rt.03 Rw. 01,SUKALUYU,KEC. CIKADU,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan INSAN MAHARDIKA PINANGGIH,AI0888,474/05/Des/Pem/2020,30-10-2020,421.9/ 85 / PAUDNI-K/KAB/2020,24-11-2020,Lihat SK Operasional,2021-03-02 04,,"1,520",1. -,2. -,PLN,,,,,.000000000000,.000000000000,6,0,0,7,Paket C IPS 2013,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,0,0,6,2,6,0,0,0,0,6,0,2,4,1,5,0,0,0,0,0,5,1,Tidak Ada
Jawa Barat,Kab. Cianjur,Cikadu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7AFFD4DE-9004-4E8A-845D-B6930D622A69,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997714,PKBM ADITYA CATRA BAWIKA,P9997714,Kp. Datar Kadongdong Rt. 03 Rw. 02,MEKARWANGI,KEC. CIKADU,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,001/Y-ACB/I/2020,01-01-2020,421.9/892/PAUDNI-K/KAB/2021,18-08-2021,Lihat SK Operasional,2021-09-28 12,,643,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,adityacatrabawika165@gmail.com,,.000000000000,.000000000000,20,0,0,6,Paket C IPS 2013,Sore/6 hari,,2022/2023-2,449,0,0,0,0,0,0,20,3,20,0,0,0,0,20,0,1,19,11,5,2,1,1,0,0,9,11,Telkomsel Flash
Jawa Barat,Kab. Cianjur,Cikadu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2A16A98-2172-40C8-A8FB-482860CA66D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998597,PKBM AL-FAZZA,P9998597,Kp. Tegal Petir Rt. 005 Rw. 002,MEKARJAYA,KEC. CIKADU,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,32/DS/FAZZA/KAB/2022,08-09-2022,421.9/ 113 /PAUDNI/KAB/2022,22-09-2022,Lihat SK Operasional,2022-12-05 11,,"1,444",1. Indosat IM3,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,0,0,0,6,2013,Sehari Penuh/3 hari,,2022/2023-2,600,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indosat IM3
Jawa Barat,Kab. Cianjur,Cikadu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8D51E18-757B-4FF6-92FA-735F2861BB6D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996882,PKBM ANNAWAWI,P9996882,Kp. Simpang Rt 02 Rw 01,PADALUYU,KEC. CIKADU,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN RIYADHUL HUDA AL-JAZILIYAH,AJ6762,421.9/0261/PAUDNI-K/KAB/2020,07-09-2020,421.9/1128/PAUDNI/KAB/2022,07-09-2020,Lihat SK Operasional,2022-10-10 21,,"1,600",1. Indosat IM3,2. Telkom Speedy,PLN,,,,,-7.298935600000,107.261571000000,5,0,0,12,2013,Sehari Penuh/3 hari,,2022/2023-2,900,12,0,0,0,0,0,8,0,5,0,0,0,0,5,0,1,4,4,0,0,0,1,0,0,5,0,Indosat IM3
Jawa Barat,Kab. Cianjur,Cikadu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/204C90C7-1308-4D77-92D0-882D65A7B877,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997924,PKBM GIRI ASIH,P9997924,Kp. Puncak Sirna Rt. 017 Rw. 006,CISARANTEN,KEC. CIKADU,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan INSAN MAHARDIKA PINANGGIH,AI0888,14/DES.KAB/2021,03-12-2021,421.9/ 1426 / PAUDNI-K/KAB/2021,16-12-2021,Lihat SK Operasional,2022-01-14 12,,"1,440,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,0,0,6,2013,Pagi/6 hari,,2022/2023-2,"1,199",3,0,0,0,0,0,3,2,4,0,0,0,0,4,0,2,2,3,0,1,0,0,0,0,3,1,Telkomsel Flash
Jawa Barat,Kab. Cianjur,Cikadu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CA4C568-6B2E-4179-9910-75B26195C0DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996382,PKBM INSAN MAHARDIKA,P9996382,Jl. Salapan Rt. 08 Rw. 02,SUKAMULYA,KEC. CIKADU,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan INSAN MAHARDIKA PINANGGIH,AI0888,431.34/Pem/VI/2020,10-06-2020,421.9/ 801.a / PAUDNI-K/KAB/2020,04-06-2020,Silakan Upload SK (link file tidak valid) => [710514-783183--],2022-09-15 15,,0,1. -,2. -,PLN,,096795157000,pkbm.insanmahardika@gmail.com,,-7.259013600000,107.246146200000,14,0,0,8,2013,Pagi/6 hari,,2022/2023-2,"1,300",8,0,0,0,0,0,12,3,14,0,0,0,1,13,1,8,5,10,3,1,0,0,0,0,8,6,Tidak Ada
Jawa Barat,Kab. Cianjur,Cikadu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/01E26FB9-75DD-417B-ABFF-26FFEE811091,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2962880,PKBM KOLEBERES,P2962880,"SIMPANG - KOLEBERES, KP. CISALADA",SUKAMULYA,KEC. CIKADU,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,0,,2.,,,,pkbmkoleberes@gmail,,-7.215800000000,107.140300000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Cianjur,Cikadu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64DB1C8E-88A2-4279-B5ED-DFBA814688A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998165,PKBM MEKARLAKSANA PUTRA RAHARJA,P9998165,Kp. Sangkali Rt. 18 Rt. 06,MEKARLAKSANA,KEC. CIKADU,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01/YEP-D/KAB/2022,04-05-2022,421.9/ 193 /PAUDNI/KAB/2022,02-03-2022,Lihat SK Operasional,2022-05-23 12,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,0,0,4,Paket C IPS 2013,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,0,0,5,0,4,0,0,0,0,4,0,2,2,2,2,0,0,0,0,0,4,0,Telkomsel Flash
