prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Barat,Kota Depok,Beji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1698859-D53D-4EE3-A8AD-004BD28D25CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662365,LBPP LIA Depok,K5662365,"Jl. Margonda Raya, No. 200. Kemirimuka. Beji. Depok 16423.",KEMIRIMUKA,KEC. BEJI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/3/IKur/DPMPTSP/2017,19-07-2017,421.9/3/IKur/DPMPTSP/2017,19-07-2017,Lihat SK Operasional,2018-06-22 16,A,0,,2.,,02177212876,0217752593,anthony@lia-depok.ac.id,lia-depok.ac.id,-6.385400000000,106.829900000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kota Depok,Beji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD0D4FEA-2F53-484E-8A2D-FE82372B160C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668624,LKP  Kanza Lingua,K5668624,Ruko D Arden Jl. Moh Kahfi 1 No. 28 RT. 003/007 Kel. Tanah Baru Kec.Beji Kota De,TANAH BARU,KEC. BEJI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9 / 16/ IKur /DPMPTSP/2017,24-08-2017,421.9 / 16 / IKur /DPMPTSP / 2017,24-08-2017,Lihat SK Operasional,2018-01-04 14,,77,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Depok,Beji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B149889-0B8F-42FA-8C99-B70AEAB3E4D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662466,LKP AINI,K5662466,"Jl. Halmahera 26 Rt. 03/07 Depok, Jawa Barat",BEJI,KEC. BEJI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 2,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/ 20-PNFI/Disdik/ 2015,16-03-2015,421.9/52/IKur/DPMPTSP/2018,18-05-2018,Lihat SK Operasional,2018-06-07 08,Terakreditasi,0,,2.,,,,maitsaaini@riaspengantindepok.com,riaspengantindepok.com,-6.383400000000,106.811200000000,0,0,0,1,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kota Depok,Beji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/813870FF-9950-46B7-BE80-DEE0F8F1A321,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997843,LKP ASTI LESTARI,K9997843,Jl. Mangga RT. 006/005,BEJI,KEC. BEJI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/0001Kur/DPMPSTP/I/2022,05-01-2022,421.9/0001Kur/DPMPSTP/I/2022,05-01-2022,Lihat SK Operasional,2022-02-21 09,,250,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Depok,Beji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E45D9DB6-F00C-4965-BF8F-57EFE6C8BF51,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662386,LKP Belangi,K5662386,Jl. Raya Tanah Baru GG. Baron RT.03/02,TANAH BARU,KEC. BEJI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/0292-Disdik/2017,20-01-2017,421.9/0292-Disdik/2017,20-01-2017,Lihat SK Operasional,2019-02-24 11,,0,,2.,,,,Lkp.belangi@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Depok,Beji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3088EBA3-8D83-430F-AB66-37840FE7988A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667538,LKP BUNGA DAHLIA,K5667538,JL. DAHLIA RAYA RT.003 RW.002 NO. 31,BEJI,KEC. BEJI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/97-PNFI/DISDIK/2016,13-06-2016,421.9/97-PNFI/DISDIK/2016,13-06-2016,Lihat SK Operasional,2017-03-06 12,C,100,,2.,,02177801454,,dahlia.bunga85@yahoo.com,www.yayasanpenyalurbabysitter.net,.000000000000,.000000000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Depok,Beji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D36C42CF-8FF6-49D9-B50D-91FBB462D1D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997920,LKP DIGITOS,K9997920,Jl. H. Muhamad Alif 20B,KUKUSAN,KEC. BEJI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/0024Kur/DPMPTSP/III/2022,02-03-2022,421.9/0024Kur/DPMPTSP/III/2022,02-03-2022,Lihat SK Operasional,2022-03-23 06,,959,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Depok,Beji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5BB69D3-F736-4765-A802-8C047767B75A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662323,LKP Fortuna jaya,K5662323,Jl. Margonda Raya No.115,KEMIRIMUKA,KEC. BEJI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/29/IKur/DPMPTSP/2018,20-03-2018,421.9/29/Ikur/DPMPTSP/2018,20-03-2018,Silakan Upload SK,,C,0,,2.,,0217774756,,lkpfortunajayadepok@gmail.com,http,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Depok,Beji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F620A283-622A-4C0A-859B-913F7935EF90,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662321,LKP Kencana,K5662321,Jl. Kabel GOR Sima,BEJI,KEC. BEJI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KENCANA,AA5688,421.9/139/IKur/DPMPTSP/2018,01-11-2018,421.9/139/IKur/DPMPTSP/2018,01-11-2018,Silakan Upload SK,,Terakreditasi,0,,2.,,0818825720,,lkpkencana@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Depok,Beji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79752B05-2D24-43B2-B5D4-E90F76B6E73A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667920,LKP KUMON BEJI,K5667920,JL. ARIF RAHMAN HAKIM NO. 62 RT.02 RW.03,BEJI,KEC. BEJI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/189-PNFI/DISDIK/2015,30-12-2015,421.9/189-PNFI/DISDIK/2015,30-12-2015,Lihat SK Operasional,2017-06-15 07,,74,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Depok,Beji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09449F1D-3F6E-49C7-AA63-42CF345AA8EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998349,LKP KUMON PESONA,K9998349,Ruko Pesona Khayangan No. 10 Jl. Margonda Raya No. 45,KEMIRIMUKA,KEC. BEJI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/0073Kur/DPMPTSP/VIII/2021,06-08-2021,421.9/0073Kur/DPMPTSP/VIII/2021,06-08-2021,Lihat SK Operasional,2022-11-18 14,,150,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Depok,Beji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/576A76F6-BE5F-47D7-875C-1235D94FF9E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662431,LKP Language Better And Computer,K5662431,Jl.Margonda Raya N0.70Depok Jawa Barat,KEMIRIMUKA,KEC. BEJI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,AA5690,0054,05-01-2009,421.9/34/IKur/DPMPTSP/2018,20-03-2018,Lihat SK Operasional,2019-01-31 20,B,0,,2.,,,02177218672,lbcdepok@gmail.com,www.lbcdepok.com,.000000000000,.000000000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Depok,Beji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A2495E84-3A3F-4DE9-BC20-12A0CC9AB46F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662428,LKP Little Eagle English Course,K5662428,Ruko Mall Depok B 42-43 Jl. Margonda Raya Depok Jawa Barat 16424,KEMIRIMUKA,KEC. BEJI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan RAJAWALI HARAPAN BANGSA,AA5693,421.9/27-PNFI/Disdik,15-09-2014,421.9/27-PNFI/Disdik,15-09-2014,Silakan Upload SK,,B,0,,2.,,,0217760204,merry.sugito@yahoo.com,kursus-bahasa.com,.000000000000,.000000000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Depok,Beji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/510D905B-C8CD-453A-A5FE-4C6461F75976,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662465,LKP RDC (Rosliana Driving Course),K5662465,Ruko  D`Mall Block A No. 16 Jl. Margonda Raya Kav.  88 Depok,KEMIRIMUKA,KEC. BEJI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AA5692,421.9/28/IKur/DPMPTSP/2018,13-03-2018,421.9/28/IKur/DPMPTSP/2018,13-03-2018,Lihat SK Operasional,2019-02-22 11,C,0,,2.,,,02177200248,info@rdc.co.id,www.kursusmengemudi.com,-6.386900000000,106.826800000000,0,0,0,4,KBK Teknologi dan Rekayasa,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kota Depok,Beji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1B2E1E6-18D2-474B-8FB6-BF68AA33623E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981168,LKP RUMAH SEHAT BUNDA,K9981168,Jl. Cahaya Titis No.17 RT.002/002,TANAH BARU,KEC. BEJI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/07227/PAUD-Dikmas/2018,07-10-2018,421.9/137/IKur/DPMPTST/2018,25-10-2018,Lihat SK Operasional,2019-03-18 10,,80,,2.,,,,ebscocenter@gmail.com,rumahsehatbunda.co.id,.000000000000,.000000000000,0,0,0,2,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kota Depok,Beji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3FF7454-A247-4290-81BE-19063DE8A1D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998026,LKP RUMAH SEHAT HOLISTIK,K9998026,Griya Palem Hijau Blok A1 RT. 008 RW. 005,BEJI,KEC. BEJI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/0042Kur/DPMPTSP/IV/2022,13-04-2022,421.9/0042Kur/DPMPTSP/IV/2022,13-04-2022,Lihat SK Operasional,2022-05-19 15,,250,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Depok,Beji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BCA7EC20-ECAF-4031-A113-EEA004E4E9E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998028,LKP RUMAH SEHAT HOLISTIK,K9998028,Griya Palem Hijau Blok A1 RT. 008 RW. 005,BEJI,KEC. BEJI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/0042Kur/DPMPTSP/IV/2022,13-04-2022,421.9/0042Kur/DPMPTSP/IV/2022,13-04-2022,Lihat SK Operasional,2022-05-19 20,,250,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Depok,Beji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2690A2BA-A4B4-46BA-A6A3-F91FDE0F7622,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667841,LKP WAHANA INSPIRASI INDONESIA,K5667841,JL. JAWA NO. 159 RT.004 RW.07,BEJI,KEC. BEJI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/85-PNFI/DISDIK/2014,15-06-2016,421.9/85-PNFI/DISDIK/2014,15-06-2016,Lihat SK Operasional,2017-05-17 22,,109,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kota Depok,Beji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0F1B353-64E4-4F4B-88FD-05DFD1044C51,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662362,LKP Widya,K5662362,Jl. Urea I Blok I No. 16 Kav Pupuk Kujang Beji Depok 16422,BEJI TIMUR,KEC. BEJI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AA5689,Akta no.19 21 maret 2007,21-03-2007,421.9/80/IKur/DPMPTSP/2018,25-06-2018,Lihat SK Operasional,2017-12-28 07,B,0,,2.,,0217775169,0217775169,widyalkpdapodik@gmail.com,,-6.385000000000,106.822400000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
