prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
D.K.I. Jakarta,Kota Jakarta Timur,Cakung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2218CD0F-D1E3-4D1D-A9DD-A27CEFFEF323,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997471,LKP AL WATHONIYAH AL IDRISIYAH,K9997471,JL. DR. KRT. RADJIMAN WIDYODININGRAT NO.43 RT.008 RW.012,JATINEGARA,KEC. CAKUNG,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,NOMOR 30 TAHUN 1983,13-05-1983,3/A.5/31.75.06.1001.10.016.S.1/-1.851.332/e/2021,09-06-2021,Lihat SK Operasional,2021-08-27 17,,"10,000",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
D.K.I. Jakarta,Kota Jakarta Timur,Cakung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96AF49A0-C789-4C58-8396-F5891AE2EF92,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668356,LKP INSTITUT MUSIK INDONESIA,K5668356,JL. RAYA BEKASI KM 19/3,RAWA TERATE,KEC. CAKUNG,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,NOMOR  06 TAHUN 2010,11-10-2010,2352/1.851.4,23-06-2014,Lihat SK Operasional,2017-11-13 14,,500,,2.,,0214603744,0214603747,info@imimusik.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
D.K.I. Jakarta,Kota Jakarta Timur,Cakung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/141123AB-8866-4229-9070-93CADB45C33F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663253,LKP Srikandi Fashion,K5663253,Gerbang PIK Jl. Raya Penggilingan RT.009 RW.006,PENGGILINGAN,KEC. CAKUNG,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,089/LPK.SF/KET/VI/2014,05-07-2014,7233/2014,29-08-2014,Lihat SK Operasional,2019-04-25 13,,0,,2.,,,,srikandi.dki@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
D.K.I. Jakarta,Kota Jakarta Timur,Cakung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/774DE180-A87B-4281-BFCB-7AB6FEB646BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996889,LKP VICTORY ENGLISH & EDUCATION CENTRE,K9996889,JL. MENTENG NIAGA RUKO BLOK I.1 NO.19,UJUNG MENTENG,KEC. CAKUNG,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,NOMOR 02 TAHUN 2018,08-10-2018,001/A.5a/31.75.06/-1.851.332/2018,27-12-2018,Lihat SK Operasional,2021-01-07 09,,500,,2.,,,,,,6.182500000000,106.966800000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
D.K.I. Jakarta,Kota Jakarta Timur,Cakung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7D8161D-8566-48C3-ADD6-046440F9E072,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2967187,PKBM AJISAKA,P2967187,Raya Bekasi KM.17 Kp. Lio 1,JATINEGARA,KEC. CAKUNG,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,03 Tahun 2011,03-03-2011,"05/1.851,4",02-01-2014,Lihat SK Operasional,2019-11-13 10,C,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,suharto.ajisaka@gmail.com,,-6.162600000000,106.944600000000,2,0,0,8,2013,Sore/6 hari,,2022/2023-2,"2,200",7,0,0,0,0,0,9,0,2,0,0,0,1,1,0,2,0,0,0,0,1,0,0,1,1,1,Telkomsel Flash
D.K.I. Jakarta,Kota Jakarta Timur,Cakung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27FDFF22-7C41-48A0-82AF-8A11FEE9A0D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2967177,PKBM ALPHA OMEGA,P2967177,JL. P. KOMARUDIN TIMUR GANG BAKTI,PULO GEBANG,KEC. CAKUNG,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,NOMOR  106 TAHUN 2009,25-05-2009,1325/1.851.4,13-06-2013,Lihat SK Operasional,2021-06-23 09,B,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,alphaomega13950@yahoo.com,,-6.162600000000,106.944600000000,1,0,0,11,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",4,0,4,0,0,0,2,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,Telkomsel Flash
D.K.I. Jakarta,Kota Jakarta Timur,Cakung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27DDFB80-FECF-45AB-A3A3-A28AC8BC2AC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9934604,PKBM CAHAYA BANGSA COMMUNITY LEARNING CENTER,P9934604,JL. KELURAHAN UJUNG MENTENG NO. 24,UJUNG MENTENG,KEC. CAKUNG,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,PKBM,Paket A dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU-661.1H.01.04 TAHUN 20,08-02-2011,"4628/-1.851,3",01-12-2014,Silakan Upload SK (link file tidak valid) => [673041-769334--],2022-08-08 05,B,"2,968",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,0214611850,0214611850,cbsom14@gmail.com,,-6.187500000000,106.962200000000,7,0,0,6,Paket C IPS 2013,Sehari Penuh/5 hari,,2022/2023-2,12,10,0,1,2,0,0,6,2,7,0,0,0,1,6,1,3,3,0,2,2,0,1,1,1,3,4,Lainnya (Serat Optik)
D.K.I. Jakarta,Kota Jakarta Timur,Cakung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D95E3977-2BAD-4DBA-80C5-2117B24E8C10,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997313,PKBM CAHAYA NUSANTARA,P9997313,JL. P. KOMARUDIN NO.98 RT.010/005,PULO GEBANG,KEC. CAKUNG,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,Nomor 71 TAHUN 2011,09-05-2011,1/A.5B/31.75.06.1005.07.003.R5.a.b/3/-1.851.332/e/2021,22-02-2021,Lihat SK Operasional,2021-04-10 07,,200,1. Lainnya (Kabel),2. Telkom Speedy,PLN,02148705741,,pkbmcahayanusantara212@gmail.com,http,.000000000000,.000000000000,7,0,0,6,2013,Sore/6 hari,,2022/2023-2,"2,300",6,0,0,2,0,0,2,6,7,0,0,0,0,7,0,0,7,2,2,1,0,0,2,0,2,5,Lainnya (Kabel)
D.K.I. Jakarta,Kota Jakarta Timur,Cakung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/734CBE22-E879-472A-BD6E-2A72DC44C9C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984648,PKBM DHARMAKASIH,P9984648,JL. TAMBUN RENGAS RT.016 RW.001 KP. GEMPOL,CAKUNG TIMUR,KEC. CAKUNG,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,NOMOR 63 TAHUN 2011,25-05-2011,1/A.5b/31.75.06.1004.13.015.C1/3//-1.851.332/2019,11-06-2019,Lihat SK Operasional,2019-08-28 11,,600,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,dharmakasihpkbm@gmail.com,http,.000100000000,.000000000000,2,0,0,4,Paket C IPS 2013,Sehari Penuh/5 hari,,2022/2023-2,0,1,0,0,0,0,0,1,2,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,1,1,Telkomsel Flash
D.K.I. Jakarta,Kota Jakarta Timur,Cakung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9D19572-5B40-45D1-B860-26D96AAE2EA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9945708,PKBM E-LEARNING ACADEMY,P9945708,Ruko Taman Modern R1/14 RT.001 RW.006,UJUNG MENTENG,KEC. CAKUNG,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU-8030.AH.01.04. Tahun,29-11-2011,015/1.15.0/31.75.06.0000/-1.851.332/2016,28-06-2016,Lihat SK Operasional,2021-09-09 07,,81,1. -,2. Telkom Speedy,PLN,,0214614018,elearningcige@gmail.com,http,-6.162600000000,106.944600000000,4,0,0,4,Lainnya,Pagi/6 hari,,2022/2023-2,"2,300",7,0,1,2,1,0,2,3,4,0,0,0,0,4,0,2,2,0,1,1,0,2,0,0,1,3,Tidak Ada
