prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Timur,Kota Malang,Kedungkandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B8DA9C0-D7E5-4D76-804D-2D2A994E5410,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990140,ANJA MUKTI EDUCATION,K9990140,JL. DANAU KERINCI II E5E-3 LESANPURO,LESANPURO,KEC. KEDUNGKANDANG,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,188.4/1110/35.73.301/2019,30-12-2019,188.4/1110/35.73.301/2019,30-12-2019,Lihat SK Operasional,2020-02-18 07,,89,,2.,,,,myanjamukti@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Bisnis dan Manajemen,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Malang,Kedungkandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF04179F-57E6-4F61-AF15-B42B054763D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997635,LKP  NEUTRON  YOGYAKARTA  PAJAJARAN,K9997635,Jl. Danau Kerinci G 7 F 41 RT. 02 RW. 15 Malang,SAWOJAJAR,KEC. KEDUNGKANDANG,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,10,11-11-2018,188.4/10585/35.73.301/2019,11-11-2019,Lihat SK Operasional,2021-12-02 10,,105,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Malang,Kedungkandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5988528-442A-4726-9BF3-2AD265FD92D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5664138,LKP Andany,K5664138,Jl. Bukir Sari No. 15 RT.01 RW.08 Kel. Tulus Rejo Kec. Lowokwaru,ARJOWINANGUN,KEC. KEDUNGKANDANG,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,12 Maret 2010 / No. 18,12-03-2010,421.8/1722/35.73.301/2019,25-03-2019,Lihat SK Operasional,2019-09-02 10,Terakreditasi,0,,2.,,,,lkp.andany@gmail.com,https,-7.943300000000,112.629800000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Malang,Kedungkandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/26B7F0A8-1149-4DEB-BA60-1F219903BE40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5664102,LKP Brawijaya business school,K5664102,Jl.Bratan H2 / E61,BURING,KEC. KEDUNGKANDANG,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Malang,Kedungkandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41FB42E4-3ED1-4246-895A-A4203475E36A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981487,LKP DIPA LEARNING CENTER,K9981487,JL. Selat Sunda I D2-22,SAWOJAJAR,KEC. KEDUNGKANDANG,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,188.4/0122/35.73.301/2019,04-03-2019,188.4/0122/35.73.301/2019,04-03-2019,Lihat SK Operasional,2020-10-23 14,,110,,2.,,,,,,-7.981900000000,112.655400000000,0,0,0,8,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Malang,Kedungkandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A76266CE-05C9-4F7F-AA06-AFF330902329,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981229,LKP ENGLISH FIRST,K9981229,JL RAYA SAWOJAJAR RUKO WOW NO 8-10,SAWOJAJAR,KEC. KEDUNGKANDANG,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,2,11-07-2006,188.4/0333/35.73.301/2018,24-05-2018,Lihat SK Operasional,2019-04-02 08,,247,,2.,,,7410000,,ef.co.id,.000000000000,.000000000000,0,0,0,3,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Malang,Kedungkandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C35D8566-80CB-407C-8B25-DF6B941F610D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989852,LKP ERMS MUSIC & ART SCHOOL,K9989852,RUKO WOW BLOK NEW YORK 1 NO.6 RT 05 RW 08,SAWOJAJAR,KEC. KEDUNGKANDANG,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,188.4/0697/35.73.301/2019,21-08-2019,188.4/0697/35.73.301/2019,21-08-2019,Lihat SK Operasional,2019-11-01 09,,54,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Malang,Kedungkandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B265A911-799B-4095-AD2E-B69EB27AE336,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5664163,LKP Indra,K5664163,Jl. Trunojoyo 22 Malang 65111,KEC. KEDUNGKANDANG,KOTA MALANG,PROV. JAWA TIMUR,INDONESIA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,0,,2.,,0341320278,0341328798,indra_cake@yahoo.com,indraculinaryschool.blogspot.com,-7.974200000000,112.636900000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Malang,Kedungkandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D38EE46C-ECED-4867-811D-DD15D4C14E86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989851,LKP INSPIRA MULTI MANDIRI,K9989851,JL. RAYA SAWOJAJAR RUKO SAWOJAJAR MAS M 39-40,SAWOJAJAR,KEC. KEDUNGKANDANG,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,188.4/0699/35.73.301/2019,21-08-2019,188.4/0699/35.73.301/2019,21-08-2019,Lihat SK Operasional,2019-11-01 09,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Bisnis dan Manajemen,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Malang,Kedungkandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92AB54D9-AEF4-451D-A5A6-A47ED0FAEEE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5664132,LKP Juwita,K5664132,Raden Tumenggung Soeryo 14 Rt.05 Rw.09 Kota Malang,ARJOWINANGUN,KEC. KEDUNGKANDANG,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 2,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,2614/104.10.C/D4/1989,24-04-1990,421.8/1104/35.73.301/2017,25-04-2017,Lihat SK Operasional,2017-12-18 15,Terakreditasi,0,,2.,,0341470214,,lpk.juwita.kotamalang@gmail.com,http,-7.966400000000,112.638900000000,0,0,0,1,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Malang,Kedungkandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7421760C-937A-49F7-AFBC-83DC577C9DEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996687,LKP KARYA KESUMA BANGSA,K9996687,Jl. Rajasa No. 189,BUMIAYU,KEC. KEDUNGKANDANG,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,10,04-06-2020,420.3/0014/35.73.406/2020,07-08-2020,Lihat SK Operasional,2021-12-05 23,,180,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Malang,Kedungkandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4189402C-4810-4847-B214-E135FFC6E248,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5664158,LKP Kasyful Aqli,K5664158,Jl. Kol. Sugiono Gang XII No. 15 Gadang 65149,WONOKOYO,KEC. KEDUNGKANDANG,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,1,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Malang,Kedungkandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97ECFFCD-1B6A-422C-A407-20BE1E9DB3B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5664152,LKP Modes Shinta,K5664152,Jl. Laksa Adi Sucipto Gg.22A No.45 Malang,ARJOWINANGUN,KEC. KEDUNGKANDANG,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 2,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,800/2140/35.73.301/2017,10-07-2017,800/2140/35.73.301/2017,10-07-2017,Silakan Upload SK,,Terakreditasi,0,,2.,,0341482224,0341482224,lkpshinta44@gmail.com,,.000000000000,.000000000000,0,0,0,1,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Malang,Kedungkandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8433EC2-4BCA-41CC-AFA8-80A4A42FAC2C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5664099,LKP Natuna,K5664099,Jl.Brig.Jend S Riadi 2A,BURING,KEC. KEDUNGKANDANG,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kota Malang,Kedungkandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9732791E-59C1-46C6-93F3-AE780992FF27,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5664166,LKP NEC Computer & Language Course,K5664166,Jl.Danau Bratan Timur I Blok H5C4  Malang,MADYOPURO,KEC. KEDUNGKANDANG,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,AHU-0017926.AH.01.04.Tahun 2016,30-03-2016,421.8/3047/35.73.301/2017,28-09-2017,Lihat SK Operasional,2017-11-20 13,B,0,,2.,,085103729955,,lasmonoyudi@gmail.com,Kursusnecmalang.com,-7.947100000000,112.613400000000,0,0,0,1,KBK Bisnis dan Manajemen,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
