prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kota Bekasi,Jati Sampurna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F70596DB-ED75-4A51-8D9B-4E1E5034296C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668535,LKP Binangkit,K5668535,Jl. Raya Pasar Kranggan No.55,JATISAMPURNA,KEC. JATI SAMPURNA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KURSUS MENJAHIT DAN BORDIR BINANGKIT,AG6286,421.10/5056/Dik.3.3/K.55,20-06-2017,421.10/5056/Dik.3.3/K.55,20-06-2017,Lihat SK Operasional,2017-12-15 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Bekasi,Jati Sampurna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EDE7F570-A13A-4128-AAD1-682C992DA46A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997476,LKP DIPO THAMRIN,K9997476,Jl. Catelia Raya AS 5 No. 23 Depan Plaza Komputer,JATISAMPURNA,KEC. JATI SAMPURNA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/6584-Disdik. Pem. PAUDDIKMAS,22-07-2020,420/6584-Disdik. Pem. PAUDDIKMAS,22-07-2020,Lihat SK Operasional,2021-09-01 18,,0,,2.,,081298087987,,lkpdipokrangganpermai@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Bekasi,Jati Sampurna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B408A488-83D7-4E49-9BBF-D28EE37E34DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990004,LKP Institute Pajak Makui,K9990004,Ruko Citra Grand R5/20,JATIKARYA,KEC. JATI SAMPURNA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/10970-Disdik.Paudpenmas,09-12-2019,421.1/10970-Disdik.Paudpenmas,09-12-2019,Silakan Upload SK,,,180,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,KBK Bisnis dan Manajemen,
Jawa Barat,Kota Bekasi,Jati Sampurna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BAF98A7C-0D3B-4D04-800A-21FDAE02D27C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998536,LKP KREASI BINTANG EDUKASI,K9998536,"Ruko Kranggan Permai, Jl. Raya Kranggan RT.15/15",JATISAMPURNA,KEC. JATI SAMPURNA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.1/0007/LKP/DPMPTSP.PPJU/OL.23,19-01-2023,421.1/0007/LKP/DPMPTSP.PPJU/OL.23,19-01-2023,Lihat SK Operasional,2023-03-01 06,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Bekasi,Jati Sampurna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5DA03A79-AE26-4F57-8342-3D00120D6DA3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996708,LKP LIA Cibubur,K9996708,Jl. Transyogi Km.2 Kp. Kalimanggis Rt.01/01,JATIKARYA,KEC. JATI SAMPURNA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/1023/Dik3.3/K031,01-03-2016,420/4942-Disdik.Pem.PAUDDIKMAS,17-04-2020,Lihat SK Operasional,2020-10-13 12,,300,,2.,,,,,,6.371400000000,106.908500000000,0,0,0,3,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Bahasa,
Jawa Barat,Kota Bekasi,Jati Sampurna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ECCC8090-DDF7-47DD-AF50-32BD1E897509,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661716,LKP LP3I Course Center Citragran,K5661716,Jln. Raya Alternatif Cibubur Km 4 Ruko Cw 09 No 10 Citragran Bekasi Jawa Barat 1,JATISAMPURNA,KEC. JATI SAMPURNA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,05-12-2016,,05-12-2016,Lihat SK Operasional,2021-12-03 21,B,0,,2.,,02129376970,02129376970,lp3icourse.cibubur@yahoo.co.id,www.lp3icitragran.com,-6.383400000000,106.925000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi dan Rekayasa,
Jawa Barat,Kota Bekasi,Jati Sampurna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9934DB16-5788-4774-96A2-6B528E37E9F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668976,LKP LPIA Kranggan,K5668976,Jl. Wijaya Kusuma Blok BS.9 No.1 Perum. Kranggan Permai,JATISAMPURNA,KEC. JATI SAMPURNA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ6225,421.1/8145-Disdik. Paudpenmas,14-11-2018,421.1/8145-Disdik. Paudpenmas,14-11-2018,Lihat SK Operasional,2019-05-08 08,,0,,2.,,,021-84594796,lpia.cabang.kranggan@gmail.com,www.lpia.co,.000000000000,.000000000000,0,0,0,7,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Jawa Barat,Kota Bekasi,Jati Sampurna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B13C61A-789B-45BD-9DC7-885BF79A6F30,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989890,LKP PRIMAGAMA CIBUBUR-KRANGGAN,K9989890,Ruko Kranggan Permai Blok RT 16 No. 12-13,JATISAMPURNA,KEC. JATI SAMPURNA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/8491-Disdik.Paudpenmas,27-09-2019,421.1/8491-Disdik.Paudpenmas,27-09-2019,Lihat SK Operasional,2019-11-06 15,,0,,2.,,,8456245,dmiprimagamacibubur@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Bekasi,Jati Sampurna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2F7ED7D-14C4-4C9D-A46C-5CC9D7B9AD8E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5661609,LKP Surya Cipta Bahasa,K5661609,Ruko Citra Gran Jl. Alternatif Cibubur Km. 4 Blok R1/27 Kel. Jatikarya Kec. Jati,JATIKARYA,KEC. JATI SAMPURNA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.10/777/Dik.3.3/K.029,14-02-2017,421.10/777/Dik.3.3/K.029,14-02-2017,Silakan Upload SK,,A,0,,2.,,021 84590382,021 84590383,,www.ef.co.id,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Bahasa,
Jawa Barat,Kota Bekasi,Jati Sampurna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17AE59B1-791F-41F8-BFA6-D3BC3C24D3D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984636,PKBM DIPO THAMRIN,P9984636,Jl. Katelia Raya AS 5 No. 23 Depan Plaza Cibubur,JATISAMPURNA,KEC. JATI SAMPURNA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/387A/DIk.3.3/PK02A,20-01-2017,420/16146-Disdik.Pem.PAUDDIKMAS,26-12-2022,Lihat SK Operasional,2023-01-16 14,,0,1. -,2. Lainnya,PLN,,,,,-6.349610400000,106.920532900000,1,0,0,5,Sehari Penuh/5 hari,,2022/2023-2,"1,300",3,0,0,2,0,0,7,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,2013,Tidak Ada
