prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Timur,Kab. Probolinggo,Kraksaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CFF52712-9297-4EF8-A576-5A4A93189AAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658414,LKP Media Edukasi Cemerlang,K5658414,Jl.Kranggan RT 03 RW 03. Sidomukti Kraksaan Probolinggo,SIDOMUKTI,KEC. KRAKSAAN,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AL7978,420/2282/426.101/2015,28-06-2015,420/2282/426.101/2015,28-06-2015,Lihat SK Operasional,2019-04-22 11,B,0,,2.,,,,media.educemerlang@gmail.com,,-7.767100000000,113.427700000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Probolinggo,Kraksaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9A17A13-3BDB-4EA1-A467-F97D0D06AB19,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658416,LKP Walisongo,K5658416,Jl. Walisongo Dusun Bukolan,SIDOPEKSO,KEC. KRAKSAAN,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AN NABROWI,AL7979,421.1/004/426.116/2019,21-02-2019,421.1/004/426.116/2019,21-02-2019,Lihat SK Operasional,2019-04-29 09,,0,,2.,,,,lkpwalisongo73@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Probolinggo,Kraksaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B61EE654-13D8-4014-802D-C82ECB7DCECD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2961302,PKBM NOURMA AIN,P2961302,SUNAN KUDUS NO.15,KRAKSAAN WETAN,KEC. KRAKSAAN,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.1/245.13/426.101/2016,12-12-2016,421.3/13/426.116/2020,30-07-2020,Lihat SK Operasional,2020-09-01 08,,0,,2.,,,,pkbm.nurmain@gmail.com,,-7.754900000000,113.453400000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Probolinggo,Kraksaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99DBC33D-812A-44AB-BB13-026C3C35950C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2961308,PKBM WIDYA MANDIRI,P2961308,perum keraksaan permain no. 10/O,SIDOPEKSO,KEC. KRAKSAAN,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,pkbm.widyamandiri@gmail.com,,-7.750553900000,113.432716100000,5,0,0,4,2013,Sehari Penuh/3 hari,,2022/2023-2,0,1,0,0,1,1,2,0,2,5,0,0,0,2,3,0,3,2,0,2,1,0,2,0,0,2,3,Telkomsel Flash
Jawa Timur,Kab. Probolinggo,Kraksaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A5675E5-125B-44B0-BDD9-69B79DE630D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951485,PPS Syekh Abd. Qodir Al Jailani,69951485,Jln. Jogosari No 09 Desa Rangkang,KANDANGJATI WETAN,KEC. KRAKSAAN,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Probolinggo,Kraksaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43067ED6-3468-452B-BD2B-ABD665BF569F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69936948,PPS. NURUD DZALAM TK. ULA,69936948,DSN. WAKAF,KRAKSAAN WETAN,KEC. KRAKSAAN,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Probolinggo,Kraksaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A1187D4-A12D-45DB-88CB-C01042D7432E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69936949,PPS. NURUD DZALAM TK. WUSTHO,69936949,DSN. WAKAF,KRAKSAAN WETAN,KEC. KRAKSAAN,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Probolinggo,Kraksaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8EA57C59-B084-4BE6-B0E1-ECA41ED4B760,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034219,PPS. RIBATH AL-MALIKI,70034219,"DSN. KRAJAN, DESA BULU",BULU,KEC. KRAKSAAN,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,,,4609/KK.13.8.3/PS.00/08/2022,16-08-2022,4609/KK.13.8.3/PS.00/08/2022,16-08-2022,Lihat SK Operasional,2022-10-10 15,,"1,600",,2.,,,,,,.000000000000,.000000000000,0,10,17,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Probolinggo,Kraksaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A054C968-482B-4A1A-B9CA-D15B49D1996C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9947701,SKB KRAKSAAN,P9947701,Jl. Imam Bonjol no. 9,SIDOMUKTI,KEC. KRAKSAAN,KAB. PROBOLINGGO,PROV. JAWA TIMUR,NEGERI,SKB,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,33 Tahun 2016,09-06-2016,33 Tahun 2016,09-06-2016,Silakan Upload SK (link file tidak valid) => [613296-689507--],2022-04-04 21,,"1,205",1. -,2. Telkom Speedy,PLN,0335841495,0335841495,opskrakskb.2020@gmail.com,,-7.757200000000,113.426600000000,5,0,0,21,2013,Sehari Penuh/5 hari,,2022/2023-2,900,11,0,1,0,1,0,2,2,4,0,1,0,2,3,0,2,3,0,2,0,0,2,0,1,3,2,Tidak Ada
Jawa Timur,Kab. Probolinggo,Kraksaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32B435FB-036E-412A-B846-276D49EA5EE9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69992232,SPM Halqatul Muallimin Al Islamiah HAMIM PP Al Mashduqiah Ulya,69992232,Jl. Ir. H. Juanda No. 370 Patokan Kraksaan Probolinggo,PATOKAN,KEC. KRAKSAAN,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,4212 Tahun 2019,01-08-2019,4212 Tahun 2019,01-08-2019,Lihat SK Operasional,2023-01-10 10,,0,,2.,,,,,,-7.746100000000,113.424100000000,0,68,83,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
