prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Bengkulu,Kota Bengkulu,Muara Bangkahulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5CB2C6CD-3AF0-4199-A82F-634E76318C27,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668831,LKP BAROKAH,K5668831,JL. RAYA BUDI UTOMO UNIB DEPAN RT 02,BERINGIN RAYA,KEC. MUARA BANGKAHULU,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.75/07/LKP/DPMPTSP/II/2018,21-02-2018,421.75/267/VI.DISDIK/2018,23-02-2018,Lihat SK Operasional,2018-03-06 16,,180,,2.,,037367328331,,barokahlkp@gmail.com,barokahlpk@gmail.com,.000000000000,.000000000000,0,0,0,0,KBK Teknologi dan Rekayasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Bengkulu,Kota Bengkulu,Muara Bangkahulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BB15159-D799-41B1-BE4A-85C2E00D4428,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998001,LKP BELAJAR YUK.ID,K9998001,"Jl. Dharma Wanita, RW 01",BENTIRING,KEC. MUARA BANGKAHULU,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.75/103187282//DPMPTSP/IV/2022,19-04-2022,1202220016935,12-02-2022,Lihat SK Operasional,2022-04-28 11,,600,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Bengkulu,Kota Bengkulu,Muara Bangkahulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE216A0F-DC84-45AB-A9FD-F153735F91DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990179,LKP CEMERLANG TEKNIK,K9990179,JL. KALIMANTAN GG ALFIDA RT 2 RW 2,RAWA MAKMUR,KEC. MUARA BANGKAHULU,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.75/0074/SPNF/DPMPTSP/XII/2019,12-12-2019,9120213290344,04-12-2019,Lihat SK Operasional,2020-02-26 07,,600,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Bengkulu,Kota Bengkulu,Muara Bangkahulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D65C96D5-2DB0-4FB6-9F3B-C88CA7951E8B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667789,LKP COLORADO COURSE,K5667789,JL. WR. SUPRATMAN RT.01,KANDANG LIMUN,KEC. MUARA BANGKAHULU,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.75/1472/BPPT/2015,13-04-2015,421.75/972/VI.DIKBUD/2016,11-08-2016,Lihat SK Operasional,2017-04-28 00,A,144,,2.,,,,aiyahwitari@gmail.com,coloradokl.com,.000000000000,.000000000000,0,0,0,0,KBK Seni Rupa dan Kriya,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Bengkulu,Kota Bengkulu,Muara Bangkahulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C060AC65-A801-4B71-8E12-BD4061DB07CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997366,LKP SHEO GROUP MANDIRI,K9997366,Jl. Pematang Said No. 64,KANDANG LIMUN,KEC. MUARA BANGKAHULU,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.75/2804187274//DPMPTSP/VI/2021,07-06-2021,1274000311578,17-03-2021,Lihat SK Operasional,2021-06-17 09,,240,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Bengkulu,Kota Bengkulu,Muara Bangkahulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39401338-9F51-44FB-A157-A9A1F97C1DB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669157,LKP SINAR ANAK BANGSA,K5669157,Jl. Padat Karya Samping 22,BENTIRING,KEC. MUARA BANGKAHULU,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.75/14/LKP/DPMPTSP/V/2018,25-04-2018,421.75/1560/IV.DISDIK/2018,11-05-2018,Lihat SK Operasional,2018-05-15 11,,120,,2.,,,,lkpsab@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Bengkulu,Kota Bengkulu,Muara Bangkahulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1EFE9B2D-3515-47CA-968D-BC07FD78EFDF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998333,LKP SONIC TRAINING CENTER,K9998333,"Jl. WR. Supratman, RT 1/RW 1",KANDANG LIMUN,KEC. MUARA BANGKAHULU,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,1907220075519,19-07-2022,421.75/308187480//DPMPTSP/IX/2022,06-09-2022,Lihat SK Operasional,2022-10-28 15,,600,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Bengkulu,Kota Bengkulu,Muara Bangkahulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2A02B66B-5968-4B75-93F3-41A405EEB25B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0561924,LKP Tabah,K0561924,Jl. WR. Supratman Rt 16 Rw 04 Non 108 Kandang Limun Kec. Muara Bangkahulu Kode P,KANDANG LIMUN,KEC. MUARA BANGKAHULU,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,0,,2.,,,,aldojunaharesdi@gmail.com,,-3.764000000000,102.273000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Bengkulu,Kota Bengkulu,Muara Bangkahulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11FCA96C-E5D5-4814-9C74-BD44101D9929,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998381,LKP WIRA BHAKTI,K9998381,"Jl. Semeru 11 No. 31, RT 05/RW 3",BENTIRING PERMAI,KEC. MUARA BANGKAHULU,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.75/1111187660//DPMPTSP/XII/2022,08-12-2022,1803220042908,21-03-2022,Lihat SK Operasional,2022-12-22 09,,600,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Bengkulu,Kota Bengkulu,Muara Bangkahulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8308913-C666-4BFD-8EEE-DE124CFB3B55,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997809,PKBM ABDI CAHAYA FAJAR KOTA BENGKULU,P9997809,"Jl. Kalimantan, RT 06/RW 3",RAWA MAKMUR,KEC. MUARA BANGKAHULU,KOTA BENGKULU,PROV. BENGKULU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.75/2009187405//DPMPTSP/X/2021,25-10-2021,0311210038196,03-11-2021,Lihat SK Operasional,2021-11-12 00,,80,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,abdicahayafajar@gmail.com,,.000000000000,.000000000000,2,0,0,5,2013,Siang/6 hari,,2022/2023-2,"2,199",5,0,0,0,0,0,6,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,1,1,Telkomsel Flash
