prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Kalimantan Tengah,Kab. Kapuas,Selat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65EE2F3C-E4FE-490D-8442-589B49338C37,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654115,Ata Com,K5654115,"Jl. Pemuda Km.2 Perum Denmar No.4, Kapuas, Kalimantan Tengah",SELAT DALAM,KEC. SELAT,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,12-04-2007,,01-11-2017,Lihat SK Operasional,2018-09-13 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Tengah,Kab. Kapuas,Selat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/46AF61B2-0A35-4C53-AC9F-346FA1452835,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654120,LKP Abdi Bangsa Pusat Pendidikan & Kursus LPP,K5654120,"Jl. Tambun Bungai No.65 Kab. Kapuas, Kalimantan Tengah 72513",SELAT TENGAH,KEC. SELAT,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,14-02-2000,,14-11-2017,Lihat SK Operasional,2018-09-13 14,,0,,2.,,,,yasabdibangsa@gmail.com,http,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Tengah,Kab. Kapuas,Selat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F896C3ED-61A8-4673-8B30-581783491B82,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654110,LKP Basic English Course,K5654110,"Jl. Seth Adjie No.39 Rt.IX Kuala Kapuas Kab. Kapuas, Kalimantan Tengah 73513",SELAT HILIR,KEC. SELAT,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LKP BASIC ENGLISH COURSE,AH5302,5,07-12-2006,421.1/79/VII/PAUD-DIKMAS/DISDIK/2018,16-07-2018,Lihat SK Operasional,2019-06-19 14,,258,,2.,,,,bec.kapuas@yahoo.co.id,,-3.022714000000,114.388779000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Tengah,Kab. Kapuas,Selat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/988CD4DE-2405-4270-B4AD-9C81132162B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654102,LKP Ladys,K5654102,"Jl. Seroja No. 18 Rt.II Rw.01 Kab. Kapuas, Kalimantan Tengah 73514",SELAT HILIR,KEC. SELAT,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,02-09-1999,,01-11-2017,Lihat SK Operasional,2018-09-13 14,,0,,2.,,,21154,lkpladys@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Tengah,Kab. Kapuas,Selat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24E89571-EF0E-404A-A296-B94CF7A878BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654111,LKP LIAN Komputer,K5654111,Jl. Seth Adjie no.39 Rt. IX Kapuas KODE POS 73513,SELAT HILIR,KEC. SELAT,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LKP LIAN KOMPUTER,AH5303,11,25-10-2010,421.1/44/I/PAUD-DIKMAS/DISDIK/2018,10-01-2018,Lihat SK Operasional,2019-05-23 09,C,258,,2.,,,,liancanada@yahoo.co.id,,-3.022700000000,114.388900000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Tengah,Kab. Kapuas,Selat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E26447D8-88C7-4E7A-8ED5-D3BBEBAF70AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989692,LKP MELATI KAPUAS,K9989692,JlL. CILIK RIUWT NO. 22 A RT. 09 RW 03,SELAT HULU,KEC. SELAT,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,05,22-07-2019,424/264/VIII/PAUD-DIKMAS/DISDIK/2019,26-08-2019,Lihat SK Operasional,2019-09-11 08,,636,,2.,,,,viarivia.vr@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Tengah,Kab. Kapuas,Selat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2036F5B7-54BA-4F08-BB1A-2E6A0FE15D45,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654107,LKP Prawita,K5654107,"Jl. Seth Adji No. 122 Rt. 03, Kel. Selat Hilir, Kapuas 73513",SELAT HILIR,KEC. SELAT,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,0,17-03-2003,421.1/156/II/PAUD-DIKMAS/DISDIK/2019,07-02-2019,Lihat SK Operasional,2019-05-01 01,C,0,,2.,,,(0513) 21628,lkpprawita@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Tengah,Kab. Kapuas,Selat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE76858C-4ED7-4A55-B0F7-F123F64A989E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654116,LKP Prima Computer Course,K5654116,"Jl. Cilik Riwut No.22 Rt.17 Kel. Selat Dalam, Kab.Kapuas, Kalimantan Tengah 7356",SELAT DALAM,KEC. SELAT,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,11-06-2011,,01-11-2017,Lihat SK Operasional,2018-09-13 14,,0,,2.,,,,lpkprima@yahoo.com,primacom89.wordpress.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Tengah,Kab. Kapuas,Selat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C4F455D-F8B8-4D33-BCA8-9EE62F667C9C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667721,LKP SMART BORNEO ENGLISH COURSE,K5667721,Jalan Cilik Riwut No.1 B,SELAT HILIR,KEC. SELAT,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,0,01-01-2016,421.1/21/PNFI-DISDIK/2016,28-12-2016,Lihat SK Operasional,2017-04-10 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Tengah,Kab. Kapuas,Selat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90391A24-D953-4061-97A2-41F311E1A9C7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654117,LKP Zahra Multimedia Computer,K5654117,"Jl. Seth Adji No. 22 RT 9 RW 0 Kab. Kapuas, Kalimantan Tengah 73513",SELAT HILIR,KEC. SELAT,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH5301,18,11-04-2013,421.1/69/IV/PAUD-DIKMAS/DISDIK/2018,02-04-2018,Lihat SK Operasional,2019-04-16 16,B,0,,2.,,,05132021040,zahra.multimedia@gmail.com,,-3.023011000000,114.388923000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
