prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Barat,Kab. Majalengka,Jatiwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/98E762C0-1082-4F46-BA3C-9FCC43BC6948,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5656516,LKP CITRA TELEMATIKA,K5656516,Jalan Raya Timur No. 65 Desa. Ciborelang,CIBORELANG,KEC. JATIWANGI,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AL3130,Nomor,01-10-2015,Nomor,20-04-2016,Lihat SK Operasional,2016-10-05 12,B,225,,2.,,02338281236,02338281236,info@citra-telematika.com,www.citra-telematika.com,-6.727500000000,108.269200000000,0,0,0,1,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Majalengka,Jatiwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91417E17-EB0A-48E5-8675-25340598EBA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5656492,LKP HEIDY,K5656492,Jalan A. Yani No.223,CICADAS,KEC. JATIWANGI,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,Nomor,18-11-2006,Nomor,25-02-2016,Lihat SK Operasional,2016-10-18 10,C,0,,2.,,0233881459,0233881459,lpkheidyemma@yahoo.co.id,www.lpkheidysalon.blogspot.com,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Majalengka,Jatiwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACF918BD-03BD-410F-82C9-8B3BA887D3BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5656494,LKP LESTARI,K5656494,Jalan Raya Ciborelang No.553 Rt.002 Rw.009,CIBORELANG,KEC. JATIWANGI,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,Nomor,01-10-2015,Nomor,25-03-2014,Lihat SK Operasional,2016-10-19 08,C,0,,2.,,,0233881153,lkplestari4@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Majalengka,Jatiwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18D2BDA5-66AB-4BE7-B607-FA1D559558E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5656519,LKP LP3I MAJALENGKA,K5656519,Jalan Raya Timur Ciborelang No. 6,CIBORELANG,KEC. JATIWANGI,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,Nomor,31-07-2015,Nomor,17-09-2015,Lihat SK Operasional,2016-10-18 10,B,0,,2.,,,0233881160,majalengka@lp3i.id,lp3i.ac.id,-6.727200000000,108.270700000000,0,0,0,4,KBK Bisnis dan Manajemen,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Majalengka,Jatiwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44BDC825-7CD2-4395-8055-570892913C15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5656493,LKP MUSTIKAWANGI,K5656493,Jalan Raya Timur No.10 Desa Ciborelang,CIBORELANG,KEC. JATIWANGI,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 1 dan KKNI Level 2,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,Nomor,02-10-2015,Nomor,08-04-2014,Lihat SK Operasional,2016-10-06 13,Terakreditasi,227,,2.,,0233 883678,0233 883678,lkpmustikawangi@ymail.com,www.mustikawangi.org.id,-6.727900000000,108.269000000000,0,0,0,7,KBK Teknologi dan Rekayasa,,,2022/2023-2,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Majalengka,Jatiwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D35ECA3C-EA32-478D-AE40-A26093291F5F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997626,LKP NAKAYOSHI GAKUIN CENTER,K9997626,Dusun 04 Rt. 003 Rw. 007 Desa Sukaraja Wetan,SUKARAJA WETAN,KEC. JATIWANGI,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU-0002255.AH.01.04,03-02-2017,194 TAHUN 2017,25-04-2017,Lihat SK Operasional,2021-12-20 08,,546,,2.,,085380289988,02338869241,nakayoshi.gakuin.center@gmail.com,www.nakayoshigc.com,.000000000000,.000000000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Majalengka,Jatiwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD573664-CBE5-4764-9631-5E4B78BCA629,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668592,LKP NURUSSADIYAH,K5668592,Desa Jatisura Blok Kliwon Rt. 01 Rw. 10,JATIWANGI,KEC. JATIWANGI,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,NOMOR 41,13-04-2017,NOMOR 266 TAHUN 2016,27-04-2017,Lihat SK Operasional,2017-12-27 11,,120,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Majalengka,Jatiwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C160099-0916-4135-9B7F-114360993554,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989925,LKP YURIKA MANDIRI ABADI,K9989925,Jalan Burujul -Ranji Rt. 007 Rw. 001 Dusun Kosambi,BURUJUL WETAN,KEC. JATIWANGI,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,422,22-12-2018,503/03.ILKP/DPMPTSP/I/2019,15-01-2019,Lihat SK Operasional,2019-11-19 05,,750,,2.,,,02338888300,lkp.yuma39@gmail.com,www.yuma39.co.id,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Majalengka,Jatiwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F832EC83-4E56-42C1-A575-07D5BE123433,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2960941,PKBM BINA MANDIRI,P2960941,Jalan Raya Timur No. 01/456,CIBORELANG,KEC. JATIWANGI,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL MIZAN LANGENSARI,AL3101,AHU-1801.AH.01.05. TAHUN 2013,31-01-2018,Nomor 116 tahun 2018,31-01-2018,Lihat SK Operasional,2021-04-30 17,C,160,1. Axis,2. Telkom Speedy,PLN,881024,,muhyidin74@gmail.com,http,-6.738900000000,108.279700000000,7,0,0,7,2013,Pagi/6 hari,,2022/2023-2,"5,500",9,0,0,2,0,0,11,1,7,0,0,0,0,7,0,4,3,2,2,1,2,0,0,0,3,4,Axis
Jawa Barat,Kab. Majalengka,Jatiwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1DF6670-1DDC-49C5-93AA-B86B569D4567,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2960951,PKBM BINA TARUNA,P2960951,Jl. RA. Kartini No. 37 Dusun 02 RT. 007 RW. 004,LOJI,KEC. JATIWANGI,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,Nomor 1,07-01-2010,Nomor 24,09-02-2017,Lihat SK Operasional,2020-09-01 14,C,432,1. XL (GSM),2. Telkom Speedy,PLN,,,binataruna.jtw@gmail.com,,-6.722700000000,108.278400000000,1,0,0,9,2013,Pagi/6 hari,,2022/2023-2,"4,500",9,0,1,1,0,0,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,XL (GSM)
