prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sumatera Utara,Kota Medan,Medan Petisah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF3A2853-1749-4406-963D-CF68A9554A68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998235,LKP ANGEL SALON,K9998235,JL SEKIP NO 72C LK II,SEI PUTIH TIMUR II,KEC. MEDAN PETISAH,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,KKNI Level 2,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,0056/ISPN/DPMPTSP/MDN/1.11/08/2022,25-08-2022,0056/ISPN/DPMPTSP/MDN/1.11/08/2022,25-08-2022,Lihat SK Operasional,2022-09-08 08,,250,,2.,,081263097637,,angelsalonlkp2022@gmail.com,,.000000000000,.000000000000,0,0,0,2,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sumatera Utara,Kota Medan,Medan Petisah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E20AA61-6435-42A3-BDE8-D369C2E95F9F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980756,LKP BIO COMPUTER,K9980756,Jl. Mistar No. 10 A,SEI PUTIH BARAT,KEC. MEDAN PETISAH,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,06,15-01-2018,420/18223/PNF/2019,25-11-2019,Lihat SK Operasional,2019-12-19 11,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kota Medan,Medan Petisah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9BF1C8A7-258F-4824-B1AA-59A6B915B8B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0560985,LKP Cempaka,K0560985,"Jl.Kertas No.78, Kel. Sei Putih Barat Kec. Medan Petisah, Medan-Sumatera Utara",SEI PUTIH BARAT,KEC. MEDAN PETISAH,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,14,17-03-2008,420/5381.PNFI/2016,31-05-2016,Silakan Upload SK,,B,200,,2.,,,0614143547,cutnanielfiani@gmail.com,,3.594800000000,98.648300000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kota Medan,Medan Petisah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A62FDFB-CDC4-41ED-9775-B3009AACB54C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668723,LKP COURSE MAWAR INDAH,K5668723,Jl.Pasundan Gg.Dewi No.29D/45G Medan,SEI PUTIH TIMUR II,KEC. MEDAN PETISAH,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,15,12-04-1983,420/2664.PAUD&Dikmas/2018,23-01-2018,Lihat SK Operasional,2018-02-06 15,,200,,2.,,,0614151149,lkpmawarindah@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kota Medan,Medan Petisah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7EBEB7B1-523A-4AAD-80C1-C14A40D6D3F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980758,LKP D DOKTOR ENGLISH,K9980758,Jl.Kapten Maulana Lubis Grand Palladium Mall Lt.3 TS 18 No.2 & 3,PETISAH TENGAH,KEC. MEDAN PETISAH,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,02,03-03-2014,420/4080.PAUD&Dikmas/2017,21-03-2018,Lihat SK Operasional,2018-10-12 22,,200,,2.,,0,,doctorenglish.mdn@gmaiil.com,0,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kota Medan,Medan Petisah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C82027B-95E1-44F8-9A24-665890CE5691,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981468,LKP D REZA SALON,K9981468,Jl. Air Langga No 13 L,PETISAH TENGAH,KEC. MEDAN PETISAH,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,170,23-07-2017,420/6683/PNF/2019,20-04-2019,Lihat SK Operasional,2019-06-17 10,,80,,2.,,,,d.rezasalon@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sumatera Utara,Kota Medan,Medan Petisah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88FC3CE1-A650-410A-B223-BD09548876D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669170,LKP FLOW MUSIC,K5669170,Jl.Taman Kirana No.14 Medan,PETISAH TENGAH,KEC. MEDAN PETISAH,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,12,08-11-2006,420/6024.PAUD&Dikmas/2018,10-04-2018,Lihat SK Operasional,2018-05-17 13,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kota Medan,Medan Petisah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7F34F81-AD42-4861-9B94-62D50DDC54A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980797,LKP HARDFORD INSTITUTE,K9980797,Jl.Sikambing No.17 Medan,S E K I P,KEC. MEDAN PETISAH,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,3,02-03-2015,420/13.895/PAUD&Dikmas/2017,04-08-2017,Lihat SK Operasional,2018-10-24 10,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kota Medan,Medan Petisah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64811039-1019-4051-BE84-487CA93AE93A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5664506,LKP Immanuel,K5664506,"Jl.Jend. Gatot Soebroto No.325, Medan 20119",SEI SIKAMBING D,KEC. MEDAN PETISAH,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,76,01-05-2006,420/3126/PNF/2016,29-02-2016,Silakan Upload SK,,,0,,2.,,,061 4573158,,www.perguruanimmanuel.web.id,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Utara,Kota Medan,Medan Petisah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00F1CCDC-DC6C-4335-8FFB-9758A7C3466D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667531,LKP INSTITUTE PEMBERDAYAAN MASYARAKAT INDONESIA (IPMI),K5667531,Jl.Ayahanda No.43 B-C,SEI PUTIH BARAT,KEC. MEDAN PETISAH,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,25,13-06-2016,420/12958.PNFI,25-08-2016,Lihat SK Operasional,2017-03-02 17,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
