prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Kota Kefamenanu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/176602EB-5528-44DF-833D-343274593875,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667028,LKP BALA MANDIRI,K5667028,Jalan El Tari RT 08 RW 03,KEFAMENANU SELATAN,KEC. KOTA KEFAMENANU,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,11/PPO/2016,13-01-2016,11/PPO/2016,13-01-2016,Lihat SK Operasional,2016-09-23 12,,250,,2.,,,,lkp_bm@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Kota Kefamenanu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9756114-161C-4BF3-AB9C-CD0A76A315C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990070,LKP FETO MONE,K9990070,JALAN AHMAD YANI RT 016 RW 002,KEFAMENANU SELATAN,KEC. KOTA KEFAMENANU,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,114/DISPENPORA/TTU/2019,02-10-2019,114/DISPENPORA/TTU/2019,02-10-2019,Silakan Upload SK,,,400,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Kota Kefamenanu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D82A157-7EB0-4DF5-8B15-0057A9588463,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669071,LKP LPM KASIH YULIA,K5669071,JALAN RAJAWALI II RT 07 RW 03,SASI,KEC. KOTA KEFAMENANU,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,36/PKO/2018,13-04-2018,36/PKO/2018,13-04-2018,Lihat SK Operasional,2018-04-17 15,,750,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Kota Kefamenanu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1AB0C5C-2AE1-4FD7-A768-C2DDFAEFB1E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668167,LKP TINO SENO,K5668167,Jalan Eltari RT 006 RW 009,MAUBELI,KEC. KOTA KEFAMENANU,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,Pend.420/887.a/TTU/2015,12-05-2015,Pend.420/887.a/TTU/2015,12-05-2015,Lihat SK Operasional,2017-09-23 20,,750,,2.,,,,agusseno444@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Kota Kefamenanu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04016BD0-94EA-4AE2-96B1-BFA9F5CA9251,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669070,LKP YAYASAN LSM NOTRE DAME,K5669070,JALAN RAJAWALI II RT 07 RW 04,SASI,KEC. KOTA KEFAMENANU,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,38/PKO/2018,13-04-2018,38/PKO/2018,13-04-2018,Lihat SK Operasional,2018-04-17 15,,"1,200",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Kota Kefamenanu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C271918-5E8D-4FC4-94C4-FE03B5B604EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668993,LKP YAYASAN TERANG PALMONE,K5668993,Jalan Lontar Peboko RT 006 RW 003,KEFAMENANU UTARA,KEC. KOTA KEFAMENANU,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,68/DISPENPORA/TTU/2017,31-07-2017,68/DISPENPORA/TTU/2017,31-07-2017,Lihat SK Operasional,2018-04-05 15,,"1,500",,2.,,,,,,-.003300000000,.001500000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Kota Kefamenanu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/36F6F09E-CCB6-4BFE-9863-8BA78C78B3E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989763,LPM MANEKAT NEAM NEUKIT,K9989763,JALAN JOHAR RT 06 RW 03,KEFAMENANU UTARA,KEC. KOTA KEFAMENANU,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,66.B/DISPENPORA/TTU/2018,20-08-2018,66.B/DISPENPORA/TTU/2018,20-08-2018,Lihat SK Operasional,2019-10-01 21,,120,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2013,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Kota Kefamenanu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D20F6455-71BD-4701-B369-E7320C467769,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9962738,PKBM BIKOMI,P9962738,Jalan El Tari KM.4 Jurusan Kupang,KEFAMENANU SELATAN,KEC. KOTA KEFAMENANU,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,27/DISPENPORA/TTU/2017,30-03-2017,27/DISPENPORA/TTU/2017,30-03-2017,Lihat SK Operasional,2017-06-02 06,,"1,500",,2.,,,,,,-9.489164600000,124.493109700000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Kota Kefamenanu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/723F6ADE-D75C-428E-85CC-404DA8D6473D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9962752,PKBM CERDAS TIMOR,P9962752,JALAN SONBAY RT 05 RW 02,KEFAMENANU SELATAN,KEC. KOTA KEFAMENANU,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,41/DISPENPORA/TTU/2017,31-05-2017,41/DISPENPORA/TTU/2017,31-05-2017,Lihat SK Operasional,2017-06-06 09,,"1,200",,2.,,,,,,-9.483676500000,124.519133500000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2013,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Kota Kefamenanu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CF95E63-82FD-4A85-837B-270F8EC63C57,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984520,PKBM EMAUS,P9984520,NEFOMTASA RT 06 RW 02,TUBUHUE,KEC. KOTA KEFAMENANU,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,NOMOR 84/DISPENPORA/TTU/2019,10-07-2019,NOMOR 84/DISPENPORA/TTU/2019,10-07-2019,Lihat SK Operasional,2019-07-24 14,C,400,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,bereyan3@gmail.com,,-9.454326600000,124.475830500000,4,0,0,5,Siang/6 hari,,2022/2023-2,"1,300",4,0,0,0,3,0,1,1,1,0,2,1,3,1,0,2,2,1,0,0,2,0,1,0,2,2,2013,Telkomsel Flash
