prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sumatera Barat,Kota Solok,Tanjung Harapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00783F3A-4B0A-48DA-BEDE-A4EC057CA4B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666227,LKP Buana Jaya,K5666227,"Jl. Ahmad Yani No. 62, Kota Solok, Sumatera Barat",PASAR PANDAN AIR MATI,KEC. TANJUNG HARAPAN,KOTA SOLOK,PROV. SUMATERA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,,,,Silakan Upload SK,,,0,,2.,,075262634,07526362633,rahayu70@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Barat,Kota Solok,Tanjung Harapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1CF1A41B-C7C1-47B1-8C90-6097F735B8D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666228,LKP Bundo Stir,K5666228,"Jl. Prof Dr. Hamka No. 75 Rt 02 Rw. 02 IX Korong Kec. Lubuk Sikarah, Solok-Sumat",KOTO PANJANG,KEC. TANJUNG HARAPAN,KOTA SOLOK,PROV. SUMATERA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Barat,Kota Solok,Tanjung Harapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5014CEB0-767E-4856-BD2B-5C33962B78B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666219,LKP Dynasty Computer,K5666219,Jl. Jendral Sudirman No 17 (Simpang Denpal),KAMPUNG JAWA,KEC. TANJUNG HARAPAN,KOTA SOLOK,PROV. SUMATERA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,IPL.0007/W3/1997,22-12-1997,426/098/DDIKPAUD-PNF/2018,29-01-2018,Lihat SK Operasional,2018-02-12 12,A,0,,2.,,,075521306,lkp.dynastycomputer.solok@gmail.com,www.dynasty-computer.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Teknologi Informasi dan Komunikasi,
Sumatera Barat,Kota Solok,Tanjung Harapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0F9C579-7665-432A-9747-55D07395B887,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666230,LKP English Center,K5666230,"Jl. Proklamasi No. 157, Kota Solok, Sumatera Barat 27311",LAING,KEC. TANJUNG HARAPAN,KOTA SOLOK,PROV. SUMATERA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,englishcenter85@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Barat,Kota Solok,Tanjung Harapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B198E174-CD4B-4A83-BFB5-5569782702CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666216,LKP Go Global Institute,K5666216,Jl. Diponegoro 25 VI Suku,LAING,KEC. TANJUNG HARAPAN,KOTA SOLOK,PROV. SUMATERA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Barat,Kota Solok,Tanjung Harapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CDCB20A-86A5-40B2-B4D3-4A9F9A5539FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666229,LKP Kursus Mengemudi Mobil Mega Stir,K5666229,"Jl, prof hamka No. 114 Rt. 01/Rw. 01, Kota Solok, Sumatera Barat 27415",KOTO PANJANG,KEC. TANJUNG HARAPAN,KOTA SOLOK,PROV. SUMATERA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Barat,Kota Solok,Tanjung Harapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2853A516-1A76-48F5-9199-E7B1C51F21EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666231,LKP LBPP LIA Cabang Solok,K5666231,"Jl. Datuk Perpatih Nan Sabatang Rt. 01 Rw. 01 Kel. Aro IV Korong, Kota Solok, Su",LAING,KEC. TANJUNG HARAPAN,KOTA SOLOK,PROV. SUMATERA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,0,,2.,,325636,325636,lbppliasolok@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Barat,Kota Solok,Tanjung Harapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C60E9381-5D82-4303-A02D-B25A70F033D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666224,LKP Millenium Course,K5666224,"Jl. Pemuda, Air Mati No. 04e",PASAR PANDAN AIR MATI,KEC. TANJUNG HARAPAN,KOTA SOLOK,PROV. SUMATERA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Barat,Kota Solok,Tanjung Harapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0EFCD3A-30DD-4A53-9E8F-17478C995F90,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666225,LKP Modeste Eka Putri,K5666225,"Jl. Syeh Kukut No. 112 Kampung Baru Kel. Tanjung Paku Kec. Tanjung Harapan, Solo",TANJUNG PAKU,KEC. TANJUNG HARAPAN,KOTA SOLOK,PROV. SUMATERA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,1,02-01-2007,420.1/239/DDIKPAUD-PNF/2018,27-02-2018,Lihat SK Operasional,2018-05-02 15,B,0,,2.,,,,ekarawati1971@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Barat,Kota Solok,Tanjung Harapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D212F02-817F-4F98-A037-7532DC55722E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666220,LKP Muslimah Solok,K5666220,"Jl. Dt. Perpatih Nan Sabatang No. 11 Air Mati Kota Solok, Sumatera Barat",PASAR PANDAN AIR MATI,KEC. TANJUNG HARAPAN,KOTA SOLOK,PROV. SUMATERA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,20,04-04-2008,528,24-04-2015,Lihat SK Operasional,2016-10-04 13,B,80,,2.,,075521055,,muslimahgroupsolok01@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Seni Rupa dan Kriya,
