prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Bengkulu,Kota Bengkulu,Ratu Samban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8918784-5E07-4AD4-8B69-69861AF5757F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997961,LKP ANUGRAH,K9997961,"Jl. Jati, RT 09/RW 3",PADANG JATI,KEC. RATU SAMBAN,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.75/903187405//DPMPTSP/III/2022,30-03-2022,0202220003522,02-02-2022,Lihat SK Operasional,2022-04-08 22,,120,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Bengkulu,Kota Bengkulu,Ratu Samban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BFFDBFE7-7C3A-42FF-AA96-8C86B4C368E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981208,LKP BENGKULU EKSPRESS,K9981208,JL. PADANG JATI NO 129,PADANG JATI,KEC. RATU SAMBAN,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.75/34/LKP/DPMPTSP/VII/2018,05-07-2018,421.75/2298.a/VI.D.DIK/2018,20-08-2018,Lihat SK Operasional,2019-03-28 09,,"1,250",,2.,,,0736-20409,lp2kbengkuluekspress@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Bengkulu,Kota Bengkulu,Ratu Samban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/589969E6-6D68-4172-8A92-720D149DD91C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0561932,LKP Colorado Course,K0561932,"Jl. S. Parman No.63A Padang Jati Kota Bengkulu, Bengkulu 38223",PADANG JATI,KEC. RATU SAMBAN,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,14,17-03-2009,421.75/1559.2/IV/DISDIK/2018,11-05-2018,Lihat SK Operasional,2019-05-21 15,B,0,,2.,,073624078,,colorado_course@yahoo.co.uk,colorado.or.id,-3.800000000000,102.269900000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Teknologi Informasi dan Komunikasi,
Bengkulu,Kota Bengkulu,Ratu Samban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3DB886E-501E-4D4A-AB13-AD9533E59901,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981462,LKP CORIEN CENTRE,K9981462,JL. SEMERU NO 14 RT 4 RW 03,PADANG JATI,KEC. RATU SAMBAN,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.75/0001/LKP/DPMPTSP/V/2019,17-05-2019,421.75/1430/VI.DISDIK/2019,12-06-2019,Lihat SK Operasional,2019-06-14 14,,450,,2.,,,0736 7322518,CORIENCENTRE06@GMAIL.COM,www.facebook.com/miswariwonder.anwarjidin / coriencentre.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Bengkulu,Kota Bengkulu,Ratu Samban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E9C37314-C670-4920-A131-CB89B756EFB6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0562000,LKP Tiara Collection,K0562000,Jl. Fatmawati No 23 Gading Residence City Block A Kode Pos 38223,PENURUNAN,KEC. RATU SAMBAN,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.75/592/VI.DIKBUD,21-08-2015,421.75/592/VI.DIKBUD,21-08-2015,Lihat SK Operasional,2018-03-09 15,Tidak Terakreditasi,250,,2.,,,+628127387999,lkptiaracollection@gmail.com,,-3.799625000000,102.265378300000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Bengkulu,Kota Bengkulu,Ratu Samban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D1DC195-9501-48C2-BC2C-428C649ACD46,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996557,LKP YAYASAN JAVA BASIC TEKHNIK,K9996557,JL. KINIBALU NO 6 RT 1 RW 1,PADANG JATI,KEC. RATU SAMBAN,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.75/907104124/SPNF/DPMPTSP/VIII/2020,10-08-2020,0220004691664,10-08-2020,Lihat SK Operasional,2020-08-19 17,,75,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Umum,
Bengkulu,Kota Bengkulu,Ratu Samban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D94C3F4A-6D17-4254-AB23-96132955C0E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0561930,LP2M El Rahma Bengkulu,K0561930,Jl Jati No 50 Pd Jati Bengkulu,PADANG JATI,KEC. RATU SAMBAN,KOTA BENGKULU,PROV. BENGKULU,SWASTA,Kursus,KKNI Level 1 dan KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.75/2087/BPPTPM/2016,15-03-2016,421.75/1215/VI.DIKBUD/2016,20-04-2016,Lihat SK Operasional,2018-03-06 11,Terakreditasi,204,,2.,,,,elrahma_bkl@rocketmail.com,https,-3.796800000000,102.271900000000,0,0,0,5,,,2022/2023-2,,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi dan Rekayasa,
Bengkulu,Kota Bengkulu,Ratu Samban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF5DF6C6-053A-4A4F-BD44-728F5C019608,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9908690,PKBM MUTIARA BINTANG KOTA BENGKULU,P9908690,JL. PUTRI GADING CEMPAKA RT 15/ RW 01 NO.40 KEL. PENURUNAN,PENURUNAN,KEC. RATU SAMBAN,KOTA BENGKULU,PROV. BENGKULU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.2/1371/BPPTPM/2015,16-03-2015,421.75/256/VI.DIKBUD,04-03-2015,Silakan Upload SK,,B,672,1. Telkom Speedy,2. Telkom Speedy,PLN,,,pkbm.mutiarabintang@yahoo.com,,-3.806946700000,102.268863300000,5,0,0,8,Siang/6 hari,,2022/2023-2,"1,300",4,0,1,1,0,0,9,3,5,0,0,0,0,5,0,4,1,2,2,0,1,0,0,0,1,4,2013,Telkom Speedy
Bengkulu,Kota Bengkulu,Ratu Samban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F4AF9D0-9AA8-4F5B-AF18-CF266B5AF56E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2970219,PKBM PUTRI AYU,P2970219,"JL. SULAWESI NO 20 RT 06 RW 01 KEL PENGGANTUNGAN, 38221",PENGANTUNGAN,KEC. RATU SAMBAN,KOTA BENGKULU,PROV. BENGKULU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,400,1. Telkom Speedy,2. Telkom Speedy,PLN,0,,kimlimpd@gmail.com,http,-3.783300000000,102.279200000000,9,0,0,7,Siang/6 hari,,2022/2023-2,"1,300",2,0,1,0,1,0,10,2,8,0,1,0,1,8,1,3,5,1,2,2,2,0,0,2,3,6,2013,Telkom Speedy
Bengkulu,Kota Bengkulu,Ratu Samban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC873DF9-EBA0-474F-BEEA-5BB4EE1EB07A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996959,PKBM RAHMAHT OSHADA KOTA BENGKULU,P9996959,"Jln Sukarno Hatta No. 9, RT 3",ANGGUT ATAS,KEC. RATU SAMBAN,KOTA BENGKULU,PROV. BENGKULU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.75/71118767//DPMPTSP/XI/2020,18-11-2020,0270010140379,07-11-2020,Lihat SK Operasional,2020-12-07 08,,440,1. Axis,2. Telkom Speedy,PLN,,,coleriyanti21@gmail.com,,-3.793638200000,102.271975200000,0,0,0,6,Sehari Penuh/3 hari,,2022/2023-2,"1,300",3,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Axis
