prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Barat,Kab. Bogor,Citeureup,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A2FDFC2-80AC-418C-A723-D1AF8587F914,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651636,LKP Futari,K5651636,Jl. Raya Kranggan No. 66 Rt. 03 Rw. 04,PUSPASARI,KEC. CITEUREUP,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,02,03-12-2011,421/223-PNF,11-12-2015,Lihat SK Operasional,2016-10-05 11,,115,,2.,,,,lkpfutari45@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bogor,Citeureup,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7E2D903-FE81-4401-B116-D58F782D46E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651592,LKP Gedhe,K5651592,"Perum.Geria Persada Blok C-31, K.Asem Barat Citeureup Kab.Bogor 16180",KARANG ASEM BARAT,KEC. CITEUREUP,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,21,14-04-2009,421/185-PNF,15-02-2013,Lihat SK Operasional,2016-08-19 14,,300,,2.,,0218755418,0218755418,wibowogedhe@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Bogor,Citeureup,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C97D3F67-CDD9-433C-8DF7-B5B80C2B52FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651601,LKP Loly,K5651601,Jl. Pahlawan No. 287 Rt.04 Rw.04 Sanja Citeureup Bogor,SANJA,KEC. CITEUREUP,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 2,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ6349,05,03-06-2009,421.082P/00015/DPMPTSP/2018,01-11-2018,Lihat SK Operasional,2019-07-08 09,Tidak Terakreditasi,300,,2.,,02187950747,,lolysalon@gmail.com,,-6.507600000000,106.866800000000,0,0,0,1,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bogor,Citeureup,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDCC835B-84E2-4277-B85C-C831C00D2050,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651584,LKP Marsha,K5651584,Jl. Pahlawan No.1 Rt.02 Rw.02 Karang Asem Timur Citeureup Kab.Bogor Jawa Barat 1,KARANG ASEM TIMUR,KEC. CITEUREUP,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,4,09-10-2007,421/082.P/00007/DPMPTSP/2019,15-03-2019,Lihat SK Operasional,2020-06-17 05,,250,,2.,,,,lkpmarsha@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bogor,Citeureup,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B02135F4-1127-461A-B261-4C9BAA72F1E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651585,LKP Martha,K5651585,Jl. Raya Sentul33 Rt 3/1 Citeureup-Bogor,LEUWINUTUG,KEC. CITEUREUP,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421/164-PNF,20-03-1987,421/164-PNF,20-03-1987,Lihat SK Operasional,2017-08-06 02,,0,,2.,,,,lkpmartha17@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Bogor,Citeureup,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDF7A206-D055-4E16-A185-6854A90A0EF8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651634,LKP Mawar,K5651634,Jl. Anyar No. 118 Rt. 02 Rw. 02 Leuwi Nutug Citeureup-Bogor,LEUWINUTUG,KEC. CITEUREUP,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 1 dan KKNI Level 2,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,01,11-04-2012,421/082.P/00010/DPMPTSP/2019,22-03-2019,Lihat SK Operasional,2022-01-10 07,C,200,,2.,,,,mawarlkp1@gmail.com,,-6.515100000000,106.865000000000,0,0,0,2,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bogor,Citeureup,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A18C7B15-F61C-4484-B656-7C4610F67FE2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651631,LKP Puspa Ayu,K5651631,Jl. Puspa Ayu No.30 Graha Puspasari Citeureup Bogor,PUSPASARI,KEC. CITEUREUP,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 2,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,09,24-01-2012,421/281-PNF,22-04-2014,Lihat SK Operasional,2016-08-19 14,Tidak Terakreditasi,300,,2.,,,,tikaafiqa@gmail.com,,.000000000000,.000000000000,0,0,0,1,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bogor,Citeureup,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E29A220-E2D8-4AF7-A036-451347C85A5F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651579,LKP Sarie,K5651579,"Perum Griya Persada Blok C-31, Asem Barat Citeurep-Bogor",KARANG ASEM BARAT,KEC. CITEUREUP,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 2,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,13,15-10-2015,421/269-PNF,21-04-2014,Lihat SK Operasional,2016-08-19 14,B,250,,2.,,0218755418,0218755418,erwientrys@gmail.com,lkpsarie.blogspot.com,-6.491500000000,106.877400000000,0,0,0,1,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bogor,Citeureup,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D04DC10B-8BF8-4CFA-A1F0-8D3E31EA9173,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651587,LKP Wulan,K5651587,Jl. Sabilililah No.20 Rt.04 Rw.02 Citeureup Bogor 16810,CITEUREUP,KEC. CITEUREUP,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01,13-11-2009,421/47-PNF,04-06-2015,Lihat SK Operasional,2018-04-02 10,Terakreditasi,0,,2.,,0218754968,0218754968,wulandari_ipl@yahoo.com,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bogor,Citeureup,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/095539F4-607D-4D65-83C8-457F625D0FF7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9970310,PKBM AN NABA,P9970310,Jl. Tajur Sukamakmur Kp. Cikole Rawa Bogo RT.001/005,PASIR MUKTI,KEC. CITEUREUP,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN NUR ALAM CAHYA TUNGGAL CIKOLE,AJ6345,02/NACTU/10/XXII/2017,20-12-2017,421.10/081/00006/DPMPTSP/2018,19-03-2018,Lihat SK Operasional,2018-04-04 17,B,0,1. 3 (Tri),2. 3 (Tri),PLN,,,akosasih0977@gmail.com,,-6.551200000000,106.911000000000,2,0,0,8,2013,Sehari Penuh/3 hari,,2022/2023-2,900,4,0,0,0,0,0,10,1,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,1,1,3 (Tri)
