prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Tengah,Kota Surakarta,Banjarsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3B2D469-044F-4002-831B-97522043A240,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998607,LKP Artha,K9998607,Jl. Sumatra No. 8 RT 003 RW 009,KETELAN,KEC. BANJARSARI,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU - 0001705.AH.01.07 TAHUN 2023,08-03-2023,420/0024/B-08/SK-PNF/V /2023,05-04-2023,Lihat SK Operasional,2023-04-11 12,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kota Surakarta,Banjarsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2782B485-6395-4E42-B155-FB4EC38BEC75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0361099,LKP ARY,K0361099,Jl. Kahuripan Utara Raya No.34,SUMBER,KEC. BANJARSARI,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN0505,420/0104/B-12/SK-PNF/IV/2017,26-04-2017,420/0104/B-12/SK-PNF/IV/2017,26-04-2017,Lihat SK Operasional,2018-02-13 15,B,0,,2.,,,0271716272,slo.lkpary@gmail.com,https,-7.548300000000,110.811000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Tengah,Kota Surakarta,Banjarsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0781F87-FFDD-4A4D-8EE5-BCCD9CC52CFB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0361070,LKP Cakra,K0361070,Jl. Kahuripan Utara Raya No.12 RT/RW 04/06,SUMBER,KEC. BANJARSARI,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/0059/B-12/PNF/III/2017,23-05-2017,420/0059/B-12/PNF/III/2017,23-05-2017,Lihat SK Operasional,2018-09-22 15,Terakreditasi,0,,2.,,0271712354,0271712354,cakraetnic@yahoo.co.id,,-7.546300000000,110.806300000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kota Surakarta,Banjarsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2F610135-7C19-424C-ACD8-C9BD0795C0AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0361094,LKP Dian Nusantara,K0361094,Jl. Ahmad Yani No. 329 RT 04 RW 13,MANAHAN,KEC. BANJARSARI,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,4,12-08-2021,420/0074/B-11/IX/2021,02-09-2021,Lihat SK Operasional,2021-11-23 14,Terakreditasi,0,,2.,,0271717761,0271717761,dinus_solo@yahoo.co.id,dinus-solo.ac.id,-7.551800000000,110.804500000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Jawa Tengah,Kota Surakarta,Banjarsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/76204185-AFC4-4E60-8CE6-63CB4D1AD862,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0361092,LKP ELTI - Gramedia,K0361092,Jl. Sam Ratulangi 12B,MANAHAN,KEC. BANJARSARI,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,Terakreditasi,0,,2.,,0271-724437,0271-714305,solo@elti.co.id,www.elti.co.id,-7.559300000000,110.805800000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Umum,
Jawa Tengah,Kota Surakarta,Banjarsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/345AC852-3A8F-49A5-8E45-8423F056D274,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998414,LKP ESME JAVA VICTORY,K9998414,Jl. Bromo 2 Clolo RT 003 RW 004,BANJARSARI,KEC. BANJARSARI,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN ESME JAVA VICTORY,AX8608,AHU-0005118.AH.01.07.TAHUN 2022,30-05-2022,420/0034/B-15/SK-PNF/XII/2022,19-12-2022,Lihat SK Operasional,2023-03-24 08,,0,,2.,,,,,,-7.530100000000,110.824700000000,0,0,0,3,,,2022/2023-2,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Bahasa,
Jawa Tengah,Kota Surakarta,Banjarsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0167C15B-4BCF-4854-86C0-375001545CBF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0361100,LKP Graha Wisata,K0361100,Jl. KH.Cokrominoto no.1,JOGLO,KEC. BANJARSARI,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,2071630029,0271724457,graha_wisata90@yahoo.com,www.grahawisatasolo.com,-7.562100000000,110.849700000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kota Surakarta,Banjarsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2EFDF73C-0D5B-4725-B5EE-8C6FDD167527,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0361093,LKP IEC (Intensive English Course),K0361093,Jl. Hasanudin No.20 Purwosari,KEPRABON,KEC. BANJARSARI,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,Terakreditasi,0,,2.,,0271725890,0271725890,rombemustajab@rocketmail.com,,-7.561300000000,110.800300000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kota Surakarta,Banjarsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA36AA81-1F66-435B-A1F6-85F256067F1D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0361113,LKP IPMI,K0361113,"Jl. LETJEND SUPRAPTO NO.16, SUMBER, BANJARSARI",SUMBER,KEC. BANJARSARI,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01/SK/IPMI-SKA/IX/2007,07-09-2007,420/0197/B-12/NF/V/2018,15-05-2018,Lihat SK Operasional,2019-09-24 10,Terakreditasi,0,,2.,,732809,710848,ipmisurakarta@gmail.com,www.ipmikusumabangsa.com,-7.551400000000,110.802300000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kota Surakarta,Banjarsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A26E6F3-78B9-4790-A8F9-61BAD7863908,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998563,LKP Jung Nusantara Education Center,K9998563,Jl. Kerinci Gebang RT 04 RW 15,BANJARSARI,KEC. BANJARSARI,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU-0000080.AH.01.08. TAHUN 2023,17-01-2023,420/0016/B-15/SK-PNF/III/2023,07-03-2023,Lihat SK Operasional,2023-03-15 16,,56,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
