prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kota Depok,Bojongsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4DC68E4-1AFA-4028-B8D8-B9BEF37A76D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997573,LKP  KHAFA,K9997573,Komplek Sawangan Elok  Blok BE . 2 No. 8 RT. 002/007,DUREN MEKAR,KEC. BOJONGSARI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/1563/II/Disdik/2021,05-02-2021,421.9/002Kur/DPMPTSP/III/2021,09-03-2021,Lihat SK Operasional,2021-10-26 14,,60,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Depok,Bojongsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70752162-507D-4D6A-9528-1B28BC5ACB5B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662468,LKP AKUPUNKTUR,K5662468,"Jl. Pintu Air II No. 8 Rt. 27/08, Kel. Gandul, Kec. Cinere Kota Depok",KEC. BOJONGSARI,KOTA DEPOK,PROV. JAWA BARAT,INDONESIA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Depok,Bojongsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A20E4CDF-E344-4F02-9F53-4ACDA7D98386,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662479,LKP Andria,K5662479,Jln. parin Putih Raya No 19 Depok Jawa Barat,KEC. BOJONGSARI,KOTA DEPOK,PROV. JAWA BARAT,INDONESIA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,,lkpandria.dapodik@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Depok,Bojongsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67F28B4A-74F0-4503-B797-C6B488D19273,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662307,LKP Bait Al-hikmah,K5662307,Jl.H.Mesir no.45 RT 01/07 LImo,KEC. BOJONGSARI,KOTA DEPOK,PROV. JAWA BARAT,INDONESIA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,0217530942,sekolahbaitulhikmah@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Depok,Bojongsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4449082F-8F95-4EEF-AC62-7B3D9A2FB850,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668702,LKP BIMBEL M3KIDS,K5668702,Gg.Masjid Ar - Rahmat RT.005 RW.006 Kel. Duren Mekar Kec. Bojongsari Kota Depok,DUREN MEKAR,KEC. BOJONGSARI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9 / 34 - Disdik / 2015,27-07-2015,421.9 /  34 - Disdik / 2015,27-07-2015,Lihat SK Operasional,2018-01-29 11,,95,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Depok,Bojongsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/649C20C7-758A-4062-BD27-677853A98CDC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662309,LKP Cinere musik,K5662309,Jl.Cinere raya No.51-52 Blok A Cinere Kota Depok 16514,SERUA,KEC. BOJONGSARI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Depok,Bojongsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CBD0DD77-73CC-4FDD-A96D-A1F9FDE4B957,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662433,LKP DKOPI (Dakwah Dan Komunikasi Pikir) Center,K5662433,Jl.Nusantara Perum Bukit Cengkeh 1 B1 No.1 Rt.001 Rw.015 Cimanggis Depok Jawa Ba,SERUA,KEC. BOJONGSARI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Depok,Bojongsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CFF2619-E7FD-4309-B664-96B97A69DA60,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667437,LKP E2K KIDS CENTER,K5667437,CITRA SAWANGAN SQUARE BLOK B RT.003 RW.004,BOJONG SARI,KEC. BOJONGSARI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421./91-PNFI/DISDIK/2016,25-08-2016,421./91-PNFI/DISDIK/2016,25-08-2016,Lihat SK Operasional,2017-02-01 22,,162,,2.,,,,ENGLISH.E2K@GMAIL.COM,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Depok,Bojongsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1325B65-4768-4673-8E10-A78A772DF754,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662320,LKP English plus,K5662320,Jl.Merpati no.102,SERUA,KEC. BOJONGSARI,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,0217520751,0217520751,ep.gorup@yahoo.co.id,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kota Depok,Bojongsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B270546-8369-4DB6-839B-5D9CABAF6B80,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662327,LKP Gamajogja,K5662327,Jl.Nusantara raya no.197,KEC. BOJONGSARI,KOTA DEPOK,PROV. JAWA BARAT,INDONESIA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,www.gamajogja.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
