prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA92676A-5C27-4B7E-8D56-2A9231275DBB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016309,Akademi Kebidanan Dharma Husada Kediri,70016309,Jalan Penanggungan No 41-A,BANDAR LOR,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,4793DT2008,31-12-2008,,,Silakan Upload SK,,,5.863 m2,1.,2.,,0354-772628,+6285893544246,akbiddh@gmail.com,http,-7.809865600000,112.014289100000
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97C291C0-0464-442B-B8E2-C15FC52B86F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016374,Akademi Kebidanan Medika Wiyata Kediri,70016374,jl. dr. Saharjo no 16 Kediri - Jawa Timur,BANDAR KIDUL,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,2949DTK-VII2009,23-07-2009,,,Silakan Upload SK,,,0 m2,1.,2.,,0354-776638,0354-776638,amw.medikawiyata.ac.id,www.medikawiyata.ac.id,,
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22BCBE1E-EF22-42D9-9D1D-5568D797946E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016428,Akademi Kebidanan PGRI Kediri,70016428,Jl. K.H. Ahmad Dahlan 76,TAMANAN,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,240/D/O/2008,22-12-2008,,,Silakan Upload SK,,,0 m2,1.,2.,,0354-772999,0354-772999,akbidpgri@gmail.com,,,
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5635F72-2D75-406C-952D-64DC887ABFFD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016525,Akademi Keperawatan Dharma Husada Kediri,70016525,Jl Penanggungan No 41-A,BANDAR LOR,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,22,20-01-1994,,,Silakan Upload SK,,,1.691 m2,1.,2.,,0354-772628,0354-772628,akperdh@gmail.com,akper-akbid-kediri.com,-7.832219000000,111.995405000000
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/594C1BFE-0222-4129-B935-6656094047EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20541670,Akademi Manajemen Koperasi Kediri,20541670,Jl Sukarno Hatta No 1 Pare,SUKORAME,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,1363DTK-VII2009,06-03-2009,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6529FC20-2FED-466D-8A39-CEB10202C9B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70018074,Institut Agama Islam Tribakti (IAIT) Kediri,70018074,JL. KH. Wahid Hasyim 62 Kediri,BANDAR LOR,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,Institut,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,0354-772879,0354-772879,info@iai-tribakti.ac.id,www.iai-tribakti.ac.id,-7.816743700000,112.005497200000
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B9A8127-AF95-4FB3-8E4B-11BD10A8162C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20541673,Institut Ilmu Kesehatan Bhakti Wiyata Kediri,20541673,Jl KH Wachid Hasyim No 65,BANDAR LOR,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,Institut,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,139DO2005,27-09-2005,,,Silakan Upload SK,,,0 m2,1.,2.,,0354-771539,0354-773299,admin@iik.ac.id,www.iik.ac.id,-7.818845600000,112.006646500000
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48AD3976-61A5-4C03-B0B8-89C61385A4C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70018115,Institut Ilmu Kesehatan STRADA Indonesia,70018115,,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,INDONESIA,SWASTA,Institut,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,657/KPT/I/2019,29-07-2019,,,Silakan Upload SK,,,0 m2,1.,2.,,08113500876,,official@iik-strada.ac.id,https,-7.830136200000,112.018601100000
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4AFC9448-1B3E-4F8A-9315-E68E297096C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20541674,Politeknik Cahaya Surya,20541674,Jalan Kyai Mojo No 33,BANJARMLATI,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,Politeknik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,3621DT2007,22-08-1996,,,Silakan Upload SK,,,0 m2,1.,2.,,0354-681759,0354-682029,office@cahayasurya.ac.id,www.cahayasurya.ac.id,-7.838405400000,112.009855800000
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F154077-4718-4F4F-B21A-344A73E58B5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019123,Politeknik Kediri,70019123,Jalan Mayor Bismo no 27,BANJARMLATI,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,Politeknik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,67DO2008,08-04-2008,,,Silakan Upload SK,,,0 m2,1.,2.,,0354-683128,0354-683128,info@poltek-kediri.ac.id,www.poltek-kediri.ac.id,-7.911862000000,112.008462000000
