prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur
Jawa Barat,Kab. Bogor,Nanggung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3B558DA-C3E5-45FC-8667-ABD988AFC0B1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016233,Akademi Kebidanan Al-Ikhlas Cisarua,70016233,Jalan hankam Desa Jogjogan Cisarua,PARAKAN MUNCANG,KEC. NANGGUNG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,05DO2007,04-01-2007,,,Silakan Upload SK,,,0 m2,1.,2.,,02518251650,02518251645,akbid_alikhlas@yahoo.co.id,akbid-alikhlas.ac.id,-6.662982500000,106.929022400000
Jawa Barat,Kab. Bogor,Nanggung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A58975A1-3E28-4139-8FEE-0AB57DA5A0A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016243,Akademi Kebidanan Annisa Jaya,70016243,,KEC. NANGGUNG,KAB. BOGOR,PROV. JAWA BARAT,INDONESIA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,581/KPT/I/2019,18-07-2018,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,
Jawa Barat,Kab. Bogor,Nanggung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C5EF38C-78EF-4EEA-8081-F93F76E16BD5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016253,Akademi Kebidanan Bakti Indonesia Bogor,70016253,Bogor,BANTAR KARET,KEC. NANGGUNG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,50DO2007,29-03-2007,,,Silakan Upload SK,,,7.455 m2,1.,2.,,,,akbidbibogor@gmail.com,akbidbogor.ac.id,,
Jawa Barat,Kab. Bogor,Nanggung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58FFB483-7E45-4036-A1BB-A13D40AB96D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016266,Akademi Kebidanan Bhakti Bangsa,70016266,"Jalan Sersan Aswan Kav. 17 No. 16 MargahayuKecamatan Bekasi Timur, Kota Bekasi",PARAKAN MUNCANG,KEC. NANGGUNG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,30DO2005,18-03-2005,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,-6.838121200000,106.999913300000
Jawa Barat,Kab. Bogor,Nanggung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF266A84-48DE-42B6-BD9A-4B39FD9D285D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016290,Akademi Kebidanan Bunda Auni Bogor,70016290,Villa Nusa Indah Blok E1 NO 2,MALASARI,KEC. NANGGUNG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,254DO2006,02-11-2006,,,Silakan Upload SK,,,0 m2,1.,2.,,(021)82410136,(021)82403873,bunda_auni@yahoo.com,akbidbundaauni.ac.id,,
Jawa Barat,Kab. Bogor,Nanggung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B1DDF2F-01D2-4D08-B164-0FF7410D1727,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016479,Akademi Kebidanan Wijaya Husada,70016479,Bogor,BANTAR KARET,KEC. NANGGUNG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,227DO2006,03-10-2006,,,Silakan Upload SK,,,0 m2,1.,2.,,,,wijayahusada@gmail.com,,-6.175913800000,106.684971000000
Jawa Barat,Kab. Bogor,Nanggung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E10CE3A-2F9C-418B-8D2F-224CC80CC9ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016500,Akademi Keperawatan Al-Ikhlas Cisarua,70016500,Jalan Hankam Desa Jogjogan Cisarua,PARAKAN MUNCANG,KEC. NANGGUNG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,04DO2006,04-01-2007,,,Silakan Upload SK,,,0 m2,1.,2.,,02518252780,02518252780,akper_alikhlas@yahoo.co.id,akper-alikhlas.com,-6.659811000000,106.929839000000
Jawa Barat,Kab. Bogor,Nanggung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D099335-2550-4ECD-9F0D-635EE87F94D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016699,Akademi Kesenian Bogor,70016699,Terusan Jl Jagung No 14 Bogor,NANGGUNG,KEC. NANGGUNG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,85/M/KPT/2019,08-03-2019,,,Silakan Upload SK,,,0 m2,1.,2.,,,(0251) 385328,,,,
Jawa Barat,Kab. Bogor,Nanggung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77A6091F-9EFE-4907-99FB-72FC84FC6081,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016813,Akademi Pariwisata Tunas Nusantara Mandiri,70016813,,KEC. NANGGUNG,KAB. BOGOR,PROV. JAWA BARAT,INDONESIA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,845/M/2020,09-09-2020,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,
Jawa Barat,Kab. Bogor,Nanggung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/981A8E04-279E-4C2C-AF9B-EFBC15876BCE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016961,AMIK BSI Bogor,70016961,Jl Merdeka 168,KEC. NANGGUNG,KAB. BOGOR,PROV. JAWA BARAT,INDONESIA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,140/D/O/1999,04-08-1999,,,Silakan Upload SK,,,0 m2,1.,2.,,0251-350432,(0251)321763,amik.bogor@bsi.ac.id,www.bsi.ac.id,,
