prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur
D.K.I. Jakarta,Kota Jakarta Utara,Penjaringan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95E32460-2434-451B-B638-F836E1AAF156,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016454,Akademi Kebidanan Sismadi,70016454,Jalan Cumi No 37 Tanjung Priok,PLUIT,KEC. PENJARINGAN,KOTA JAKARTA UTARA,PROV. D.K.I. JAKARTA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,1700DTK-III2009,31-03-2009,,,Silakan Upload SK,,,300 m2,1.,2.,,(021) 430 4073,(021)4304073,info@akbidsismadi.ac.id,www.akbidsismadi.ac.id,-6.111960000000,106.881650000000
D.K.I. Jakarta,Kota Jakarta Utara,Penjaringan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5C996B8-244C-4FA3-AF43-5F19FAEAAE86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016519,Akademi Keperawatan Bina Insan Jakarta,70016519,"Jln. Kramat Jaya  no 22 T-U. Tanjung Priok , Jakarta Utara",KAMAL MUARA,KEC. PENJARINGAN,KOTA JAKARTA UTARA,PROV. D.K.I. JAKARTA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,16DO2009,02-03-2009,,,Silakan Upload SK,,,1.025 m2,1.,2.,,021,02143921275,akper_binainsan@yahoo.co.id,www.akperbinainsan.com,-6.123964000000,106.916276000000
D.K.I. Jakarta,Kota Jakarta Utara,Penjaringan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E661F597-D2A3-4BD7-8F7A-D069809C0A23,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107729,Akademi Keperawatan Harum,20107729,Jalan Cumi No 37 Tanjung Priok,PLUIT,KEC. PENJARINGAN,KOTA JAKARTA UTARA,PROV. D.K.I. JAKARTA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,288D02006,28-12-2006,,,Silakan Upload SK,,,0 m2,1.,2.,,(021)43910804,(021)43010901,info@akperharum.ac.id,www.akperharum.ac.id,1.429130700000,120.566105400000
D.K.I. Jakarta,Kota Jakarta Utara,Penjaringan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E62C5F02-742E-4A45-8A25-EAD4F2D2E711,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107747,Akademi Maritim Djadajat,20107747,"Jalan Sungai Tiram No. 28 Kel. Marunda, Kec. Cilincing",PLUIT,KEC. PENJARINGAN,KOTA JAKARTA UTARA,PROV. D.K.I. JAKARTA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,409DIKTIKEP1999,22-09-1999,,,Silakan Upload SK,,,3.000 m2,1.,2.,,,,,,-6.118091700000,106.958247800000
D.K.I. Jakarta,Kota Jakarta Utara,Penjaringan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/45E97303-43EC-4BC3-974E-9DC4CFC852D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107925,Akademi Maritim Nasional Jaya,20107925,Jalan Perintis Kemerdekaan Komp. TNI AL Kelapa Gading Barat Jakarta Utara,KEC. PENJARINGAN,KOTA JAKARTA UTARA,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,390DIKTIKEP.1995,08-09-1995,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,-6.168869000000,106.885286000000
D.K.I. Jakarta,Kota Jakarta Utara,Penjaringan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EDE6D4AC-0A82-4E7E-A118-8F3FFD661867,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016792,Akademi Pariwisata Bhakti Nusantara,70016792,Jl. Raya Pegangsaan Dua KM. 5 Kelapa Gading Jakarta Utara,PEJAGALAN,KEC. PENJARINGAN,KOTA JAKARTA UTARA,PROV. D.K.I. JAKARTA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,104DO2009,21-07-2009,,,Silakan Upload SK,,,0 m2,1.,2.,,02144832375,"02144832375,44832376",bhatara_17@yahoo.co.id,akparbhaktinusantara.blogspot.com,,
D.K.I. Jakarta,Kota Jakarta Utara,Penjaringan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B68B6959-D1AB-4F52-96FB-19622BB6E9D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107748,Akademi Pariwisata Bunda Mulia,20107748,Jalan Lodan Raya No 2,KAMAL MUARA,KEC. PENJARINGAN,KOTA JAKARTA UTARA,PROV. D.K.I. JAKARTA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,30/D/OT/2023,24-01-2023,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,
D.K.I. Jakarta,Kota Jakarta Utara,Penjaringan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA5269D5-7279-4426-9FD2-3ED2E3E1AB7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107768,Akademi Sekretari & Manajemen Dharma Budhi Bhakti,20107768,Jalan Agung Tengah 7 No 1 Sunter Agung Podomoro,PLUIT,KEC. PENJARINGAN,KOTA JAKARTA UTARA,PROV. D.K.I. JAKARTA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,134DO2000,08-08-2000,,,Silakan Upload SK,,,0 m2,1.,2.,,021-65835440,021-65835440,aksemadbbjakarta@yahoo.com,www.aksemadbb.ac.id,-6.145363700000,106.869587600000
D.K.I. Jakarta,Kota Jakarta Utara,Penjaringan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A19FAD30-666A-460B-8DDD-BC9641B6E0E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70018086,Institut Bisnis Dan Informatika Kwik Kian Gie,70018086,Jalan Yos Sudarso Kav 87 Sunter,KAMAL MUARA,KEC. PENJARINGAN,KOTA JAKARTA UTARA,PROV. D.K.I. JAKARTA,SWASTA,Institut,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,357/E/O/2012,15-10-2012,,,Silakan Upload SK,,,0 m2,1.,2.,,021-65306967,021-65307062,rektorat@kwikkiangie.ac.id,www.kwikkiangie.ac.id,-6.466919900000,106.955968000000
D.K.I. Jakarta,Kota Jakarta Utara,Penjaringan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C84AC100-0BFE-44A7-BCAF-0DBDF9EF0F64,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70018295,Institute Agama Buddha Nasional Divyarajya,70018295,"Gedung De Ploeit Centrale Lantai 7, Jl. Pluit Selatan Raya, Blok Q",PLUIT,KEC. PENJARINGAN,KOTA JAKARTA UTARA,PROV. D.K.I. JAKARTA,SWASTA,Institut,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,H/60/SK/1997,10-11-1997,,,Silakan Upload SK,,,0 m2,1.,2.,,02129076531,02129076531,info@fu-iabn.com,www.fu-iabn.com,,
