prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur
Nusa Tenggara Barat,Kab. Lombok Timur,Keruak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38B26380-5442-476A-829E-1A88180C27D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016825,Akademi Perawat Kesehatan Provinsi NTB,70016825,"JL. SOEKARNO HATTA, SAKRA, LOMBOK TIMUR, NTB",SEPIT,KEC. KERUAK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,354/E/O/2012,10-10-2012,,,Silakan Upload SK,,,0 m2,1.,2.,,037622722,037622722,akperkesprovntb@yahoo.co.id,www.akperkesprovntb.ac.id,,
Nusa Tenggara Barat,Kab. Lombok Timur,Keruak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/566DE8BD-DC44-439C-A410-D08B7BFDAA0E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70018018,Institut Agama Islam Hamzanwadi NW Lombok Timur,70018018,Jl. Mataram-Lb. Lombok Km. 49 Anjani Suralaga,KEC. KERUAK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,INDONESIA,SWASTA,Institut,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,E/203/2000,28-09-2000,,,Silakan Upload SK,,,36.432 m2,1.,2.,,0376631967,0376631967,info@iaihnwlotim.ac.id; admin@iaihnw-lotim.ac.id,www.iaihnwlotim.ac.id,-8.599669000000,116.502976000000
Nusa Tenggara Barat,Kab. Lombok Timur,Keruak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1615F39-15FA-4F64-A127-A677A88F2BD4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70018019,Institut Agama Islam Hamzanwadi Pancor Lombok Timur,70018019,Jalan TGKH. M. Zainuddin Abdul Majid No. 134 Pancor-Selong,TANJUNG LUAR,KEC. KERUAK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,Institut,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,E/216/96,17-12-1996,,,Silakan Upload SK,,,5.000 m2,1.,2.,,(0376) 22566,"(0376) 22566, 299108",iaih.pancor@gmail.com,http,-8.646060000000,116.527909000000
Nusa Tenggara Barat,Kab. Lombok Timur,Keruak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20E3ACFC-05FF-4057-A781-6122BBCB0729,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70018248,Institut Teknologi dan Kesehatan Aspirasi,70018248,,KEC. KERUAK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,INDONESIA,SWASTA,Institut,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,444/E/O/2021,13-10-2021,,,Silakan Upload SK,,,0 m2,1.,2.,,,,info@aspirasi.ac.id,www.aspirasi.ac.id,-8.599104200000,116.525617700000
Nusa Tenggara Barat,Kab. Lombok Timur,Keruak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF96E312-4257-4EE3-8D2C-523123E43CC0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020947,STAI Darul Kamal NW Kembang Kerang NTB,70020947,JALAN SEGARA ANAK KM. 02 . KEMBANG KERANG KEC. AIKMEL,KETAPANG RAYA,KEC. KERUAK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,Dj.I/Dt.I.IV./HK.00.5/163/2007,11-02-2007,,,Silakan Upload SK,,,0 m2,1.,2.,,03766887480,,akademikstaid@gmail.com,http,.505047200000,116.634923000000
Nusa Tenggara Barat,Kab. Lombok Timur,Keruak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06C0C8A5-7AFF-473C-B574-6972DB1487C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021217,STEI Hamzar Lombok Timur,70021217,"Jln. Raya Mataram - Labuhan Lombok Km.54, Mamben Daya,  Kec. Wanasaba, LOTIM-NTB",KERUAK,KEC. KERUAK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,27-01-2012,,,Silakan Upload SK,,,0 m2,1.,2.,,0376-2924272,0376-2924272,stei.hamzar12@gmail.com,www.steihamzar.ac.id,,
Nusa Tenggara Barat,Kab. Lombok Timur,Keruak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6441DF9-7E67-420C-8F5D-9BE86AF8EA47,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021339,STIKES Hamzar Memben Lombok Timur,70021339,Jl Raya Memben Daya,MENDANA RAYA,KEC. KERUAK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,36DO2009,07-04-2009,,,Silakan Upload SK,,,0 m2,1.,2.,,0376-2924270,0376-2924270,stikeshamzar@yahoo.com,stikeshamzar.ac.id,-8.575526400000,116.557473600000
Nusa Tenggara Barat,Kab. Lombok Timur,Keruak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22E94D2F-CF98-4D6D-9349-3C99C7B0453E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021555,STIT Palapa Nusantara Lombok Nusa Tenggara Barat,70021555,JALAN PALAPA 01 SELEBUNG KETANGGA KERUAK LOMBOK TIMUR NUSA TENGGARA BARAT,SELEBUNG KETANGGA,KEC. KERUAK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,Dj.I/177/2007,20-04-2007,,,Silakan Upload SK,,,0 m2,1.,2.,,081907780997,,office@stitpn.ac.id,www.stitpn.ac.id,-8.759386000000,116.475803000000
Nusa Tenggara Barat,Kab. Lombok Timur,Keruak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E75F0019-3600-4B17-9128-D9CC2B6199AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021583,STITNU Al-Mahsuni,70021583,JL.LINTAS LASKAR 45 DANGER-LOTIM-NTB,KETAPANG RAYA,KEC. KERUAK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,Dj.I/149/2012,27-01-2012,,,Silakan Upload SK,,,3.745 m2,1.,2.,,,,stitnualmahsunilotim@gmail.com,almahsuni.ac.id,-8.613983000000,116.459968000000
Nusa Tenggara Barat,Kab. Lombok Timur,Keruak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81085160-C94F-4075-BA0E-8F64610BD5A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205424,STMIK Syaikh Zainuddin Nahdlatul Wathan,50205424,Jl. Raya Mataram-Lb. Lombok Km. 49 Anjani Lombok Timur - NTB,KEC. KERUAK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,80DO2006,12-06-2006,,,Silakan Upload SK,,,0 m2,1.,2.,,0376-631645,0376-631645,stmikmaulana@gmail.com dan kontak@stmiksznw.ac.id,www.stmiksznw.ac.id,-8.596330000000,116.500490000000
