prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur
D.I. Yogyakarta,Kab. Sleman,Depok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9896D39-510E-487D-991A-F82204839BD1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016709,Akademi Komunikasi Indonesia YPK,70016709,Jalan Adisucipto No 279,KEC. DEPOK,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,87/KPT/I/2018,01-02-2018,,,Silakan Upload SK,,,0 m2,1.,2.,,(0274) 484574,(0274) 4533864,humas@akindo.ac.id,www.akindo.ac.id,,
D.I. Yogyakarta,Kab. Sleman,Depok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/524D468C-4719-41CD-9C3B-3F72DA8959E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20404619,Akademi Komunikasi Yogyakarta,20404619,Kompleks PTS Glendongan Babarsari,KEC. DEPOK,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,68/M/KPT/2019,25-02-2019,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,
D.I. Yogyakarta,Kab. Sleman,Depok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2D88990-8230-4D8E-B940-4AD8F3853580,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019047,Politeknik API Yogyakarta,70019047,JL.WISATA BABARSARI TB XV/15 YOGYAKARTA,KEC. DEPOK,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Politeknik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,592/KPT/I/2017,23-10-2017,,,Silakan Upload SK,,,6.440 m2,1.,2.,,(0274) 485275,(0274) 485554,info@poltekapi.ac.id,http,-7.776250800000,110.418007800000
D.I. Yogyakarta,Kab. Sleman,Depok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D80603F8-603F-44BF-8932-A1B0FF0AE45B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021338,STIKES Guna Bangsa Yogyakarta,70021338,"Jl. Ringroad Utara, Condongcatur, Depok",MAGUWOHARJO,KEC. DEPOK,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,70/D/O/2009,02-06-2009,,,Silakan Upload SK,,,0 m2,1.,2.,,(0274) 4477702,(0274) 4477701,stikes@gunabangsa.ac.id,www.gunabangsa.ac.id,-7.760742700000,110.408903100000
D.I. Yogyakarta,Kab. Sleman,Depok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2DF87C3-1A4D-4F1A-9CDF-4DD4F570CAA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022237,Universitas Amikom Yogyakarta,70022237,Jalan Ring Road Utara Condong Catur Depok-Sleman,CONDONG CATUR,KEC. DEPOK,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,99/KPT/I/2017,20-01-2016,,,Silakan Upload SK,,,10.007 m2,1.,2.,,(0274)884208,(0274)884-201,amikom@amikom.ac.id,www.amikom.ac.id,-7.759900500000,110.409041000000
D.I. Yogyakarta,Kab. Sleman,Depok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B590F88F-2E3F-4CCE-9C59-CCD7C3399B07,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20404698,Universitas Atma Jaya Yogyakarta,20404698,Jalan Babarsari No 44,KEC. DEPOK,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,576/KPT/I/2017,17-10-2017,,,Silakan Upload SK,,,65.589 m2,1.,2.,,0274-487748,0274-487711,kaa@uajy.ac.id,www.uajy.ac.id,-7.780464500000,110.413737200000
D.I. Yogyakarta,Kab. Sleman,Depok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8ED1D0CE-F122-4B37-A849-25F81B335395,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20404700,Universitas Gadjah Mada,20404700,Bulaksumur,KEC. DEPOK,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,INDONESIA,NEGERI,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,PP 1532000,26-12-2000,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,-7.767755000000,110.378587000000
D.I. Yogyakarta,Kab. Sleman,Depok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8DBD62E-4BD5-464A-83E1-90C542A937C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022533,Universitas Pembangunan Nasional Veteran Yogyakarta,70022533,"Jl. SWK 104 (Lingkar Utara), Condongcatur, Yogyakarta",KEC. DEPOK,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,INDONESIA,NEGERI,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,perpres 121/2014,09-10-2014,,,Silakan Upload SK,,,0 m2,1.,2.,,0274 486400,0274 486733,info@upnyk.ac.id,http,-7.762110000000,110.409282000000
D.I. Yogyakarta,Kab. Sleman,Depok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B6D0ED9-141E-4485-93A6-A44EB7312397,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022574,Universitas Respati Yogyakarta,70022574,"Jl Laksda Adisutjipto KM 6,5 Sleman",KEC. DEPOK,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,496/KPT/I/2017,18-09-2017,,,Silakan Upload SK,,,10.453 m2,1.,2.,,0274 489780,0274 488781,unriyo@respati.ac.id,www.respati.ac.id,-7.781817000000,110.407171000000
D.I. Yogyakarta,Kab. Sleman,Depok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64C51ED9-663F-429A-8F23-711E2F7B53DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20404710,Universitas Sanata Dharma,20404710,Jalan Mrican Tromolpos 29,KEC. DEPOK,KAB. SLEMAN,PROV. D.I. YOGYAKARTA,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,46/D/O/1993,05-12-2002,,,Silakan Upload SK,,,16.965 m2,1.,2.,,,,,,-7.775303300000,110.390133300000
