prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Belu,Kakuluk Mesak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0B2FC38-033C-E111-A482-D141E28EFF3A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301504,SD INPRES AINIBA,50301504,"Ainiba,RT/RW 005/003",FATUKETY,KEC. KAKULUK MESAK,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-08-1980,,01-01-1910,Silakan Upload SK,,C,"6,174",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdiainiba05@gmail.com,,-9.052800000000,124.814800000000,9,96,99,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,900",11,0,0,2,6,0,0,3,3,0,6,0,3,6,0,6,3,0,2,1,2,0,0,4,4,5,2,1,1,1,2,1,0,2,9,0,0,0,0,1,,,
Nusa Tenggara Timur,Kab. Belu,Kakuluk Mesak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F09EFC38-033C-E111-B16B-FF656CAE27D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301477,SD INPRES FATUATIS,50301477,Fatuatis,LEOSAMA,KEC. KAKULUK MESAK,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,PK.420/PK/723/IX/2022,01-08-1978,PK.420/PK/723/IX/2022,19-09-2022,Lihat SK Operasional,2023-03-15 13,B,"18,643",1. Telkomsel Flash,2. -,PLN,,,elisabeth.fuka@gmail.com,,-9.034200000000,124.848400000000,12,80,61,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",8,0,1,0,8,0,0,4,4,2,3,3,6,6,0,10,2,0,2,3,0,1,0,6,6,6,2,1,1,1,2,1,0,5,3,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Belu,Kakuluk Mesak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0C6FC38-033C-E111-97F6-BD0CCFD4EED2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301559,SD INPRES SUSUK,50301559,Kolam Susuk,DUALAUS,KEC. KAKULUK MESAK,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,17-08-1983,PK.420/PK/723/IX/2022,09-01-1984,Lihat SK Operasional,2023-03-14 21,Sertifikat Kedaluwarsa,"9,600",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdisusuk@gmail.com,,-9.038200000000,124.835900000000,10,78,77,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",9,0,1,2,3,0,0,7,7,0,2,1,2,8,0,5,5,0,3,2,2,1,1,1,3,7,1,1,1,1,1,1,4,5,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Belu,Kakuluk Mesak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90DBFC38-033C-E111-BDD0-23B9E412AA26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301565,SD INPRES WESASUIT,50301565,Wesasuit,KABUNA,KEC. KAKULUK MESAK,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,PK.420/PK/723/IX/2022,01-01-1910,PK.420/PK/723/IX/2022,01-01-1910,Lihat SK Operasional,2023-03-24 08,Sertifikat Kedaluwarsa,"30,000",1. Telkomsel Flash,2. Lainnya (Satelit),PLN,,,sdiwesasuit01@gmail.com,,-9.059100000000,124.899800000000,10,68,68,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",9,0,1,2,7,0,0,3,3,1,5,1,4,6,1,6,3,1,0,2,1,1,2,3,5,5,1,1,1,1,1,1,9,0,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Belu,Kakuluk Mesak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/908BFC38-033C-E111-A58E-03B8C1855763,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301387,SD NEGERI FATUKMETAN,50301387,Rt. 001 / Rw. 001 Dusun Fatukmetan,KENEBIBI,KEC. KAKULUK MESAK,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,237,01-10-1979,237,01-01-1910,Silakan Upload SK,,B,0,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,sdnfatukmetan282@gmail.com,,-8.982100000000,124.881900000000,23,201,203,18,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"1,300",15,0,1,2,8,1,0,14,15,1,5,2,0,23,0,18,5,3,2,10,3,0,2,3,5,18,3,3,3,3,3,3,12,3,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Belu,Kakuluk Mesak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30EFFC38-033C-E111-BCB4-671333F74A3F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307450,SD NEGERI HALIMEA,50307450,Halimea,LEOSAMA,KEC. KAKULUK MESAK,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,14-06-2003,,01-01-1910,Silakan Upload SK,,B,"2,700",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnhalimea@gmail.com,,-9.011806000000,124.878564600000,8,38,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,0,4,0,0,4,5,1,2,0,3,5,1,5,2,0,2,2,1,0,2,1,3,5,1,1,1,1,1,1,3,3,0,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Belu,Kakuluk Mesak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A02AFD38-033C-E111-B389-13F73E4A24A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301390,SD NEGERI HALIWEN,50301390,Haliwen,KABUNA,KEC. KAKULUK MESAK,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,PK.420/PK/723/IX/2022,13-01-2000,PK.420/PK/723/IX/2022,19-09-2022,Lihat SK Operasional,2023-02-09 10,Sertifikat Kedaluwarsa,0,1. Lainnya,2. Telkom Speedy,PLN,,,sdnhaliwen@yahoo.com,,-9.067572000000,124.906194000000,19,179,165,15,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"2,100",19,0,1,2,15,0,0,4,4,1,9,5,11,8,0,16,3,0,0,2,2,6,5,4,4,15,3,2,3,2,2,3,3,14,2,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Belu,Kakuluk Mesak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8002FD38-033C-E111-92B8-33A4A885E11E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307467,SD NEGERI WELIURAI,50307467,Fatubesi Weliurai,KABUNA,KEC. KAKULUK MESAK,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,16/07/2007,16-07-2007,,01-01-1910,Silakan Upload SK,,B,"4,937,284",1. -,2. -,PLN,0,,sdnweliurai@gmail.com,,-9.003000000000,124.927500000000,9,53,51,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,8,0,1,0,7,0,0,2,2,1,2,4,7,2,0,7,2,1,1,2,0,0,2,3,3,6,1,1,1,1,1,1,0,5,3,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Belu,Kakuluk Mesak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C06ED439-033C-E111-B2DC-0B3EE8E5F78F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301332,SDK ATAPUPU,50301332,Atapupu,JENILU,KEC. KAKULUK MESAK,KAB. BELU,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan As'Tanara,AN6593,PK425/541/IV/2007,19-04-2007,PK425/541/IV/2007,19-04-2007,Silakan Upload SK,,B,"2,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdkatapupu77@gmail.com,,-8.993000000000,124.869400000000,16,170,153,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",17,0,1,2,6,0,7,4,10,2,0,4,4,12,0,12,4,1,2,5,1,0,2,5,6,10,2,2,2,2,2,2,17,0,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Belu,Kakuluk Mesak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/505BD439-033C-E111-A5C4-313C56DCE2E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301192,SDK LAKAFEHAN,50301192,Lakafehan,DUALAUS,KEC. KAKULUK MESAK,KAB. BELU,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan As'Tanara,AN6593,01/Pendri/Yas/X/1963,01-10-1963,01/Pendri/Yas/1963,01-01-1910,Silakan Upload SK,,C,"60,000",1. -,2. -,PLN,,,viegasnovi@gmail.com,,-9.053000000000,124.815200000000,9,138,117,12,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",12,0,1,0,4,0,0,5,5,2,1,1,5,4,1,6,2,0,0,3,1,1,0,4,4,5,2,2,2,2,2,2,9,1,2,0,0,1,0,0,,,
